State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.848,4.18,4.444,4.061,U.S Dollar,US Gallon,2025-11-07
Alaska,AK,Fairbanks,3.681,3.931,4.168,4.151,U.S Dollar,US Gallon,2025-11-07
Alaska,AK,Juneau,3.837,3.847,4.03,4.518,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Anniston-Oxford,2.62,2.981,3.346,3.275,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Auburn,2.71,3.127,3.534,3.403,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Birmingham,2.691,3.184,3.601,3.491,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Daphne-Fairhope-Foley,2.698,3.159,3.541,3.477,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Decatur,2.558,2.994,3.384,3.281,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Dothan,2.684,3.105,3.511,3.552,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Florence-Muscle Shoals,2.601,3.021,3.41,3.277,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Gadsden,2.619,3.102,3.456,3.301,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Huntsville,2.627,3.101,3.426,3.36,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Mobile,2.662,3.115,3.498,3.494,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Montgomery,2.717,3.14,3.56,3.429,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Russell County,2.728,3.199,3.527,3.441,U.S Dollar,US Gallon,2025-11-07
Alabama,AL,Tuscaloosa,2.677,3.106,3.523,3.429,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Fayetteville-Springdale-Rogers,2.77,3.189,3.489,3.464,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Fort Smith (AR only),2.666,3.117,3.451,3.41,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Hot Springs,2.57,3.172,3.527,3.296,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Jonesboro,2.656,3.048,3.428,3.43,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Little Rock-North Little Rock,2.636,3.137,3.517,3.321,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Pine Bluff,2.636,3.185,3.596,3.374,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,Texarkana (AR only),2.719,3.235,3.62,3.323,U.S Dollar,US Gallon,2025-11-07
Arkansas,AR,West Memphis,2.638,3.167,3.499,3.522,U.S Dollar,US Gallon,2025-11-07
