State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.282,3.554,3.785,3.538,U.S Dollar,US Gallon,2025-01-28
Alaska,AK,Fairbanks,3.216,3.442,3.638,3.572,U.S Dollar,US Gallon,2025-01-28
Alaska,AK,Juneau,3.435,3.339,3.429,3.502,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Anniston-Oxford,2.843,3.214,3.573,3.39,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Auburn,2.753,3.141,3.534,3.421,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Birmingham,2.813,3.275,3.68,3.528,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Daphne-Fairhope-Foley,2.785,3.215,3.581,3.446,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Decatur,2.77,3.183,3.607,3.387,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Dothan,2.845,3.25,3.655,3.583,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Florence-Muscle Shoals,2.846,3.284,3.663,3.389,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Gadsden,2.727,3.175,3.533,3.364,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Huntsville,2.827,3.262,3.622,3.424,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Mobile,2.772,3.22,3.557,3.49,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Montgomery,2.818,3.266,3.675,3.437,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Russell County,2.821,3.251,3.574,3.448,U.S Dollar,US Gallon,2025-01-28
Alabama,AL,Tuscaloosa,2.804,3.26,3.653,3.45,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Fayetteville-Springdale-Rogers,2.827,3.182,3.507,3.262,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Fort Smith (AR only),2.703,3.075,3.462,3.237,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Hot Springs,2.71,3.155,3.55,3.216,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Jonesboro,2.736,3.088,3.512,3.39,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Little Rock-North Little Rock,2.737,3.165,3.542,3.265,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Pine Bluff,2.721,3.203,3.659,3.448,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,Texarkana (AR only),2.831,3.205,3.55,3.457,U.S Dollar,US Gallon,2025-01-28
Arkansas,AR,West Memphis,2.83,3.246,3.653,3.507,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,East Valley,3.213,3.548,3.885,3.625,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Flagstaff,3.189,3.47,3.816,3.729,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Glendale,3.155,3.454,3.802,3.547,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Lake Havasu-Kingman,3.127,3.394,3.716,3.726,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Peoria,3.165,3.519,3.851,3.571,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Phoenix Proper,3.183,3.517,3.836,3.599,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Phoenix-Mesa,3.183,3.516,3.843,3.62,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Pima County,3.093,3.447,3.751,3.586,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Prescott,3.198,3.447,3.808,3.711,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Scottsdale,3.284,3.615,3.927,3.723,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Sierra Vista-Douglas,3.192,3.479,3.799,3.655,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Tucson,3.088,3.443,3.744,3.594,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,West Valley,3.147,3.47,3.803,3.545,U.S Dollar,US Gallon,2025-01-28
Arizona,AZ,Yuma,3.053,3.385,3.697,3.61,U.S Dollar,US Gallon,2025-01-28
California,CA,Bakersfield,4.328,4.503,4.737,5.016,U.S Dollar,US Gallon,2025-01-28
California,CA,Chico-Paradise,4.257,4.363,4.576,4.757,U.S Dollar,US Gallon,2025-01-28
California,CA,El Centro,4.272,4.466,4.682,4.89,U.S Dollar,US Gallon,2025-01-28
California,CA,Fresno,4.391,4.617,4.833,5.014,U.S Dollar,US Gallon,2025-01-28
California,CA,Hanford-Corcoran,4.287,4.472,4.683,4.874,U.S Dollar,US Gallon,2025-01-28
California,CA,Los Angeles-Long Beach,4.496,4.715,4.869,5.028,U.S Dollar,US Gallon,2025-01-28
California,CA,Madera-Chowchilla,4.383,4.624,4.821,5.012,U.S Dollar,US Gallon,2025-01-28
California,CA,Merced,4.351,4.585,4.845,5.033,U.S Dollar,US Gallon,2025-01-28
California,CA,Modesto,4.237,4.49,4.706,4.921,U.S Dollar,US Gallon,2025-01-28
California,CA,Napa,4.548,4.721,4.971,5.125,U.S Dollar,US Gallon,2025-01-28
California,CA,Oakland,4.485,4.736,4.916,4.987,U.S Dollar,US Gallon,2025-01-28
California,CA,Orange County,4.437,4.655,4.809,4.906,U.S Dollar,US Gallon,2025-01-28
California,CA,Redding,4.287,4.419,4.586,4.735,U.S Dollar,US Gallon,2025-01-28
California,CA,Riverside,4.358,4.604,4.769,4.978,U.S Dollar,US Gallon,2025-01-28
California,CA,Sacramento,4.427,4.655,4.863,4.925,U.S Dollar,US Gallon,2025-01-28
California,CA,Salinas,4.649,4.773,5.006,5.181,U.S Dollar,US Gallon,2025-01-28
California,CA,San Bernardino,4.382,4.584,4.777,4.999,U.S Dollar,US Gallon,2025-01-28
California,CA,San Diego,4.53,4.753,4.933,4.968,U.S Dollar,US Gallon,2025-01-28
California,CA,San Francisco,4.619,4.832,5.026,5.11,U.S Dollar,US Gallon,2025-01-28
California,CA,San Jose,4.434,4.651,4.826,5.009,U.S Dollar,US Gallon,2025-01-28
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.683,4.914,5.087,5.341,U.S Dollar,US Gallon,2025-01-28
California,CA,San Rafael,4.608,4.808,5.026,5.118,U.S Dollar,US Gallon,2025-01-28
California,CA,Santa Barbara-Santa Maria-Lompoc,4.461,4.655,4.799,5.0,U.S Dollar,US Gallon,2025-01-28
California,CA,Santa Cruz-Watsonville,4.625,4.846,5.054,5.096,U.S Dollar,US Gallon,2025-01-28
California,CA,Santa Rosa,4.677,4.886,5.081,5.084,U.S Dollar,US Gallon,2025-01-28
California,CA,Stockton-Lodi,4.324,4.573,4.769,4.843,U.S Dollar,US Gallon,2025-01-28
California,CA,Vallejo-Fairfield,4.384,4.616,4.815,4.972,U.S Dollar,US Gallon,2025-01-28
California,CA,Ventura,4.547,4.74,4.907,5.128,U.S Dollar,US Gallon,2025-01-28
California,CA,Visalia-Tulare-Porterville,4.345,4.628,4.796,4.966,U.S Dollar,US Gallon,2025-01-28
