State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.293,3.575,3.796,3.534,U.S Dollar,US Gallon,2025-01-23
Alaska,AK,Fairbanks,3.202,3.416,3.653,3.581,U.S Dollar,US Gallon,2025-01-23
Alaska,AK,Juneau,3.408,3.335,3.448,3.5,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Anniston-Oxford,2.832,3.211,3.595,3.371,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Auburn,2.764,3.141,3.505,3.413,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Birmingham,2.794,3.255,3.653,3.497,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Daphne-Fairhope-Foley,2.808,3.227,3.606,3.459,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Decatur,2.757,3.169,3.539,3.359,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Dothan,2.832,3.228,3.636,3.59,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Florence-Muscle Shoals,2.868,3.295,3.678,3.37,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Gadsden,2.719,3.134,3.511,3.352,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Huntsville,2.812,3.238,3.62,3.424,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Mobile,2.785,3.186,3.575,3.499,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Montgomery,2.818,3.251,3.656,3.447,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Russell County,2.814,3.23,3.595,3.458,U.S Dollar,US Gallon,2025-01-23
Alabama,AL,Tuscaloosa,2.804,3.25,3.665,3.443,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Fayetteville-Springdale-Rogers,2.832,3.206,3.516,3.258,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Fort Smith (AR only),2.713,3.067,3.447,3.244,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Hot Springs,2.721,3.18,3.589,3.231,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Jonesboro,2.762,3.148,3.565,3.379,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Little Rock-North Little Rock,2.752,3.175,3.556,3.275,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Pine Bluff,2.687,3.115,3.61,3.356,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,Texarkana (AR only),2.827,3.241,3.545,3.453,U.S Dollar,US Gallon,2025-01-23
Arkansas,AR,West Memphis,2.852,3.257,3.646,3.518,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,East Valley,3.209,3.556,3.885,3.611,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Flagstaff,3.194,3.466,3.793,3.706,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Glendale,3.138,3.46,3.788,3.567,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Lake Havasu-Kingman,3.11,3.385,3.673,3.716,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Peoria,3.159,3.51,3.839,3.581,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Phoenix Proper,3.169,3.511,3.827,3.619,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Phoenix-Mesa,3.178,3.522,3.839,3.626,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Pima County,3.094,3.452,3.755,3.607,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Prescott,3.219,3.483,3.8,3.672,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Scottsdale,3.282,3.615,3.921,3.713,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Sierra Vista-Douglas,3.197,3.496,3.803,3.712,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Tucson,3.089,3.448,3.749,3.614,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,West Valley,3.136,3.476,3.788,3.564,U.S Dollar,US Gallon,2025-01-23
Arizona,AZ,Yuma,2.997,3.338,3.633,3.612,U.S Dollar,US Gallon,2025-01-23
California,CA,Bakersfield,4.291,4.532,4.75,5.026,U.S Dollar,US Gallon,2025-01-23
California,CA,Chico-Paradise,4.208,4.439,4.598,4.761,U.S Dollar,US Gallon,2025-01-23
California,CA,El Centro,4.274,4.465,4.691,4.872,U.S Dollar,US Gallon,2025-01-23
California,CA,Fresno,4.364,4.615,4.806,4.986,U.S Dollar,US Gallon,2025-01-23
California,CA,Hanford-Corcoran,4.314,4.524,4.781,4.936,U.S Dollar,US Gallon,2025-01-23
California,CA,Los Angeles-Long Beach,4.493,4.716,4.867,5.039,U.S Dollar,US Gallon,2025-01-23
California,CA,Madera-Chowchilla,4.367,4.628,4.837,4.982,U.S Dollar,US Gallon,2025-01-23
California,CA,Merced,4.343,4.6,4.837,5.03,U.S Dollar,US Gallon,2025-01-23
California,CA,Modesto,4.223,4.485,4.703,4.924,U.S Dollar,US Gallon,2025-01-23
California,CA,Napa,4.538,4.725,4.908,5.085,U.S Dollar,US Gallon,2025-01-23
California,CA,Oakland,4.482,4.726,4.902,4.994,U.S Dollar,US Gallon,2025-01-23
California,CA,Orange County,4.432,4.647,4.797,4.913,U.S Dollar,US Gallon,2025-01-23
California,CA,Redding,4.264,4.375,4.64,4.726,U.S Dollar,US Gallon,2025-01-23
