State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.709,4.009,4.254,4.029,U.S Dollar,US Gallon,2025-08-10
Alaska,AK,Fairbanks,3.829,4.078,4.278,4.112,U.S Dollar,US Gallon,2025-08-10
Alaska,AK,Juneau,3.795,3.782,3.888,4.491,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Anniston-Oxford,2.716,3.088,3.415,3.387,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Auburn,2.782,3.176,3.566,3.367,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Birmingham,2.768,3.234,3.65,3.491,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Daphne-Fairhope-Foley,2.819,3.291,3.653,3.465,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Decatur,2.754,3.195,3.589,3.313,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Dothan,2.807,3.203,3.602,3.556,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Florence-Muscle Shoals,2.765,3.138,3.536,3.321,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Gadsden,2.656,3.11,3.517,3.386,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Huntsville,2.796,3.278,3.58,3.386,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Mobile,2.789,3.264,3.629,3.463,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Montgomery,2.825,3.275,3.71,3.474,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Russell County,2.869,3.303,3.681,3.489,U.S Dollar,US Gallon,2025-08-10
Alabama,AL,Tuscaloosa,2.746,3.172,3.575,3.407,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Fayetteville-Springdale-Rogers,2.838,3.263,3.521,3.362,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Fort Smith (AR only),2.787,3.213,3.547,3.386,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Hot Springs,2.682,3.154,3.59,3.321,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Jonesboro,2.76,3.168,3.678,3.419,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Little Rock-North Little Rock,2.778,3.25,3.619,3.334,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Pine Bluff,2.794,3.267,3.596,3.468,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,Texarkana (AR only),2.777,3.22,3.619,3.321,U.S Dollar,US Gallon,2025-08-10
Arkansas,AR,West Memphis,2.834,3.256,3.757,3.567,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,East Valley,3.334,3.699,4.005,3.618,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Flagstaff,3.052,3.333,3.714,3.633,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Glendale,3.261,3.615,3.921,3.601,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Lake Havasu-Kingman,3.157,3.484,3.791,3.762,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Peoria,3.275,3.661,3.959,3.64,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Phoenix Proper,3.226,3.586,3.904,3.609,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Phoenix-Mesa,3.268,3.633,3.944,3.636,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Pima County,2.971,3.319,3.63,3.576,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Prescott,3.13,3.414,3.782,3.62,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Scottsdale,3.389,3.758,4.068,3.753,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Sierra Vista-Douglas,3.021,3.32,3.625,3.571,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Tucson,2.974,3.327,3.636,3.57,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,West Valley,3.252,3.62,3.922,3.599,U.S Dollar,US Gallon,2025-08-10
Arizona,AZ,Yuma,2.968,3.36,3.674,3.582,U.S Dollar,US Gallon,2025-08-10
California,CA,Bakersfield,4.449,4.687,4.933,5.162,U.S Dollar,US Gallon,2025-08-10
California,CA,Chico-Paradise,4.442,4.646,4.836,4.985,U.S Dollar,US Gallon,2025-08-10
California,CA,El Centro,4.244,4.403,4.592,4.891,U.S Dollar,US Gallon,2025-08-10
California,CA,Fresno,4.571,4.837,5.042,5.177,U.S Dollar,US Gallon,2025-08-10
California,CA,Hanford-Corcoran,4.361,4.614,4.838,4.95,U.S Dollar,US Gallon,2025-08-10
California,CA,Los Angeles-Long Beach,4.468,4.703,4.856,5.13,U.S Dollar,US Gallon,2025-08-10
California,CA,Madera-Chowchilla,4.557,4.806,5.03,5.23,U.S Dollar,US Gallon,2025-08-10
California,CA,Merced,4.452,4.773,5.0,5.174,U.S Dollar,US Gallon,2025-08-10
California,CA,Modesto,4.315,4.603,4.828,5.195,U.S Dollar,US Gallon,2025-08-10
California,CA,Napa,4.812,4.963,5.191,5.333,U.S Dollar,US Gallon,2025-08-10
California,CA,Oakland,4.584,4.827,5.024,5.271,U.S Dollar,US Gallon,2025-08-10
California,CA,Orange County,4.419,4.65,4.797,5.01,U.S Dollar,US Gallon,2025-08-10
California,CA,Redding,4.374,4.58,4.747,4.996,U.S Dollar,US Gallon,2025-08-10
California,CA,Riverside,4.307,4.565,4.736,5.033,U.S Dollar,US Gallon,2025-08-10
California,CA,Sacramento,4.505,4.774,4.993,5.238,U.S Dollar,US Gallon,2025-08-10
California,CA,Salinas,4.716,4.906,5.116,5.459,U.S Dollar,US Gallon,2025-08-10
California,CA,San Bernardino,4.362,4.549,4.739,5.059,U.S Dollar,US Gallon,2025-08-10
California,CA,San Diego,4.558,4.782,4.96,5.009,U.S Dollar,US Gallon,2025-08-10
California,CA,San Francisco,4.68,4.883,5.062,5.32,U.S Dollar,US Gallon,2025-08-10
California,CA,San Jose,4.511,4.751,4.923,5.215,U.S Dollar,US Gallon,2025-08-10
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.864,5.043,5.241,5.412,U.S Dollar,US Gallon,2025-08-10
California,CA,San Rafael,4.683,4.92,5.101,5.287,U.S Dollar,US Gallon,2025-08-10
California,CA,Santa Barbara-Santa Maria-Lompoc,4.449,4.606,4.77,5.093,U.S Dollar,US Gallon,2025-08-10
California,CA,Santa Cruz-Watsonville,4.636,4.83,5.045,5.305,U.S Dollar,US Gallon,2025-08-10
California,CA,Santa Rosa,4.76,4.98,5.164,5.33,U.S Dollar,US Gallon,2025-08-10
California,CA,Stockton-Lodi,4.411,4.658,4.887,5.145,U.S Dollar,US Gallon,2025-08-10
California,CA,Vallejo-Fairfield,4.522,4.763,4.961,5.198,U.S Dollar,US Gallon,2025-08-10
California,CA,Ventura,4.521,4.751,4.897,5.159,U.S Dollar,US Gallon,2025-08-10
California,CA,Visalia-Tulare-Porterville,4.498,4.824,5.016,5.131,U.S Dollar,US Gallon,2025-08-10
California,CA,Yolo,4.445,4.679,4.971,5.128,U.S Dollar,US Gallon,2025-08-10
California,CA,Yuba City,4.268,4.486,4.723,4.992,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Boulder-Longmont,3.114,3.546,3.897,3.505,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Colorado Springs,2.932,3.34,3.672,3.483,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Denver,3.016,3.438,3.754,3.441,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Durango,3.144,3.432,3.738,3.691,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Fort Collins-Loveland,2.958,3.332,3.684,3.437,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Glenwood Springs,3.375,3.826,3.935,3.823,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Grand Junction (CO only),3.216,3.541,3.872,3.753,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Greeley,2.84,3.233,3.566,3.376,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Pueblo,2.883,3.292,3.67,3.402,U.S Dollar,US Gallon,2025-08-10
Colorado,CO,Vail,3.513,3.782,4.046,3.724,U.S Dollar,US Gallon,2025-08-10
Connecticut,CT,Bridgeport,3.184,3.822,4.194,3.821,U.S Dollar,US Gallon,2025-08-10
Connecticut,CT,Hartford,3.102,3.711,4.081,3.814,U.S Dollar,US Gallon,2025-08-10
Connecticut,CT,Lower Fairfield County,3.156,3.815,4.118,3.815,U.S Dollar,US Gallon,2025-08-10
Connecticut,CT,New Haven-Meriden,3.08,3.651,3.984,3.768,U.S Dollar,US Gallon,2025-08-10
Connecticut,CT,New London-Norwich (CT only),3.103,3.633,4.012,3.699,U.S Dollar,US Gallon,2025-08-10
