State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.56,3.822,4.054,3.624,U.S Dollar,US Gallon,2025-06-06
Alaska,AK,Fairbanks,3.661,3.962,4.195,3.746,U.S Dollar,US Gallon,2025-06-06
Alaska,AK,Juneau,3.782,3.729,3.914,3.873,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Anniston-Oxford,2.733,3.15,3.586,3.217,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Auburn,2.76,3.181,3.597,3.153,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Birmingham,2.736,3.221,3.622,3.297,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Daphne-Fairhope-Foley,2.76,3.194,3.564,3.209,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Decatur,2.649,3.081,3.463,3.198,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Dothan,2.803,3.19,3.606,3.408,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Florence-Muscle Shoals,2.706,3.106,3.523,3.174,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Gadsden,2.648,3.09,3.483,3.087,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Huntsville,2.693,3.116,3.474,3.243,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Mobile,2.748,3.213,3.556,3.192,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Montgomery,2.773,3.237,3.637,3.201,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Russell County,2.785,3.231,3.559,3.356,U.S Dollar,US Gallon,2025-06-06
Alabama,AL,Tuscaloosa,2.681,3.095,3.513,3.271,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Fayetteville-Springdale-Rogers,2.778,3.168,3.483,3.101,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Fort Smith (AR only),2.734,3.16,3.499,3.09,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Hot Springs,2.728,3.218,3.595,3.195,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Jonesboro,2.67,3.097,3.494,3.209,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Little Rock-North Little Rock,2.719,3.164,3.564,3.118,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Pine Bluff,2.717,3.262,3.697,3.193,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,Texarkana (AR only),2.765,3.178,3.576,3.136,U.S Dollar,US Gallon,2025-06-06
Arkansas,AR,West Memphis,2.749,3.241,3.584,3.254,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,East Valley,3.535,3.882,4.209,3.427,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Flagstaff,3.221,3.437,3.791,3.349,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Glendale,3.477,3.851,4.177,3.385,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Lake Havasu-Kingman,3.147,3.39,3.691,3.528,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Peoria,3.467,3.823,4.148,3.479,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Phoenix Proper,3.463,3.812,4.116,3.386,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Phoenix-Mesa,3.478,3.831,4.148,3.428,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Pima County,2.982,3.331,3.635,3.315,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Prescott,3.169,3.452,3.759,3.546,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Scottsdale,3.621,3.963,4.276,3.646,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Sierra Vista-Douglas,3.025,3.215,3.559,3.316,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Tucson,2.976,3.329,3.631,3.299,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,West Valley,3.453,3.814,4.136,3.404,U.S Dollar,US Gallon,2025-06-06
Arizona,AZ,Yuma,2.918,3.31,3.613,3.355,U.S Dollar,US Gallon,2025-06-06
California,CA,Bakersfield,4.655,4.869,5.077,4.996,U.S Dollar,US Gallon,2025-06-06
California,CA,Chico-Paradise,4.719,4.894,5.079,5.068,U.S Dollar,US Gallon,2025-06-06
California,CA,El Centro,4.349,4.451,4.677,4.751,U.S Dollar,US Gallon,2025-06-06
California,CA,Fresno,4.747,4.997,5.204,5.219,U.S Dollar,US Gallon,2025-06-06
California,CA,Hanford-Corcoran,4.607,4.882,5.048,5.042,U.S Dollar,US Gallon,2025-06-06
California,CA,Los Angeles-Long Beach,4.703,4.922,5.085,4.964,U.S Dollar,US Gallon,2025-06-06
California,CA,Madera-Chowchilla,4.782,5.048,5.161,5.179,U.S Dollar,US Gallon,2025-06-06
California,CA,Merced,4.661,4.987,5.21,5.137,U.S Dollar,US Gallon,2025-06-06
California,CA,Modesto,4.563,4.854,5.062,5.243,U.S Dollar,US Gallon,2025-06-06
California,CA,Napa,5.084,5.271,5.441,5.32,U.S Dollar,US Gallon,2025-06-06
California,CA,Oakland,4.843,5.11,5.27,5.305,U.S Dollar,US Gallon,2025-06-06
California,CA,Orange County,4.618,4.835,4.985,4.788,U.S Dollar,US Gallon,2025-06-06
California,CA,Redding,4.579,4.718,4.953,5.033,U.S Dollar,US Gallon,2025-06-06
California,CA,Riverside,4.533,4.779,4.953,4.817,U.S Dollar,US Gallon,2025-06-06
California,CA,Sacramento,4.757,4.998,5.216,5.254,U.S Dollar,US Gallon,2025-06-06
California,CA,Salinas,5.008,5.191,5.428,5.516,U.S Dollar,US Gallon,2025-06-06
California,CA,San Bernardino,4.553,4.742,4.925,4.854,U.S Dollar,US Gallon,2025-06-06
California,CA,San Diego,4.706,4.914,5.087,4.819,U.S Dollar,US Gallon,2025-06-06
California,CA,San Francisco,4.937,5.157,5.332,5.445,U.S Dollar,US Gallon,2025-06-06
California,CA,San Jose,4.805,5.026,5.199,5.276,U.S Dollar,US Gallon,2025-06-06
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.961,5.156,5.341,5.38,U.S Dollar,US Gallon,2025-06-06
California,CA,San Rafael,4.899,5.107,5.281,5.497,U.S Dollar,US Gallon,2025-06-06
California,CA,Santa Barbara-Santa Maria-Lompoc,4.636,4.821,4.945,4.929,U.S Dollar,US Gallon,2025-06-06
California,CA,Santa Cruz-Watsonville,4.982,5.205,5.409,5.362,U.S Dollar,US Gallon,2025-06-06
California,CA,Santa Rosa,4.976,5.198,5.384,5.424,U.S Dollar,US Gallon,2025-06-06
California,CA,Stockton-Lodi,4.672,4.924,5.127,5.206,U.S Dollar,US Gallon,2025-06-06
California,CA,Vallejo-Fairfield,4.791,5.052,5.235,5.285,U.S Dollar,US Gallon,2025-06-06
California,CA,Ventura,4.743,4.97,5.117,5.04,U.S Dollar,US Gallon,2025-06-06
California,CA,Visalia-Tulare-Porterville,4.735,4.99,5.194,5.094,U.S Dollar,US Gallon,2025-06-06
California,CA,Yolo,4.707,4.896,5.146,5.121,U.S Dollar,US Gallon,2025-06-06
California,CA,Yuba City,4.522,4.864,5.041,5.046,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Boulder-Longmont,3.094,3.525,3.85,3.413,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Colorado Springs,2.925,3.316,3.65,3.12,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Denver,2.996,3.415,3.728,3.18,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Durango,3.071,3.341,3.67,3.294,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Fort Collins-Loveland,3.048,3.434,3.757,3.207,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Glenwood Springs,3.506,4.031,4.175,3.714,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Grand Junction (CO only),3.17,3.486,3.858,3.463,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Greeley,2.928,3.344,3.63,3.13,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Pueblo,2.951,3.381,3.675,3.231,U.S Dollar,US Gallon,2025-06-06
Colorado,CO,Vail,3.535,3.902,4.211,3.64,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,Bridgeport,3.155,3.805,4.14,3.794,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,Hartford,3.064,3.681,4.045,3.742,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,Lower Fairfield County,3.129,3.795,4.111,3.79,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,New Haven-Meriden,3.045,3.622,3.988,3.721,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,New London-Norwich (CT only),3.091,3.606,3.982,3.604,U.S Dollar,US Gallon,2025-06-06
Connecticut,CT,Windham,3.108,3.546,3.942,3.651,U.S Dollar,US Gallon,2025-06-06
