State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.308,3.639,3.837,3.552,U.S Dollar,US Gallon,2025-01-17
Alaska,AK,Fairbanks,3.209,3.448,3.651,3.551,U.S Dollar,US Gallon,2025-01-17
Alaska,AK,Juneau,3.405,3.351,3.526,3.5,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Anniston-Oxford,2.822,3.207,3.611,3.369,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Auburn,2.751,3.157,3.557,3.356,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Birmingham,2.789,3.258,3.657,3.451,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Daphne-Fairhope-Foley,2.816,3.253,3.604,3.406,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Decatur,2.757,3.191,3.526,3.332,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Dothan,2.833,3.223,3.605,3.525,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Florence-Muscle Shoals,2.826,3.226,3.619,3.292,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Gadsden,2.714,3.136,3.518,3.347,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Huntsville,2.794,3.195,3.584,3.401,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Mobile,2.773,3.248,3.586,3.437,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Montgomery,2.811,3.256,3.657,3.384,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Russell County,2.788,3.218,3.578,3.429,U.S Dollar,US Gallon,2025-01-17
Alabama,AL,Tuscaloosa,2.761,3.196,3.626,3.325,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Fayetteville-Springdale-Rogers,2.726,3.087,3.406,3.102,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Fort Smith (AR only),2.663,3.058,3.449,3.129,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Hot Springs,2.706,3.198,3.57,3.185,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Jonesboro,2.739,3.132,3.501,3.335,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Little Rock-North Little Rock,2.69,3.123,3.503,3.188,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Pine Bluff,2.683,3.096,3.653,3.28,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,Texarkana (AR only),2.811,3.192,3.524,3.378,U.S Dollar,US Gallon,2025-01-17
Arkansas,AR,West Memphis,2.875,3.324,3.747,3.487,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,East Valley,3.178,3.534,3.846,3.569,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Flagstaff,3.132,3.414,3.757,3.614,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Glendale,3.119,3.479,3.823,3.551,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Lake Havasu-Kingman,3.096,3.343,3.675,3.635,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Peoria,3.129,3.51,3.822,3.568,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Phoenix Proper,3.156,3.512,3.813,3.597,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Phoenix-Mesa,3.157,3.509,3.819,3.598,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Pima County,3.043,3.386,3.69,3.585,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Prescott,3.184,3.492,3.794,3.59,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Scottsdale,3.232,3.566,3.881,3.681,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Sierra Vista-Douglas,3.181,3.493,3.809,3.623,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Tucson,3.038,3.385,3.689,3.587,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,West Valley,3.115,3.475,3.803,3.546,U.S Dollar,US Gallon,2025-01-17
Arizona,AZ,Yuma,2.903,3.264,3.544,3.523,U.S Dollar,US Gallon,2025-01-17
California,CA,Bakersfield,4.294,4.486,4.716,4.981,U.S Dollar,US Gallon,2025-01-17
California,CA,Chico-Paradise,4.139,4.341,4.521,4.671,U.S Dollar,US Gallon,2025-01-17
California,CA,El Centro,4.272,4.482,4.687,4.853,U.S Dollar,US Gallon,2025-01-17
California,CA,Fresno,4.311,4.525,4.74,4.947,U.S Dollar,US Gallon,2025-01-17
California,CA,Hanford-Corcoran,4.277,4.49,4.715,4.987,U.S Dollar,US Gallon,2025-01-17
California,CA,Los Angeles-Long Beach,4.487,4.705,4.865,5.015,U.S Dollar,US Gallon,2025-01-17
California,CA,Madera-Chowchilla,4.351,4.605,4.737,5.034,U.S Dollar,US Gallon,2025-01-17
California,CA,Merced,4.295,4.562,4.728,4.983,U.S Dollar,US Gallon,2025-01-17
California,CA,Modesto,4.203,4.439,4.662,4.89,U.S Dollar,US Gallon,2025-01-17
California,CA,Napa,4.51,4.687,4.866,5.011,U.S Dollar,US Gallon,2025-01-17
California,CA,Oakland,4.443,4.665,4.855,4.958,U.S Dollar,US Gallon,2025-01-17
California,CA,Orange County,4.446,4.658,4.808,4.902,U.S Dollar,US Gallon,2025-01-17
California,CA,Redding,4.197,4.281,4.525,4.67,U.S Dollar,US Gallon,2025-01-17
California,CA,Riverside,4.351,4.588,4.772,4.946,U.S Dollar,US Gallon,2025-01-17
California,CA,Sacramento,4.379,4.607,4.814,4.883,U.S Dollar,US Gallon,2025-01-17
California,CA,Salinas,4.607,4.769,4.982,5.17,U.S Dollar,US Gallon,2025-01-17
California,CA,San Bernardino,4.379,4.6,4.777,4.959,U.S Dollar,US Gallon,2025-01-17
California,CA,San Diego,4.538,4.762,4.93,4.958,U.S Dollar,US Gallon,2025-01-17
California,CA,San Francisco,4.584,4.807,4.984,5.098,U.S Dollar,US Gallon,2025-01-17
California,CA,San Jose,4.404,4.629,4.781,4.987,U.S Dollar,US Gallon,2025-01-17
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.665,4.892,5.057,5.339,U.S Dollar,US Gallon,2025-01-17
California,CA,San Rafael,4.587,4.777,4.991,5.111,U.S Dollar,US Gallon,2025-01-17
California,CA,Santa Barbara-Santa Maria-Lompoc,4.492,4.632,4.8,4.994,U.S Dollar,US Gallon,2025-01-17
California,CA,Santa Cruz-Watsonville,4.64,4.858,5.087,5.088,U.S Dollar,US Gallon,2025-01-17
California,CA,Santa Rosa,4.654,4.857,5.05,5.09,U.S Dollar,US Gallon,2025-01-17
California,CA,Stockton-Lodi,4.294,4.553,4.725,4.816,U.S Dollar,US Gallon,2025-01-17
California,CA,Vallejo-Fairfield,4.366,4.593,4.793,4.955,U.S Dollar,US Gallon,2025-01-17
California,CA,Ventura,4.535,4.731,4.901,5.095,U.S Dollar,US Gallon,2025-01-17
California,CA,Visalia-Tulare-Porterville,4.298,4.615,4.804,4.952,U.S Dollar,US Gallon,2025-01-17
California,CA,Yolo,4.294,4.576,4.761,4.817,U.S Dollar,US Gallon,2025-01-17
California,CA,Yuba City,4.155,4.405,4.64,4.679,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Boulder-Longmont,2.968,3.386,3.723,3.358,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Colorado Springs,2.768,3.175,3.509,3.103,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Denver,2.817,3.246,3.57,3.158,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Durango,3.01,3.276,3.639,3.333,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Fort Collins-Loveland,2.789,3.188,3.508,3.14,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Glenwood Springs,3.448,3.969,4.159,3.689,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Grand Junction (CO only),2.892,3.232,3.574,3.358,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Greeley,2.766,3.173,3.486,3.103,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Pueblo,2.781,3.184,3.493,3.282,U.S Dollar,US Gallon,2025-01-17
Colorado,CO,Vail,3.413,3.656,4.08,3.605,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,Bridgeport,3.127,3.809,4.127,3.805,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,Hartford,3.045,3.692,4.05,3.784,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,Lower Fairfield County,3.112,3.771,4.124,3.836,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,New Haven-Meriden,3.041,3.673,3.971,3.751,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,New London-Norwich (CT only),3.093,3.604,3.937,3.77,U.S Dollar,US Gallon,2025-01-17
Connecticut,CT,Windham,3.069,3.58,3.955,3.795,U.S Dollar,US Gallon,2025-01-17
District of Columbia,DC,Washington (DC only),3.26,3.816,4.273,3.804,U.S Dollar,US Gallon,2025-01-17
District of Columbia,DC,Washington (Entire Metro Average),3.195,3.711,4.068,3.727,U.S Dollar,US Gallon,2025-01-17
Delaware,DE,Dover,3.161,3.606,3.964,3.754,U.S Dollar,US Gallon,2025-01-17
Delaware,DE,Milford-Seaford,3.161,3.569,3.909,3.751,U.S Dollar,US Gallon,2025-01-17
Delaware,DE,Wilmington-Newark (DE only),3.106,3.72,3.959,3.739,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Bradenton-Sarasota-Venice,3.247,3.706,3.992,3.658,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Crestview-Fort Walton Beach,2.928,3.345,3.657,3.448,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Daytona Beach,3.232,3.658,3.979,3.649,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Fort Lauderdale,3.223,3.653,3.949,3.633,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Fort Myers-Cape Coral,3.243,3.692,3.986,3.669,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Gainesville,3.256,3.67,4.044,3.678,U.S Dollar,US Gallon,2025-01-17
Florida,FL,Homosassa Springs,3.264,3.684,4.032,3.68,U.S Dollar,US Gallon,2025-01-17
