State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.707,3.995,4.261,4.017,U.S Dollar,US Gallon,2025-07-26
Alaska,AK,Fairbanks,3.797,4.096,4.328,4.156,U.S Dollar,US Gallon,2025-07-26
Alaska,AK,Juneau,3.573,3.722,3.903,4.339,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Anniston-Oxford,2.734,3.103,3.547,3.396,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Auburn,2.784,3.219,3.591,3.377,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Birmingham,2.796,3.272,3.694,3.491,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Daphne-Fairhope-Foley,2.799,3.263,3.656,3.48,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Decatur,2.728,3.18,3.542,3.334,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Dothan,2.818,3.193,3.618,3.555,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Florence-Muscle Shoals,2.745,3.16,3.577,3.302,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Gadsden,2.711,3.165,3.557,3.365,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Huntsville,2.743,3.159,3.537,3.383,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Mobile,2.788,3.271,3.631,3.533,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Montgomery,2.822,3.278,3.721,3.503,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Russell County,2.877,3.341,3.713,3.465,U.S Dollar,US Gallon,2025-07-26
Alabama,AL,Tuscaloosa,2.741,3.165,3.567,3.421,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Fayetteville-Springdale-Rogers,2.853,3.28,3.551,3.406,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Fort Smith (AR only),2.789,3.22,3.553,3.39,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Hot Springs,2.723,3.249,3.606,3.332,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Jonesboro,2.76,3.121,3.667,3.439,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Little Rock-North Little Rock,2.792,3.269,3.636,3.365,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Pine Bluff,2.79,3.269,3.68,3.45,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,Texarkana (AR only),2.825,3.29,3.701,3.396,U.S Dollar,US Gallon,2025-07-26
Arkansas,AR,West Memphis,2.868,3.318,3.73,3.545,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,East Valley,3.327,3.694,4.007,3.631,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Flagstaff,3.132,3.389,3.769,3.651,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Glendale,3.254,3.594,3.964,3.628,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Lake Havasu-Kingman,3.14,3.414,3.768,3.768,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Peoria,3.265,3.628,3.928,3.645,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Phoenix Proper,3.204,3.563,3.872,3.619,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Phoenix-Mesa,3.26,3.621,3.932,3.649,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Pima County,2.969,3.314,3.629,3.625,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Prescott,3.134,3.452,3.79,3.68,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Scottsdale,3.387,3.754,4.067,3.766,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Sierra Vista-Douglas,3.038,3.334,3.631,3.629,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Tucson,2.966,3.313,3.626,3.626,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,West Valley,3.24,3.594,3.93,3.617,U.S Dollar,US Gallon,2025-07-26
Arizona,AZ,Yuma,3.028,3.435,3.735,3.613,U.S Dollar,US Gallon,2025-07-26
California,CA,Bakersfield,4.46,4.698,4.902,5.116,U.S Dollar,US Gallon,2025-07-26
California,CA,Chico-Paradise,4.45,4.692,4.835,5.066,U.S Dollar,US Gallon,2025-07-26
California,CA,El Centro,4.247,4.418,4.595,4.943,U.S Dollar,US Gallon,2025-07-26
California,CA,Fresno,4.542,4.815,5.032,5.21,U.S Dollar,US Gallon,2025-07-26
California,CA,Hanford-Corcoran,4.282,4.515,4.793,5.025,U.S Dollar,US Gallon,2025-07-26
California,CA,Los Angeles-Long Beach,4.466,4.7,4.868,5.161,U.S Dollar,US Gallon,2025-07-26
California,CA,Madera-Chowchilla,4.53,4.709,4.981,5.246,U.S Dollar,US Gallon,2025-07-26
California,CA,Merced,4.336,4.693,4.926,5.214,U.S Dollar,US Gallon,2025-07-26
California,CA,Modesto,4.217,4.487,4.723,5.238,U.S Dollar,US Gallon,2025-07-26
California,CA,Napa,4.816,4.988,5.193,5.39,U.S Dollar,US Gallon,2025-07-26
California,CA,Oakland,4.531,4.796,4.973,5.33,U.S Dollar,US Gallon,2025-07-26
