State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.67,4.95,5.192,5.323,U.S Dollar,US Gallon,2026-07-26
Alaska,AK,Fairbanks,4.598,4.85,5.047,5.136,U.S Dollar,US Gallon,2026-07-26
Alaska,AK,Juneau,4.669,4.679,4.764,5.747,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Anniston-Oxford,3.727,4.177,4.625,5.156,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Auburn,3.788,4.242,4.684,5.121,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Birmingham,3.784,4.251,4.686,5.141,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Daphne-Fairhope-Foley,3.764,4.234,4.646,5.102,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Decatur,3.726,4.198,4.573,5.069,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Dothan,3.896,4.311,4.739,5.107,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Florence-Muscle Shoals,3.738,4.193,4.577,5.058,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Gadsden,3.729,4.148,4.566,5.048,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Huntsville,3.749,4.214,4.59,5.064,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Mobile,3.758,4.21,4.606,5.108,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Montgomery,3.831,4.3,4.75,5.139,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Russell County,3.815,4.205,4.657,5.114,U.S Dollar,US Gallon,2026-07-26
Alabama,AL,Tuscaloosa,3.681,4.124,4.532,5.001,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Fayetteville-Springdale-Rogers,3.879,4.28,4.576,4.866,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Fort Smith (AR only),3.808,4.235,4.582,4.816,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Hot Springs,3.711,4.252,4.693,4.932,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Jonesboro,3.707,4.077,4.559,5.026,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Little Rock-North Little Rock,3.778,4.291,4.629,4.947,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Pine Bluff,3.785,4.337,4.695,5.01,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,Texarkana (AR only),3.779,4.285,4.666,5.061,U.S Dollar,US Gallon,2026-07-26
Arkansas,AR,West Memphis,3.772,4.197,4.634,5.191,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,East Valley,4.434,4.818,5.139,5.455,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Flagstaff,4.404,4.763,5.114,5.45,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Glendale,4.44,4.859,5.162,5.471,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Lake Havasu-Kingman,4.342,4.575,4.947,5.51,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Peoria,4.446,4.84,5.192,5.486,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Phoenix Proper,4.443,4.857,5.159,5.491,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Phoenix-Mesa,4.431,4.832,5.152,5.48,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Pima County,4.363,4.756,5.067,5.391,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Prescott,4.439,4.762,5.09,5.483,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Scottsdale,4.449,4.807,5.152,5.548,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Sierra Vista-Douglas,4.385,4.706,5.005,5.479,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Tucson,4.36,4.752,5.063,5.387,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,West Valley,4.425,4.855,5.146,5.462,U.S Dollar,US Gallon,2026-07-26
Arizona,AZ,Yuma,4.289,4.589,4.903,5.43,U.S Dollar,US Gallon,2026-07-26
California,CA,Bakersfield,5.647,5.862,6.081,6.71,U.S Dollar,US Gallon,2026-07-26
California,CA,Chico-Paradise,5.448,5.64,5.865,6.533,U.S Dollar,US Gallon,2026-07-26
California,CA,El Centro,5.447,5.669,5.853,6.9,U.S Dollar,US Gallon,2026-07-26
California,CA,Fresno,5.54,5.781,5.987,6.735,U.S Dollar,US Gallon,2026-07-26
California,CA,Hanford-Corcoran,5.478,5.782,5.962,6.546,U.S Dollar,US Gallon,2026-07-26
California,CA,Los Angeles-Long Beach,5.692,5.904,6.081,7.059,U.S Dollar,US Gallon,2026-07-26
California,CA,Madera-Chowchilla,5.64,5.888,6.141,6.658,U.S Dollar,US Gallon,2026-07-26
California,CA,Merced,5.547,5.863,6.089,6.963,U.S Dollar,US Gallon,2026-07-26
California,CA,Modesto,5.46,5.75,5.989,6.773,U.S Dollar,US Gallon,2026-07-26
California,CA,Napa,5.817,6.024,6.214,6.837,U.S Dollar,US Gallon,2026-07-26
California,CA,Oakland,5.645,5.896,6.083,6.812,U.S Dollar,US Gallon,2026-07-26
California,CA,Orange County,5.634,5.85,6.015,6.953,U.S Dollar,US Gallon,2026-07-26
California,CA,Redding,5.472,5.681,5.875,6.626,U.S Dollar,US Gallon,2026-07-26
California,CA,Riverside,5.575,5.801,5.991,6.92,U.S Dollar,US Gallon,2026-07-26
California,CA,Sacramento,5.588,5.841,6.063,6.752,U.S Dollar,US Gallon,2026-07-26
California,CA,Salinas,5.783,5.971,6.168,6.822,U.S Dollar,US Gallon,2026-07-26
California,CA,San Bernardino,5.581,5.789,5.992,6.914,U.S Dollar,US Gallon,2026-07-26
California,CA,San Diego,5.717,5.919,6.112,6.885,U.S Dollar,US Gallon,2026-07-26
California,CA,San Francisco,5.825,6.047,6.241,7.071,U.S Dollar,US Gallon,2026-07-26
California,CA,San Jose,5.631,5.857,6.039,6.845,U.S Dollar,US Gallon,2026-07-26
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.901,6.063,6.269,7.138,U.S Dollar,US Gallon,2026-07-26
California,CA,San Rafael,5.812,6.018,6.242,7.047,U.S Dollar,US Gallon,2026-07-26
California,CA,Santa Barbara-Santa Maria-Lompoc,5.711,5.895,6.085,7.008,U.S Dollar,US Gallon,2026-07-26
California,CA,Santa Cruz-Watsonville,5.665,5.944,6.169,6.876,U.S Dollar,US Gallon,2026-07-26
California,CA,Santa Rosa,5.767,5.988,6.158,6.902,U.S Dollar,US Gallon,2026-07-26
California,CA,Stockton-Lodi,5.47,5.731,5.944,6.644,U.S Dollar,US Gallon,2026-07-26
California,CA,Vallejo-Fairfield,5.493,5.747,5.934,6.69,U.S Dollar,US Gallon,2026-07-26
California,CA,Ventura,5.602,5.838,6.015,6.955,U.S Dollar,US Gallon,2026-07-26
California,CA,Visalia-Tulare-Porterville,5.542,5.825,6.025,6.612,U.S Dollar,US Gallon,2026-07-26
California,CA,Yolo,5.559,5.844,6.059,6.766,U.S Dollar,US Gallon,2026-07-26
California,CA,Yuba City,5.328,5.548,5.734,6.56,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Boulder-Longmont,4.117,4.558,4.926,5.082,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Colorado Springs,3.945,4.338,4.676,4.899,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Denver,4.078,4.521,4.859,4.986,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Durango,4.382,4.641,4.909,5.266,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Fort Collins-Loveland,4.059,4.462,4.828,4.952,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Glenwood Springs,4.633,5.164,5.399,5.538,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Grand Junction (CO only),4.097,4.422,4.752,5.2,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Greeley,4.081,4.46,4.779,4.994,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Pueblo,3.922,4.289,4.631,4.946,U.S Dollar,US Gallon,2026-07-26
Colorado,CO,Vail,4.351,4.695,4.938,5.407,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,Bridgeport,4.298,4.917,5.305,5.532,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,Hartford,4.194,4.762,5.197,5.502,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,Lower Fairfield County,4.287,4.885,5.265,5.534,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,New Haven-Meriden,4.165,4.703,5.085,5.467,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,New London-Norwich (CT only),4.192,4.731,5.125,5.513,U.S Dollar,US Gallon,2026-07-26
Connecticut,CT,Windham,4.281,4.819,5.147,5.479,U.S Dollar,US Gallon,2026-07-26
District of Columbia,DC,Washington (DC only),4.218,4.851,5.268,5.669,U.S Dollar,US Gallon,2026-07-26
District of Columbia,DC,Washington (Entire Metro Average),4.105,4.657,5.024,5.401,U.S Dollar,US Gallon,2026-07-26
Delaware,DE,Dover,4.166,4.631,5.035,5.374,U.S Dollar,US Gallon,2026-07-26
Delaware,DE,Milford-Seaford,4.17,4.625,4.963,5.336,U.S Dollar,US Gallon,2026-07-26
Delaware,DE,Wilmington-Newark (DE only),4.15,4.781,5.028,5.369,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Bradenton-Sarasota-Venice,3.965,4.455,4.784,5.465,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Crestview-Fort Walton Beach,3.932,4.382,4.782,5.157,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Daytona Beach,3.981,4.433,4.795,5.463,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Fort Lauderdale,4.017,4.479,4.801,5.432,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Fort Myers-Cape Coral,3.969,4.457,4.753,5.448,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Gainesville,4.011,4.501,4.885,5.433,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Homosassa Springs,3.988,4.396,4.767,5.484,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Jacksonville,3.962,4.416,4.769,5.455,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Lakeland-Winter Haven,3.968,4.41,4.755,5.466,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Melbourne-Titusville,3.954,4.408,4.764,5.456,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Miami,3.969,4.417,4.691,5.352,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Naples,4.017,4.479,4.791,5.492,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Ocala,3.984,4.402,4.766,5.509,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Orlando,3.965,4.408,4.726,5.463,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Panama City,3.884,4.335,4.739,5.169,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Pensacola,3.926,4.403,4.794,5.17,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Port St. Lucie,3.979,4.4,4.751,5.48,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Punta Gorda,3.938,4.42,4.753,5.447,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Sebastian-Vero Beach,3.996,4.451,4.799,5.482,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Sebring,3.978,4.46,4.735,5.427,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Tallahassee,3.879,4.326,4.72,5.229,U.S Dollar,US Gallon,2026-07-26
Florida,FL,Tampa-St. Petersburg-Clearwater,3.974,4.455,4.787,5.461,U.S Dollar,US Gallon,2026-07-26
Florida,FL,The Villages,3.975,4.424,4.764,5.486,U.S Dollar,US Gallon,2026-07-26
Florida,FL,West Palm Beach-Boca Raton,4.129,4.591,4.941,5.497,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Albany,3.919,4.396,4.824,5.264,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Athens,3.923,4.358,4.78,5.259,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Atlanta,3.956,4.427,4.863,5.255,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Augusta-Aiken (GA only),3.847,4.336,4.751,5.264,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Brunswick,3.976,4.451,4.793,5.34,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Catoosa-Dade-Walker,3.76,4.237,4.582,5.093,U.S Dollar,US Gallon,2026-07-26
Georgia,GA,Columbus (GA only),3.885,4.311,4.76,5.215,U.S Dollar,US Gallon,2026-07-26
