State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.287,3.598,3.796,3.547,U.S Dollar,US Gallon,2025-01-29
Alaska,AK,Fairbanks,3.216,3.442,3.653,3.577,U.S Dollar,US Gallon,2025-01-29
Alaska,AK,Juneau,3.419,3.362,3.469,3.503,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Anniston-Oxford,2.853,3.243,3.599,3.38,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Auburn,2.756,3.137,3.547,3.419,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Birmingham,2.826,3.292,3.705,3.535,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Daphne-Fairhope-Foley,2.791,3.213,3.602,3.437,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Decatur,2.781,3.172,3.588,3.386,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Dothan,2.862,3.227,3.642,3.588,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Florence-Muscle Shoals,2.859,3.301,3.693,3.393,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Gadsden,2.759,3.182,3.531,3.368,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Huntsville,2.832,3.285,3.654,3.438,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Mobile,2.773,3.243,3.565,3.489,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Montgomery,2.82,3.263,3.684,3.449,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Russell County,2.808,3.243,3.607,3.454,U.S Dollar,US Gallon,2025-01-29
Alabama,AL,Tuscaloosa,2.807,3.269,3.66,3.45,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Fayetteville-Springdale-Rogers,2.821,3.189,3.499,3.257,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Fort Smith (AR only),2.696,3.06,3.446,3.24,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Hot Springs,2.709,3.175,3.577,3.217,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Jonesboro,2.734,3.108,3.528,3.384,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Little Rock-North Little Rock,2.735,3.164,3.547,3.266,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Pine Bluff,2.722,3.217,3.662,3.385,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,Texarkana (AR only),2.839,3.212,3.584,3.448,U.S Dollar,US Gallon,2025-01-29
Arkansas,AR,West Memphis,2.827,3.285,3.703,3.511,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,East Valley,3.258,3.584,3.917,3.62,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Flagstaff,3.18,3.482,3.81,3.725,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Glendale,3.187,3.492,3.8,3.562,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Lake Havasu-Kingman,3.142,3.383,3.69,3.738,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Peoria,3.22,3.529,3.866,3.58,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Phoenix Proper,3.219,3.537,3.851,3.6,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Phoenix-Mesa,3.223,3.539,3.866,3.62,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Pima County,3.087,3.438,3.743,3.579,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Prescott,3.202,3.467,3.834,3.691,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Scottsdale,3.31,3.627,3.942,3.728,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Sierra Vista-Douglas,3.19,3.494,3.804,3.65,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Tucson,3.082,3.434,3.736,3.585,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,West Valley,3.187,3.496,3.81,3.561,U.S Dollar,US Gallon,2025-01-29
Arizona,AZ,Yuma,3.061,3.398,3.7,3.61,U.S Dollar,US Gallon,2025-01-29
California,CA,Bakersfield,4.342,4.532,4.777,5.02,U.S Dollar,US Gallon,2025-01-29
California,CA,Chico-Paradise,4.249,4.393,4.596,4.781,U.S Dollar,US Gallon,2025-01-29
California,CA,El Centro,4.277,4.465,4.689,4.898,U.S Dollar,US Gallon,2025-01-29
California,CA,Fresno,4.391,4.622,4.804,4.989,U.S Dollar,US Gallon,2025-01-29
California,CA,Hanford-Corcoran,4.294,4.509,4.707,4.927,U.S Dollar,US Gallon,2025-01-29
California,CA,Los Angeles-Long Beach,4.5,4.719,4.87,5.037,U.S Dollar,US Gallon,2025-01-29
California,CA,Madera-Chowchilla,4.385,4.597,4.886,4.993,U.S Dollar,US Gallon,2025-01-29
California,CA,Merced,4.364,4.6,4.864,5.005,U.S Dollar,US Gallon,2025-01-29
California,CA,Modesto,4.251,4.52,4.713,4.933,U.S Dollar,US Gallon,2025-01-29
California,CA,Napa,4.552,4.792,4.979,5.108,U.S Dollar,US Gallon,2025-01-29
California,CA,Oakland,4.485,4.729,4.917,4.982,U.S Dollar,US Gallon,2025-01-29
California,CA,Orange County,4.439,4.66,4.813,4.909,U.S Dollar,US Gallon,2025-01-29
California,CA,Redding,4.277,4.404,4.615,4.738,U.S Dollar,US Gallon,2025-01-29
California,CA,Riverside,4.363,4.597,4.766,4.974,U.S Dollar,US Gallon,2025-01-29
California,CA,Sacramento,4.429,4.652,4.862,4.92,U.S Dollar,US Gallon,2025-01-29
California,CA,Salinas,4.655,4.775,5.001,5.178,U.S Dollar,US Gallon,2025-01-29
California,CA,San Bernardino,4.382,4.59,4.766,4.996,U.S Dollar,US Gallon,2025-01-29
California,CA,San Diego,4.532,4.758,4.932,4.962,U.S Dollar,US Gallon,2025-01-29
California,CA,San Francisco,4.609,4.831,5.013,5.125,U.S Dollar,US Gallon,2025-01-29
