State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.678,4.012,4.223,3.938,U.S Dollar,US Gallon,2025-12-01
Alaska,AK,Fairbanks,3.629,3.857,4.034,4.085,U.S Dollar,US Gallon,2025-12-01
Alaska,AK,Juneau,3.754,3.837,3.919,4.444,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Anniston-Oxford,2.619,2.937,3.298,3.265,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Auburn,2.643,3.044,3.488,3.397,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Birmingham,2.663,3.128,3.53,3.465,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Daphne-Fairhope-Foley,2.63,3.045,3.437,3.423,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Decatur,2.604,3.128,3.472,3.384,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Dothan,2.72,3.082,3.516,3.614,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Florence-Muscle Shoals,2.674,3.051,3.431,3.358,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Gadsden,2.556,3.022,3.388,3.335,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Huntsville,2.662,3.096,3.41,3.422,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Mobile,2.587,2.966,3.356,3.464,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Montgomery,2.664,3.089,3.546,3.415,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Russell County,2.746,3.21,3.632,3.563,U.S Dollar,US Gallon,2025-12-01
Alabama,AL,Tuscaloosa,2.612,2.988,3.43,3.382,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Fayetteville-Springdale-Rogers,2.612,3.02,3.282,3.443,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Fort Smith (AR only),2.463,2.834,3.194,3.385,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Hot Springs,2.496,3.002,3.379,3.371,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Jonesboro,2.583,2.955,3.375,3.405,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Little Rock-North Little Rock,2.494,2.994,3.341,3.365,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Pine Bluff,2.639,3.124,3.543,3.407,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,Texarkana (AR only),2.655,3.048,3.471,3.386,U.S Dollar,US Gallon,2025-12-01
Arkansas,AR,West Memphis,2.563,3.01,3.407,3.593,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,East Valley,3.513,3.875,4.193,3.653,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Flagstaff,3.25,3.556,3.929,3.795,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Glendale,3.425,3.808,4.119,3.636,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Lake Havasu-Kingman,3.198,3.383,3.792,3.823,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Peoria,3.389,3.777,4.07,3.638,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Phoenix Proper,3.446,3.807,4.128,3.603,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Phoenix-Mesa,3.446,3.813,4.135,3.641,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Pima County,3.017,3.397,3.714,3.544,U.S Dollar,US Gallon,2025-12-01
Arizona,AZ,Prescott,3.157,3.451,3.796,3.708,U.S Dollar,US Gallon,2025-12-01
