State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.729,4.021,4.268,4.031,U.S Dollar,US Gallon,2025-09-06
Alaska,AK,Fairbanks,3.826,4.041,4.302,4.207,U.S Dollar,US Gallon,2025-09-06
Alaska,AK,Juneau,3.767,3.794,3.905,4.469,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Anniston-Oxford,2.766,3.167,3.533,3.333,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Auburn,2.849,3.275,3.69,3.4,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Birmingham,2.843,3.323,3.729,3.513,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Daphne-Fairhope-Foley,2.861,3.327,3.713,3.451,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Decatur,2.759,3.212,3.604,3.323,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Dothan,2.859,3.266,3.664,3.593,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Florence-Muscle Shoals,2.797,3.201,3.588,3.293,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Gadsden,2.733,3.201,3.62,3.295,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Huntsville,2.788,3.243,3.583,3.355,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Mobile,2.815,3.263,3.653,3.443,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Montgomery,2.886,3.352,3.762,3.464,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Russell County,2.878,3.303,3.64,3.413,U.S Dollar,US Gallon,2025-09-06
Alabama,AL,Tuscaloosa,2.824,3.27,3.67,3.398,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Fayetteville-Springdale-Rogers,2.877,3.271,3.556,3.389,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Fort Smith (AR only),2.798,3.315,3.592,3.383,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Hot Springs,2.775,3.312,3.673,3.308,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Jonesboro,2.824,3.249,3.734,3.421,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Little Rock-North Little Rock,2.806,3.26,3.649,3.345,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Pine Bluff,2.786,3.332,3.643,3.443,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,Texarkana (AR only),2.828,3.251,3.675,3.3,U.S Dollar,US Gallon,2025-09-06
Arkansas,AR,West Memphis,2.868,3.342,3.714,3.451,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,East Valley,3.789,4.155,4.466,3.653,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Flagstaff,3.194,3.484,3.84,3.664,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Glendale,3.794,4.171,4.485,3.596,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Lake Havasu-Kingman,3.246,3.557,3.928,3.751,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Peoria,3.819,4.176,4.476,3.656,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Phoenix Proper,3.786,4.175,4.476,3.616,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Phoenix-Mesa,3.775,4.147,4.458,3.652,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Pima County,3.145,3.511,3.827,3.551,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Prescott,3.21,3.466,3.813,3.666,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Scottsdale,3.879,4.21,4.533,3.777,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Sierra Vista-Douglas,3.112,3.405,3.696,3.623,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Tucson,3.139,3.507,3.82,3.553,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,West Valley,3.787,4.155,4.469,3.608,U.S Dollar,US Gallon,2025-09-06
Arizona,AZ,Yuma,3.164,3.554,3.86,3.641,U.S Dollar,US Gallon,2025-09-06
California,CA,Bakersfield,4.526,4.739,4.972,5.126,U.S Dollar,US Gallon,2025-09-06
California,CA,Chico-Paradise,4.48,4.693,4.926,4.965,U.S Dollar,US Gallon,2025-09-06
California,CA,El Centro,4.346,4.552,4.737,4.889,U.S Dollar,US Gallon,2025-09-06
California,CA,Fresno,4.589,4.858,5.03,5.204,U.S Dollar,US Gallon,2025-09-06
California,CA,Hanford-Corcoran,4.422,4.652,4.893,5.037,U.S Dollar,US Gallon,2025-09-06
California,CA,Los Angeles-Long Beach,4.65,4.879,5.036,5.159,U.S Dollar,US Gallon,2025-09-06
California,CA,Madera-Chowchilla,4.602,4.873,5.125,5.209,U.S Dollar,US Gallon,2025-09-06
California,CA,Merced,4.511,4.801,5.068,5.17,U.S Dollar,US Gallon,2025-09-06
California,CA,Modesto,4.388,4.66,4.877,5.169,U.S Dollar,US Gallon,2025-09-06
California,CA,Napa,4.825,5.009,5.195,5.325,U.S Dollar,US Gallon,2025-09-06
California,CA,Oakland,4.634,4.886,5.07,5.248,U.S Dollar,US Gallon,2025-09-06
California,CA,Orange County,4.632,4.853,5.005,5.026,U.S Dollar,US Gallon,2025-09-06
California,CA,Redding,4.424,4.561,4.747,4.929,U.S Dollar,US Gallon,2025-09-06
California,CA,Riverside,4.493,4.728,4.908,5.038,U.S Dollar,US Gallon,2025-09-06
California,CA,Sacramento,4.57,4.833,5.046,5.212,U.S Dollar,US Gallon,2025-09-06
California,CA,Salinas,4.789,4.963,5.179,5.444,U.S Dollar,US Gallon,2025-09-06
California,CA,San Bernardino,4.532,4.746,4.936,5.063,U.S Dollar,US Gallon,2025-09-06
California,CA,San Diego,4.699,4.925,5.095,5.033,U.S Dollar,US Gallon,2025-09-06
California,CA,San Francisco,4.73,4.948,5.083,5.31,U.S Dollar,US Gallon,2025-09-06
California,CA,San Jose,4.565,4.8,4.973,5.209,U.S Dollar,US Gallon,2025-09-06
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.911,5.121,5.295,5.456,U.S Dollar,US Gallon,2025-09-06
California,CA,San Rafael,4.708,4.905,5.119,5.326,U.S Dollar,US Gallon,2025-09-06
California,CA,Santa Barbara-Santa Maria-Lompoc,4.615,4.812,4.964,5.116,U.S Dollar,US Gallon,2025-09-06
California,CA,Santa Cruz-Watsonville,4.622,4.889,5.067,5.291,U.S Dollar,US Gallon,2025-09-06
California,CA,Santa Rosa,4.786,5.014,5.203,5.34,U.S Dollar,US Gallon,2025-09-06
California,CA,Stockton-Lodi,4.499,4.767,4.972,5.149,U.S Dollar,US Gallon,2025-09-06
California,CA,Vallejo-Fairfield,4.545,4.785,4.977,5.174,U.S Dollar,US Gallon,2025-09-06
California,CA,Ventura,4.651,4.874,5.022,5.196,U.S Dollar,US Gallon,2025-09-06
California,CA,Visalia-Tulare-Porterville,4.506,4.792,4.988,5.101,U.S Dollar,US Gallon,2025-09-06
California,CA,Yolo,4.51,4.787,4.993,5.116,U.S Dollar,US Gallon,2025-09-06
California,CA,Yuba City,4.326,4.633,4.824,5.0,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Boulder-Longmont,3.223,3.662,3.992,3.619,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Colorado Springs,3.218,3.616,3.944,3.528,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Denver,3.25,3.679,3.997,3.561,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Durango,3.292,3.564,3.915,3.592,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Fort Collins-Loveland,3.125,3.513,3.834,3.464,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Glenwood Springs,3.674,4.086,4.293,3.82,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Grand Junction (CO only),3.234,3.552,3.911,3.734,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Greeley,3.134,3.544,3.872,3.508,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Pueblo,3.108,3.513,3.831,3.451,U.S Dollar,US Gallon,2025-09-06
Colorado,CO,Vail,3.577,3.879,4.222,3.756,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,Bridgeport,3.262,3.885,4.214,3.79,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,Hartford,3.185,3.748,4.131,3.786,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,Lower Fairfield County,3.24,3.854,4.119,3.793,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,New Haven-Meriden,3.173,3.717,4.071,3.768,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,New London-Norwich (CT only),3.198,3.731,4.076,3.704,U.S Dollar,US Gallon,2025-09-06
Connecticut,CT,Windham,3.237,3.693,4.034,3.73,U.S Dollar,US Gallon,2025-09-06
District of Columbia,DC,Washington (DC only),3.239,3.796,4.264,3.773,U.S Dollar,US Gallon,2025-09-06
District of Columbia,DC,Washington (Entire Metro Average),3.129,3.662,4.021,3.742,U.S Dollar,US Gallon,2025-09-06
Delaware,DE,Dover,3.16,3.62,3.921,3.769,U.S Dollar,US Gallon,2025-09-06
Delaware,DE,Milford-Seaford,3.162,3.544,3.875,3.779,U.S Dollar,US Gallon,2025-09-06
Delaware,DE,Wilmington-Newark (DE only),3.148,3.79,4.039,3.72,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Bradenton-Sarasota-Venice,3.108,3.562,3.875,3.65,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Crestview-Fort Walton Beach,2.925,3.344,3.712,3.491,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Daytona Beach,3.132,3.567,3.921,3.67,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Fort Lauderdale,3.136,3.604,3.884,3.618,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Fort Myers-Cape Coral,3.128,3.599,3.874,3.663,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Gainesville,3.184,3.649,4.001,3.704,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Homosassa Springs,3.15,3.566,3.909,3.709,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Jacksonville,3.126,3.556,3.902,3.676,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Lakeland-Winter Haven,3.112,3.541,3.899,3.634,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Melbourne-Titusville,3.132,3.591,3.932,3.678,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Miami,3.045,3.509,3.702,3.517,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Naples,3.182,3.636,3.931,3.688,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Ocala,3.139,3.561,3.934,3.701,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Orlando,3.133,3.56,3.876,3.666,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Panama City,2.903,3.308,3.699,3.578,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Pensacola,2.946,3.401,3.771,3.555,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Port St. Lucie,3.16,3.583,3.914,3.698,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Punta Gorda,3.08,3.536,3.841,3.664,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Sebastian-Vero Beach,3.115,3.592,3.91,3.69,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Sebring,3.153,3.555,3.861,3.666,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Tallahassee,2.965,3.43,3.806,3.607,U.S Dollar,US Gallon,2025-09-06
Florida,FL,Tampa-St. Petersburg-Clearwater,3.134,3.597,3.93,3.659,U.S Dollar,US Gallon,2025-09-06
Florida,FL,The Villages,3.101,3.508,3.888,3.705,U.S Dollar,US Gallon,2025-09-06
Florida,FL,West Palm Beach-Boca Raton,3.263,3.772,4.082,3.706,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,Albany,2.899,3.348,3.72,3.501,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,Athens,2.9,3.339,3.747,3.513,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,Atlanta,2.901,3.366,3.786,3.578,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,Augusta-Aiken (GA only),2.911,3.403,3.797,3.505,U.S Dollar,US Gallon,2025-09-06
Georgia,GA,Brunswick,2.969,3.401,3.782,3.643,U.S Dollar,US Gallon,2025-09-06
