State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.53,4.833,5.058,5.533,U.S Dollar,US Gallon,2026-03-24
Alaska,AK,Fairbanks,4.551,4.726,4.987,5.502,U.S Dollar,US Gallon,2026-03-24
Alaska,AK,Juneau,4.083,4.147,4.219,4.916,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Anniston-Oxford,3.697,4.051,4.5,5.103,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Auburn,3.577,3.971,4.41,5.103,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Birmingham,3.579,4.022,4.44,5.145,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Daphne-Fairhope-Foley,3.675,4.127,4.565,5.06,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Decatur,3.622,4.12,4.483,5.237,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Dothan,3.567,3.941,4.356,5.103,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Florence-Muscle Shoals,3.62,4.072,4.446,5.222,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Gadsden,3.677,4.12,4.535,5.224,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Huntsville,3.649,4.149,4.483,5.231,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Mobile,3.675,4.103,4.492,5.114,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Montgomery,3.687,4.144,4.582,5.105,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Russell County,3.601,4.002,4.459,5.103,U.S Dollar,US Gallon,2026-03-24
Alabama,AL,Tuscaloosa,3.643,4.104,4.52,5.141,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Fayetteville-Springdale-Rogers,3.185,3.549,3.855,4.483,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Fort Smith (AR only),3.196,3.559,3.852,4.482,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Hot Springs,3.425,3.892,4.311,4.757,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Jonesboro,3.452,3.725,4.241,5.026,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Little Rock-North Little Rock,3.417,3.903,4.267,4.846,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Pine Bluff,3.429,3.827,4.433,4.96,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,Texarkana (AR only),3.681,4.139,4.274,5.08,U.S Dollar,US Gallon,2026-03-24
Arkansas,AR,West Memphis,3.636,4.103,4.621,5.214,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,East Valley,4.91,5.297,5.617,5.771,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Flagstaff,4.361,4.694,5.013,5.574,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Glendale,4.933,5.293,5.585,5.794,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Lake Havasu-Kingman,4.239,4.525,4.839,5.614,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Peoria,4.926,5.282,5.63,5.816,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Phoenix Proper,4.911,5.325,5.623,5.801,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Phoenix-Mesa,4.861,5.251,5.562,5.774,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Pima County,4.375,4.778,5.084,5.694,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Prescott,4.369,4.69,5.035,5.638,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Scottsdale,4.88,5.216,5.536,5.759,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Sierra Vista-Douglas,4.224,4.516,4.814,5.761,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Tucson,4.374,4.775,5.082,5.699,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,West Valley,4.916,5.263,5.573,5.799,U.S Dollar,US Gallon,2026-03-24
Arizona,AZ,Yuma,4.195,4.529,4.876,5.635,U.S Dollar,US Gallon,2026-03-24
California,CA,Bakersfield,5.735,5.941,6.18,6.87,U.S Dollar,US Gallon,2026-03-24
California,CA,Chico-Paradise,5.567,5.755,5.967,6.726,U.S Dollar,US Gallon,2026-03-24
California,CA,El Centro,5.593,5.8,6.028,6.819,U.S Dollar,US Gallon,2026-03-24
California,CA,Fresno,5.726,5.947,6.148,6.918,U.S Dollar,US Gallon,2026-03-24
California,CA,Hanford-Corcoran,5.594,5.845,5.99,6.629,U.S Dollar,US Gallon,2026-03-24
California,CA,Los Angeles-Long Beach,5.933,6.145,6.314,7.064,U.S Dollar,US Gallon,2026-03-24
California,CA,Madera-Chowchilla,5.817,6.057,6.313,6.946,U.S Dollar,US Gallon,2026-03-24
California,CA,Merced,5.634,5.851,6.112,6.897,U.S Dollar,US Gallon,2026-03-24
California,CA,Modesto,5.601,5.842,6.096,6.931,U.S Dollar,US Gallon,2026-03-24
California,CA,Napa,5.933,6.213,6.411,7.297,U.S Dollar,US Gallon,2026-03-24
California,CA,Oakland,5.865,6.096,6.293,7.152,U.S Dollar,US Gallon,2026-03-24
California,CA,Orange County,5.887,6.093,6.267,7.089,U.S Dollar,US Gallon,2026-03-24
California,CA,Redding,5.512,5.712,5.868,6.716,U.S Dollar,US Gallon,2026-03-24
California,CA,Riverside,5.794,6.022,6.212,7.012,U.S Dollar,US Gallon,2026-03-24
California,CA,Sacramento,5.7,5.928,6.166,6.962,U.S Dollar,US Gallon,2026-03-24
California,CA,Salinas,5.877,6.02,6.237,7.125,U.S Dollar,US Gallon,2026-03-24
California,CA,San Bernardino,5.806,6.014,6.212,7.025,U.S Dollar,US Gallon,2026-03-24
California,CA,San Diego,5.89,6.115,6.298,6.969,U.S Dollar,US Gallon,2026-03-24
California,CA,San Francisco,5.99,6.221,6.419,7.41,U.S Dollar,US Gallon,2026-03-24
California,CA,San Jose,5.831,6.048,6.243,7.096,U.S Dollar,US Gallon,2026-03-24
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.94,6.106,6.333,7.227,U.S Dollar,US Gallon,2026-03-24
California,CA,San Rafael,6.024,6.25,6.48,7.684,U.S Dollar,US Gallon,2026-03-24
California,CA,Santa Barbara-Santa Maria-Lompoc,5.693,5.876,6.081,6.947,U.S Dollar,US Gallon,2026-03-24
California,CA,Santa Cruz-Watsonville,5.736,5.985,6.136,6.997,U.S Dollar,US Gallon,2026-03-24
California,CA,Santa Rosa,5.994,6.208,6.409,7.342,U.S Dollar,US Gallon,2026-03-24
California,CA,Stockton-Lodi,5.664,5.893,6.149,6.986,U.S Dollar,US Gallon,2026-03-24
California,CA,Vallejo-Fairfield,5.759,5.981,6.202,7.098,U.S Dollar,US Gallon,2026-03-24
California,CA,Ventura,5.859,6.075,6.25,6.914,U.S Dollar,US Gallon,2026-03-24
California,CA,Visalia-Tulare-Porterville,5.753,5.962,6.205,6.909,U.S Dollar,US Gallon,2026-03-24
California,CA,Yolo,5.635,5.864,6.077,6.871,U.S Dollar,US Gallon,2026-03-24
California,CA,Yuba City,5.462,5.641,5.856,6.794,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Boulder-Longmont,3.935,4.409,4.72,4.973,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Colorado Springs,3.865,4.269,4.608,4.932,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Denver,3.913,4.342,4.67,4.936,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Durango,3.807,4.093,4.347,5.073,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Fort Collins-Loveland,3.932,4.319,4.669,4.956,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Glenwood Springs,4.346,4.689,4.978,5.116,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Grand Junction (CO only),3.985,4.294,4.666,5.058,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Greeley,3.861,4.24,4.564,4.929,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Pueblo,3.897,4.295,4.65,4.835,U.S Dollar,US Gallon,2026-03-24
Colorado,CO,Vail,4.208,4.563,4.909,5.307,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,Bridgeport,3.957,4.529,4.925,5.816,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,Hartford,3.918,4.414,4.865,5.753,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,Lower Fairfield County,3.947,4.532,4.912,5.865,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,New Haven-Meriden,3.889,4.338,4.746,5.721,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,New London-Norwich (CT only),3.95,4.449,4.856,5.797,U.S Dollar,US Gallon,2026-03-24
Connecticut,CT,Windham,3.935,4.384,4.734,5.782,U.S Dollar,US Gallon,2026-03-24
District of Columbia,DC,Washington (DC only),4.091,4.694,5.078,5.55,U.S Dollar,US Gallon,2026-03-24
District of Columbia,DC,Washington (Entire Metro Average),4.005,4.523,4.876,5.553,U.S Dollar,US Gallon,2026-03-24
Delaware,DE,Dover,3.817,4.263,4.6,5.373,U.S Dollar,US Gallon,2026-03-24
Delaware,DE,Milford-Seaford,3.803,4.229,4.576,5.447,U.S Dollar,US Gallon,2026-03-24
Delaware,DE,Wilmington-Newark (DE only),3.788,4.489,4.742,5.618,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Bradenton-Sarasota-Venice,3.92,4.395,4.7,5.575,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Crestview-Fort Walton Beach,3.656,4.096,4.506,5.068,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Daytona Beach,3.949,4.397,4.759,5.579,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Fort Lauderdale,3.962,4.36,4.657,5.535,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Fort Myers-Cape Coral,3.939,4.385,4.662,5.581,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Gainesville,3.96,4.429,4.793,5.545,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Homosassa Springs,3.936,4.342,4.708,5.596,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Jacksonville,3.923,4.356,4.72,5.554,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Lakeland-Winter Haven,3.92,4.354,4.712,5.553,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Melbourne-Titusville,3.916,4.363,4.719,5.542,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Miami,3.924,4.239,4.48,5.492,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Naples,3.972,4.439,4.772,5.594,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Ocala,3.963,4.396,4.764,5.637,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Orlando,3.922,4.357,4.676,5.574,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Panama City,3.702,4.165,4.54,5.115,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Pensacola,3.675,4.124,4.52,5.09,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Port St. Lucie,3.945,4.356,4.717,5.594,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Punta Gorda,3.879,4.359,4.671,5.579,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Sebastian-Vero Beach,3.947,4.406,4.747,5.597,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Sebring,3.932,4.401,4.775,5.563,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Tallahassee,3.859,4.299,4.723,5.299,U.S Dollar,US Gallon,2026-03-24
Florida,FL,Tampa-St. Petersburg-Clearwater,3.918,4.39,4.718,5.569,U.S Dollar,US Gallon,2026-03-24
Florida,FL,The Villages,3.894,4.34,4.729,5.599,U.S Dollar,US Gallon,2026-03-24
Florida,FL,West Palm Beach-Boca Raton,4.073,4.538,4.893,5.59,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Albany,3.452,3.903,4.228,5.012,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Athens,3.701,4.144,4.544,5.132,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Atlanta,3.716,4.189,4.612,5.154,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Augusta-Aiken (GA only),3.523,4.019,4.423,5.149,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Brunswick,3.509,3.98,4.351,5.113,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Catoosa-Dade-Walker,3.562,4.069,4.413,5.134,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Columbus (GA only),3.551,4.005,4.453,5.142,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Dalton,3.551,4.022,4.418,5.197,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Gainesville,3.671,4.122,4.527,5.132,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Hinesville-Fort Stewart,3.569,3.93,4.292,5.155,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Macon,3.683,4.088,4.518,5.241,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Rome,3.566,4.0,4.468,5.181,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Savannah,3.656,4.083,4.489,5.188,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Valdosta,3.534,3.933,4.349,5.125,U.S Dollar,US Gallon,2026-03-24
Georgia,GA,Warner Robins,3.582,4.0,4.433,5.162,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,Hilo,5.502,5.685,5.981,6.692,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,Honolulu,5.125,5.37,5.643,6.089,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,Kahului,5.508,5.555,5.686,6.699,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,Lihue (Kauai),5.615,5.9,6.143,6.514,U.S Dollar,US Gallon,2026-03-24
Hawaii,HI,Wailuku,5.508,5.555,5.686,6.699,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Ames,3.409,3.999,4.126,4.966,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Cedar Rapids,3.316,3.528,4.197,4.916,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Council Bluffs,3.188,3.493,4.042,4.709,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Davenport-Moline-Rock Island (IA only),3.28,3.614,4.228,4.875,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Des Moines,3.336,3.607,4.15,4.911,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Dubuque,3.379,3.479,4.271,4.919,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Iowa City,3.431,3.774,4.32,4.823,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Sioux City (IA only),3.122,3.396,3.984,4.706,U.S Dollar,US Gallon,2026-03-24
Iowa,IA,Waterloo-Cedar Falls,3.32,3.48,4.235,4.994,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Boise City,4.219,4.443,4.689,5.329,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Coeur D'Alene,4.083,4.366,4.656,5.215,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Franklin,3.928,4.209,4.499,5.266,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Idaho Falls,4.142,4.439,4.718,5.299,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Lewiston,4.083,4.332,4.578,5.304,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Pocatello,4.173,4.559,4.703,5.353,U.S Dollar,US Gallon,2026-03-24
Idaho,ID,Twin Falls,4.191,4.481,4.732,5.33,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Alexander County,3.999,0.0,4.899,4.999,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Bloomington-Normal,3.979,4.518,4.925,5.078,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Carbondale-Marion,4.007,4.484,4.882,5.274,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Champaign-Urbana,3.984,4.601,4.907,5.14,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Chicago Metro,4.42,4.969,5.499,5.221,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,City of Chicago,4.651,5.181,5.732,5.322,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Danville,3.95,4.383,4.68,5.184,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.952,4.45,4.841,5.008,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Decatur,3.977,4.529,4.974,5.142,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,East Saint Louis,4.01,4.498,4.85,5.192,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Elgin,4.271,4.827,5.331,5.154,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Kankakee-Bradley,4.022,4.618,5.037,5.192,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Lake County,4.246,4.804,5.345,5.039,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Peoria-Pekin,4.037,4.542,4.929,5.147,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Quincy,4.001,4.374,4.693,5.299,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Rockford,4.099,4.63,5.081,4.935,U.S Dollar,US Gallon,2026-03-24
Illinois,IL,Springfield,3.983,4.584,5.026,5.097,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Bloomington,4.096,4.611,5.109,5.204,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Clarksville,3.796,4.291,4.739,5.149,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Columbus,3.97,4.493,4.999,5.141,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.847,4.324,4.892,5.026,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Elkhart,4.027,4.471,4.97,5.089,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Evansville,3.722,4.192,4.634,5.099,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Fort Wayne,4.063,4.545,5.043,5.116,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Gary,4.032,4.549,5.03,5.139,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Indianapolis,4.014,4.543,5.026,5.119,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Kokomo,4.018,4.502,4.951,5.143,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Lafayette,4.104,4.591,5.075,5.178,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Michigan City-La Porte,4.16,4.671,5.179,5.142,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Muncie,3.994,4.413,4.888,5.161,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,South Bend,4.019,4.486,5.006,5.084,U.S Dollar,US Gallon,2026-03-24
Indiana,IN,Terre Haute,3.918,4.399,4.885,5.099,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,Kansas City (KS only),3.275,3.623,3.987,4.652,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,Lawrence,3.209,3.548,4.029,4.649,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,Manhattan,3.299,3.649,4.043,4.52,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,Topeka,3.304,3.67,4.048,4.552,U.S Dollar,US Gallon,2026-03-24
Kansas,KS,Wichita,3.281,3.542,3.777,4.522,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Bowling Green,3.779,4.302,4.7,5.137,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Covington,3.707,4.228,4.682,4.71,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Elizabethtown-Fort Knox,3.779,4.291,4.77,5.033,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Henderson,3.514,3.963,4.409,4.82,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Hopkinsville,3.718,4.204,4.583,5.199,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Huntington-Ashland (KY only),3.788,4.313,4.787,5.011,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Lexington,3.782,4.334,4.741,5.015,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Louisville (KY only),3.778,4.38,4.79,4.991,U.S Dollar,US Gallon,2026-03-24
Kentucky,KY,Owensboro,3.648,4.19,4.674,5.071,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Alexandria,3.607,4.045,4.438,5.072,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Baton Rouge,3.579,4.01,4.404,5.006,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Hammond,3.591,3.988,4.467,5.071,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Houma-Thibodaux,3.603,3.936,4.343,4.978,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Lafayette,3.593,3.998,4.392,4.988,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Lake Charles,3.599,3.967,4.413,4.962,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Monroe,3.509,3.896,4.316,5.043,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,New Orleans,3.594,4.051,4.425,5.013,U.S Dollar,US Gallon,2026-03-24
Louisiana,LA,Shreveport-Bossier City,3.583,3.986,4.368,5.026,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Barnstable-Yarmouth,3.715,4.282,4.699,5.532,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Boston (MA only),3.776,4.353,4.743,5.603,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Cambridge-Newton-Framingham,3.792,4.374,4.761,5.624,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Pittsfield,3.79,4.386,4.665,5.744,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Seekonk,3.682,4.23,4.623,5.565,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Springfield,3.734,4.208,4.571,5.44,U.S Dollar,US Gallon,2026-03-24
Massachusetts,MA,Worcester,3.771,4.336,4.729,5.666,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Annapolis,3.954,4.523,4.859,5.593,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Baltimore,3.962,4.468,4.8,5.581,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Bowie-St. Charles,3.976,4.648,4.941,5.537,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Cumberland (MD Only),3.971,4.413,4.85,5.584,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Frederick,3.946,4.376,4.742,5.518,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Hagerstown,3.917,4.28,4.685,5.609,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Salisbury,3.917,4.322,4.652,5.481,U.S Dollar,US Gallon,2026-03-24
Maryland,MD,Washington (MD only),4.015,4.57,4.91,5.555,U.S Dollar,US Gallon,2026-03-24
Maine,ME,Bangor,3.829,4.386,4.851,5.673,U.S Dollar,US Gallon,2026-03-24
