State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.8264,5.081,5.3308,5.655,U.S Dollar,US Gallon,2026-09-01
Alaska,AK,Fairbanks,4.8375,5.1278,5.3135,5.6958,U.S Dollar,US Gallon,2026-09-01
Alaska,AK,Juneau,4.679,4.729,4.8807,5.829,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Anniston-Oxford,3.6921,4.1398,4.5272,5.2882,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Auburn,3.6957,4.1462,4.56,5.3216,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Birmingham,3.6952,4.1736,4.5829,5.3714,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Daphne-Fairhope-Foley,3.6347,4.0861,4.5149,5.3516,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Decatur,3.6882,4.1543,4.5426,5.2745,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Dothan,3.789,4.1726,4.6051,5.4593,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Florence-Muscle Shoals,3.7117,4.1633,4.5878,5.2683,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Gadsden,3.6689,4.1615,4.5594,5.228,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Huntsville,3.7201,4.2285,4.5558,5.2972,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Mobile,3.6581,4.1139,4.5476,5.3799,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Montgomery,3.7358,4.2049,4.6411,5.3425,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Russell County,3.7297,4.2372,4.7098,5.3553,U.S Dollar,US Gallon,2026-09-01
Alabama,AL,Tuscaloosa,3.6883,4.1442,4.5255,5.3508,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.8171,4.2533,4.5483,5.2695,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Fort Smith (AR only),3.7424,4.224,4.5474,5.2472,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Hot Springs,3.5917,4.1554,4.4825,5.138,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Jonesboro,3.7095,4.0866,4.4953,5.2979,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Little Rock-North Little Rock,3.6435,4.1359,4.5092,5.2543,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Pine Bluff,3.6816,4.1757,4.629,5.3203,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,Texarkana (AR only),3.678,4.2784,4.5766,5.2497,U.S Dollar,US Gallon,2026-09-01
Arkansas,AR,West Memphis,3.7418,4.2773,4.7437,5.4314,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,East Valley,4.691,5.1001,5.4079,5.8836,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Flagstaff,4.4921,4.7065,5.1143,5.7457,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Glendale,4.678,5.1105,5.4142,5.8872,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Lake Havasu-Kingman,4.3925,4.6531,5.0197,5.8468,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Peoria,4.6732,5.072,5.44,5.9013,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Phoenix Proper,4.6746,5.0885,5.4087,5.8779,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Phoenix-Mesa,4.6596,5.0774,5.396,5.8716,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Pima County,4.3454,4.741,5.048,5.5954,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Prescott,4.4574,4.7239,5.0755,5.8323,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Scottsdale,4.6948,5.0853,5.4145,5.9195,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Sierra Vista-Douglas,4.3174,4.633,4.9239,5.6318,U.S Dollar,US Gallon,2026-09-01
Arizona,AZ,Tucson,4.3381,4.7315,5.0395,5.5888,U.S Dollar,US Gallon,2026-09-01
