State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.618,4.904,5.143,5.988,U.S Dollar,US Gallon,2026-04-14
Alaska,AK,Fairbanks,4.609,4.806,5.006,5.852,U.S Dollar,US Gallon,2026-04-14
Alaska,AK,Juneau,4.432,4.564,4.708,5.512,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Anniston-Oxford,3.842,4.29,4.715,5.396,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Auburn,3.794,4.18,4.612,5.412,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Birmingham,3.788,4.238,4.656,5.379,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Daphne-Fairhope-Foley,3.794,4.258,4.694,5.373,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Decatur,3.902,4.338,4.736,5.461,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Dothan,3.869,4.186,4.573,5.489,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Florence-Muscle Shoals,3.932,4.318,4.758,5.465,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Gadsden,3.866,4.293,4.748,5.408,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Huntsville,3.914,4.372,4.73,5.471,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Mobile,3.814,4.285,4.664,5.411,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Montgomery,3.861,4.31,4.749,5.396,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Russell County,3.878,4.273,4.771,5.494,U.S Dollar,US Gallon,2026-04-14
Alabama,AL,Tuscaloosa,3.816,4.231,4.625,5.392,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Fayetteville-Springdale-Rogers,3.51,3.892,4.228,4.974,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Fort Smith (AR only),3.46,3.914,4.203,5.0,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Hot Springs,3.644,4.137,4.569,5.232,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Jonesboro,3.772,4.198,4.594,5.338,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Little Rock-North Little Rock,3.643,4.156,4.505,5.178,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Pine Bluff,3.691,4.074,4.581,5.188,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,Texarkana (AR only),3.825,4.397,4.627,5.421,U.S Dollar,US Gallon,2026-04-14
Arkansas,AR,West Memphis,3.795,4.315,4.747,5.515,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,East Valley,4.861,5.253,5.559,6.088,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Flagstaff,4.61,4.924,5.295,6.199,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Glendale,4.828,5.248,5.538,6.089,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Lake Havasu-Kingman,4.492,4.756,5.152,6.271,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Peoria,4.881,5.293,5.643,6.121,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Phoenix Proper,4.829,5.248,5.543,6.106,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Phoenix-Mesa,4.813,5.22,5.528,6.116,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Pima County,4.526,4.917,5.214,5.937,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Prescott,4.503,4.816,5.155,6.243,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Scottsdale,4.907,5.281,5.596,6.215,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Sierra Vista-Douglas,4.411,4.699,5.04,6.017,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Tucson,4.528,4.922,5.219,5.941,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,West Valley,4.834,5.245,5.554,6.095,U.S Dollar,US Gallon,2026-04-14
Arizona,AZ,Yuma,4.57,4.936,5.246,6.356,U.S Dollar,US Gallon,2026-04-14
California,CA,Bakersfield,5.854,6.068,6.313,7.592,U.S Dollar,US Gallon,2026-04-14
California,CA,Chico-Paradise,5.711,5.877,6.052,7.254,U.S Dollar,US Gallon,2026-04-14
California,CA,El Centro,5.589,5.801,6.027,7.513,U.S Dollar,US Gallon,2026-04-14
California,CA,Fresno,5.798,6.016,6.231,7.581,U.S Dollar,US Gallon,2026-04-14
California,CA,Hanford-Corcoran,5.613,5.957,6.093,7.428,U.S Dollar,US Gallon,2026-04-14
California,CA,Los Angeles-Long Beach,5.985,6.213,6.364,7.765,U.S Dollar,US Gallon,2026-04-14
California,CA,Madera-Chowchilla,5.92,6.13,6.426,7.558,U.S Dollar,US Gallon,2026-04-14
California,CA,Merced,5.807,6.132,6.348,7.627,U.S Dollar,US Gallon,2026-04-14
California,CA,Modesto,5.684,5.962,6.172,7.597,U.S Dollar,US Gallon,2026-04-14
California,CA,Napa,6.07,6.247,6.455,7.687,U.S Dollar,US Gallon,2026-04-14
California,CA,Oakland,5.93,6.184,6.381,7.746,U.S Dollar,US Gallon,2026-04-14
California,CA,Orange County,5.903,6.126,6.283,7.657,U.S Dollar,US Gallon,2026-04-14
California,CA,Redding,5.687,5.833,5.99,7.41,U.S Dollar,US Gallon,2026-04-14
California,CA,Riverside,5.824,6.05,6.239,7.71,U.S Dollar,US Gallon,2026-04-14
California,CA,Sacramento,5.777,6.006,6.214,7.553,U.S Dollar,US Gallon,2026-04-14
California,CA,Salinas,5.986,6.158,6.416,7.709,U.S Dollar,US Gallon,2026-04-14
California,CA,San Bernardino,5.863,6.067,6.26,7.71,U.S Dollar,US Gallon,2026-04-14
California,CA,San Diego,5.907,6.14,6.32,7.649,U.S Dollar,US Gallon,2026-04-14
California,CA,San Francisco,6.028,6.25,6.446,7.94,U.S Dollar,US Gallon,2026-04-14
California,CA,San Jose,5.864,6.103,6.277,7.704,U.S Dollar,US Gallon,2026-04-14
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.993,6.189,6.386,7.871,U.S Dollar,US Gallon,2026-04-14
California,CA,San Rafael,6.062,6.279,6.476,8.013,U.S Dollar,US Gallon,2026-04-14
California,CA,Santa Barbara-Santa Maria-Lompoc,5.794,6.015,6.205,7.748,U.S Dollar,US Gallon,2026-04-14
California,CA,Santa Cruz-Watsonville,5.854,6.088,6.274,7.559,U.S Dollar,US Gallon,2026-04-14
California,CA,Santa Rosa,6.056,6.278,6.462,7.911,U.S Dollar,US Gallon,2026-04-14
California,CA,Stockton-Lodi,5.706,5.924,6.161,7.549,U.S Dollar,US Gallon,2026-04-14
California,CA,Vallejo-Fairfield,5.837,6.098,6.287,7.666,U.S Dollar,US Gallon,2026-04-14
California,CA,Ventura,5.915,6.153,6.322,7.658,U.S Dollar,US Gallon,2026-04-14
California,CA,Visalia-Tulare-Porterville,5.8,6.018,6.277,7.472,U.S Dollar,US Gallon,2026-04-14
California,CA,Yolo,5.708,5.913,6.158,7.479,U.S Dollar,US Gallon,2026-04-14
California,CA,Yuba City,5.51,5.807,5.94,7.308,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Boulder-Longmont,3.882,4.342,4.68,5.277,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Colorado Springs,3.83,4.27,4.61,5.234,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Denver,3.889,4.346,4.659,5.217,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Durango,4.158,4.458,4.743,5.535,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Fort Collins-Loveland,3.913,4.316,4.659,5.202,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Glenwood Springs,4.296,4.889,4.897,5.327,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Grand Junction (CO only),4.058,4.373,4.736,5.157,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Greeley,3.858,4.245,4.563,5.134,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Pueblo,3.808,4.271,4.564,5.083,U.S Dollar,US Gallon,2026-04-14
Colorado,CO,Vail,4.353,4.597,4.911,5.307,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,Bridgeport,4.152,4.727,5.135,5.956,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,Hartford,4.071,4.636,5.041,5.92,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,Lower Fairfield County,4.136,4.705,5.114,5.987,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,New Haven-Meriden,4.045,4.556,4.924,5.918,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,New London-Norwich (CT only),4.063,4.559,4.96,5.923,U.S Dollar,US Gallon,2026-04-14
Connecticut,CT,Windham,4.122,4.516,4.927,5.955,U.S Dollar,US Gallon,2026-04-14
District of Columbia,DC,Washington (DC only),4.295,4.859,5.225,5.824,U.S Dollar,US Gallon,2026-04-14
District of Columbia,DC,Washington (Entire Metro Average),4.111,4.65,5.001,5.868,U.S Dollar,US Gallon,2026-04-14
Delaware,DE,Dover,4.005,4.537,4.889,5.886,U.S Dollar,US Gallon,2026-04-14
Delaware,DE,Milford-Seaford,4.025,4.489,4.843,5.866,U.S Dollar,US Gallon,2026-04-14
Delaware,DE,Wilmington-Newark (DE only),3.974,4.68,4.958,5.832,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Bradenton-Sarasota-Venice,4.11,4.625,4.936,5.665,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Crestview-Fort Walton Beach,3.867,4.276,4.718,5.412,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Daytona Beach,4.144,4.63,4.974,5.742,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Fort Lauderdale,4.148,4.606,4.917,5.65,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Fort Myers-Cape Coral,4.138,4.636,4.924,5.614,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Gainesville,4.159,4.649,5.015,5.77,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Homosassa Springs,4.145,4.574,4.908,5.723,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Jacksonville,4.125,4.584,4.948,5.708,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Lakeland-Winter Haven,4.095,4.596,4.953,5.633,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Melbourne-Titusville,4.084,4.577,4.915,5.672,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Miami,4.077,4.491,4.743,5.634,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Naples,4.178,4.676,4.99,5.694,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Ocala,4.105,4.584,4.916,5.643,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Orlando,4.139,4.587,4.908,5.707,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Panama City,3.831,4.252,4.659,5.376,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Pensacola,3.845,4.307,4.684,5.374,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Port St. Lucie,4.11,4.571,4.937,5.643,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Punta Gorda,4.092,4.617,4.929,5.675,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Sebastian-Vero Beach,4.123,4.588,4.952,5.712,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Sebring,4.043,4.512,4.909,5.561,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Tallahassee,4.043,4.562,4.92,5.591,U.S Dollar,US Gallon,2026-04-14
Florida,FL,Tampa-St. Petersburg-Clearwater,4.104,4.602,4.939,5.643,U.S Dollar,US Gallon,2026-04-14
Florida,FL,The Villages,4.087,4.59,4.93,5.542,U.S Dollar,US Gallon,2026-04-14
Florida,FL,West Palm Beach-Boca Raton,4.255,4.708,5.079,5.655,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Albany,3.57,4.002,4.419,5.421,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Athens,3.646,4.047,4.454,5.164,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Atlanta,3.711,4.181,4.607,5.198,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Augusta-Aiken (GA only),3.657,4.128,4.529,5.388,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Brunswick,3.639,4.054,4.447,5.365,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Catoosa-Dade-Walker,3.651,4.127,4.535,5.329,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Columbus (GA only),3.675,4.122,4.546,5.305,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Dalton,3.56,3.979,4.371,5.224,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Gainesville,3.692,4.166,4.559,5.14,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Hinesville-Fort Stewart,3.581,3.919,4.309,5.35,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Macon,3.744,4.234,4.631,5.382,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Rome,3.619,4.073,4.512,5.311,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Savannah,3.768,4.217,4.629,5.379,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Valdosta,3.744,4.201,4.588,5.443,U.S Dollar,US Gallon,2026-04-14
Georgia,GA,Warner Robins,3.688,4.139,4.523,5.335,U.S Dollar,US Gallon,2026-04-14
Hawaii,HI,Hilo,5.659,5.886,6.144,7.043,U.S Dollar,US Gallon,2026-04-14
Hawaii,HI,Honolulu,5.606,5.891,6.162,6.79,U.S Dollar,US Gallon,2026-04-14
Hawaii,HI,Kahului,5.667,5.73,5.943,7.859,U.S Dollar,US Gallon,2026-04-14
Hawaii,HI,Lihue (Kauai),5.973,6.272,6.199,7.139,U.S Dollar,US Gallon,2026-04-14
Hawaii,HI,Wailuku,5.667,5.73,5.943,7.859,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Ames,3.713,4.199,4.398,5.035,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Cedar Rapids,3.69,3.928,4.59,5.173,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Council Bluffs,3.554,3.769,4.33,5.027,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Davenport-Moline-Rock Island (IA only),3.6,3.938,4.574,5.194,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Des Moines,3.723,3.974,4.496,5.046,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Dubuque,3.762,3.924,4.726,5.186,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Iowa City,3.69,4.065,4.583,5.092,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Sioux City (IA only),3.684,3.931,4.486,4.995,U.S Dollar,US Gallon,2026-04-14
Iowa,IA,Waterloo-Cedar Falls,3.71,3.852,4.595,5.17,U.S Dollar,US Gallon,2026-04-14
Idaho,ID,Boise City,4.394,4.612,4.832,5.44,U.S Dollar,US Gallon,2026-04-14
Idaho,ID,Coeur D'Alene,4.145,4.455,4.747,5.653,U.S Dollar,US Gallon,2026-04-14
Idaho,ID,Franklin,4.21,4.459,4.709,5.377,U.S Dollar,US Gallon,2026-04-14
Idaho,ID,Idaho Falls,4.318,4.624,4.888,5.372,U.S Dollar,US Gallon,2026-04-14
Idaho,ID,Lewiston,4.131,4.384,4.631,5.63,U.S Dollar,US Gallon,2026-04-14
