State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.737,3.998,4.254,4.213,U.S Dollar,US Gallon,2026-03-06
Alaska,AK,Fairbanks,3.825,4.064,4.255,4.213,U.S Dollar,US Gallon,2026-03-06
Alaska,AK,Juneau,3.729,3.771,3.888,4.438,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Anniston-Oxford,3.004,3.446,3.859,4.095,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Auburn,2.99,3.466,3.789,3.944,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Birmingham,2.969,3.436,3.837,4.043,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Daphne-Fairhope-Foley,2.984,3.475,3.874,3.981,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Decatur,2.914,3.366,3.731,3.986,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Dothan,2.987,3.382,3.75,4.15,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Florence-Muscle Shoals,2.914,3.341,3.728,3.966,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Gadsden,2.978,3.423,3.861,4.04,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Huntsville,2.911,3.374,3.723,3.982,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Mobile,2.998,3.482,3.844,4.06,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Montgomery,3.035,3.479,3.909,4.053,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Russell County,2.986,3.319,3.755,3.891,U.S Dollar,US Gallon,2026-03-06
Alabama,AL,Tuscaloosa,2.988,3.457,3.857,4.034,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Fayetteville-Springdale-Rogers,2.952,3.344,3.626,3.94,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Fort Smith (AR only),2.875,3.277,3.621,3.863,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Hot Springs,2.889,3.352,3.752,3.833,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Jonesboro,2.977,3.39,3.77,4.085,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Little Rock-North Little Rock,2.93,3.414,3.784,3.943,U.S Dollar,US Gallon,2026-03-06
Arkansas,AR,Pine Bluff,2.844,3.412,3.826,3.987,U.S Dollar,US Gallon,2026-03-06
