State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.426,3.747,3.933,3.555,U.S Dollar,US Gallon,2024-11-30
Alaska,AK,Fairbanks,3.383,3.648,3.778,3.623,U.S Dollar,US Gallon,2024-11-30
Alaska,AK,Juneau,3.513,3.507,3.635,3.536,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Anniston-Oxford,2.746,3.098,3.507,3.243,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Auburn,2.699,3.083,3.453,3.253,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Birmingham,2.723,3.172,3.563,3.349,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Daphne-Fairhope-Foley,2.696,3.135,3.496,3.208,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Decatur,2.667,3.115,3.486,3.222,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Dothan,2.779,3.146,3.519,3.516,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Florence-Muscle Shoals,2.707,3.108,3.495,3.21,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Gadsden,2.644,3.05,3.454,3.186,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Huntsville,2.756,3.163,3.527,3.28,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Mobile,2.662,3.073,3.424,3.227,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Montgomery,2.723,3.16,3.56,3.285,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Russell County,2.734,3.192,3.534,3.438,U.S Dollar,US Gallon,2024-11-30
Alabama,AL,Tuscaloosa,2.691,3.127,3.558,3.28,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Fayetteville-Springdale-Rogers,2.535,2.902,3.18,3.039,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Fort Smith (AR only),2.524,2.881,3.222,3.125,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Hot Springs,2.596,3.09,3.423,3.224,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Jonesboro,2.597,2.929,3.278,3.234,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Little Rock-North Little Rock,2.6,3.023,3.412,3.13,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Pine Bluff,2.712,3.216,3.643,3.249,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,Texarkana (AR only),2.659,3.031,3.372,3.242,U.S Dollar,US Gallon,2024-11-30
Arkansas,AR,West Memphis,2.719,3.037,3.508,3.152,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,East Valley,3.267,3.611,3.939,3.498,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Flagstaff,3.227,3.52,3.884,3.598,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Glendale,3.246,3.601,3.91,3.484,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Lake Havasu-Kingman,3.068,3.324,3.672,3.549,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Peoria,3.264,3.61,3.918,3.516,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Phoenix Proper,3.262,3.618,3.933,3.552,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Phoenix-Mesa,3.253,3.597,3.916,3.552,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Pima County,3.03,3.365,3.683,3.534,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Prescott,3.243,3.496,3.871,3.509,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Scottsdale,3.33,3.648,3.956,3.712,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Sierra Vista-Douglas,3.229,3.534,3.84,3.557,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Tucson,3.038,3.376,3.699,3.542,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,West Valley,3.246,3.603,3.908,3.483,U.S Dollar,US Gallon,2024-11-30
Arizona,AZ,Yuma,3.155,3.46,3.78,3.393,U.S Dollar,US Gallon,2024-11-30
California,CA,Bakersfield,4.374,4.549,4.811,4.973,U.S Dollar,US Gallon,2024-11-30
California,CA,Chico-Paradise,4.244,4.458,4.607,4.565,U.S Dollar,US Gallon,2024-11-30
California,CA,El Centro,4.321,4.513,4.763,4.738,U.S Dollar,US Gallon,2024-11-30
California,CA,Fresno,4.36,4.533,4.773,4.864,U.S Dollar,US Gallon,2024-11-30
California,CA,Hanford-Corcoran,4.22,4.446,4.704,4.836,U.S Dollar,US Gallon,2024-11-30
California,CA,Los Angeles-Long Beach,4.452,4.655,4.819,4.87,U.S Dollar,US Gallon,2024-11-30
California,CA,Madera-Chowchilla,4.337,4.552,4.838,4.84,U.S Dollar,US Gallon,2024-11-30
California,CA,Merced,4.316,4.567,4.777,4.945,U.S Dollar,US Gallon,2024-11-30
California,CA,Modesto,4.132,4.335,4.571,4.806,U.S Dollar,US Gallon,2024-11-30
California,CA,Napa,4.606,4.798,4.939,4.934,U.S Dollar,US Gallon,2024-11-30
California,CA,Oakland,4.45,4.683,4.876,4.919,U.S Dollar,US Gallon,2024-11-30
California,CA,Orange County,4.372,4.594,4.742,4.69,U.S Dollar,US Gallon,2024-11-30
California,CA,Redding,4.055,4.238,4.378,4.638,U.S Dollar,US Gallon,2024-11-30
California,CA,Riverside,4.335,4.564,4.737,4.772,U.S Dollar,US Gallon,2024-11-30
California,CA,Sacramento,4.352,4.571,4.764,4.802,U.S Dollar,US Gallon,2024-11-30
California,CA,Salinas,4.62,4.787,4.977,5.14,U.S Dollar,US Gallon,2024-11-30
California,CA,San Bernardino,4.368,4.541,4.763,4.803,U.S Dollar,US Gallon,2024-11-30
California,CA,San Diego,4.529,4.725,4.902,4.786,U.S Dollar,US Gallon,2024-11-30
California,CA,San Francisco,4.601,4.826,5.023,5.03,U.S Dollar,US Gallon,2024-11-30
California,CA,San Jose,4.399,4.611,4.775,4.929,U.S Dollar,US Gallon,2024-11-30
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.719,4.948,5.123,5.27,U.S Dollar,US Gallon,2024-11-30
California,CA,San Rafael,4.531,4.678,4.86,5.005,U.S Dollar,US Gallon,2024-11-30
California,CA,Santa Barbara-Santa Maria-Lompoc,4.46,4.607,4.773,4.848,U.S Dollar,US Gallon,2024-11-30
California,CA,Santa Cruz-Watsonville,4.698,4.889,5.083,5.096,U.S Dollar,US Gallon,2024-11-30
California,CA,Santa Rosa,4.664,4.864,5.058,4.982,U.S Dollar,US Gallon,2024-11-30
California,CA,Stockton-Lodi,4.251,4.452,4.657,4.729,U.S Dollar,US Gallon,2024-11-30
California,CA,Vallejo-Fairfield,4.361,4.596,4.776,4.894,U.S Dollar,US Gallon,2024-11-30
California,CA,Ventura,4.539,4.737,4.895,5.018,U.S Dollar,US Gallon,2024-11-30
