State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.565,3.821,4.031,3.589,U.S Dollar,US Gallon,2025-05-22
Alaska,AK,Fairbanks,3.645,3.875,4.128,3.646,U.S Dollar,US Gallon,2025-05-22
Alaska,AK,Juneau,3.651,3.758,3.817,3.904,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Anniston-Oxford,2.72,3.093,3.461,3.254,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Auburn,2.748,3.102,3.532,3.245,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Birmingham,2.725,3.181,3.588,3.335,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Daphne-Fairhope-Foley,2.772,3.212,3.621,3.203,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Decatur,2.667,3.109,3.451,3.228,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Dothan,2.819,3.224,3.646,3.435,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Florence-Muscle Shoals,2.741,3.17,3.501,3.175,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Gadsden,2.637,3.061,3.476,3.089,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Huntsville,2.713,3.151,3.495,3.284,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Mobile,2.774,3.225,3.586,3.23,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Montgomery,2.772,3.218,3.637,3.24,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Russell County,2.817,3.215,3.594,3.326,U.S Dollar,US Gallon,2025-05-22
Alabama,AL,Tuscaloosa,2.721,3.155,3.517,3.316,U.S Dollar,US Gallon,2025-05-22
Arkansas,AR,Fayetteville-Springdale-Rogers,2.845,3.253,3.512,3.195,U.S Dollar,US Gallon,2025-05-22
Arkansas,AR,Fort Smith (AR only),2.771,3.199,3.534,3.166,U.S Dollar,US Gallon,2025-05-22
Arkansas,AR,Hot Springs,2.742,3.274,3.604,3.209,U.S Dollar,US Gallon,2025-05-22
Arkansas,AR,Jonesboro,2.751,3.182,3.569,3.278,U.S Dollar,US Gallon,2025-05-22
