State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.665,4.966,5.217,5.321,U.S Dollar,US Gallon,2026-07-22
Alaska,AK,Fairbanks,4.493,4.682,4.894,5.213,U.S Dollar,US Gallon,2026-07-22
Alaska,AK,Juneau,4.712,4.717,4.806,5.805,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Anniston-Oxford,3.658,4.148,4.596,4.925,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Auburn,3.753,4.226,4.689,4.982,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Birmingham,3.736,4.247,4.642,5.007,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Daphne-Fairhope-Foley,3.72,4.21,4.594,4.968,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Decatur,3.649,4.145,4.497,4.92,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Dothan,3.807,4.251,4.609,4.953,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Florence-Muscle Shoals,3.699,4.156,4.541,4.957,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Gadsden,3.708,4.198,4.512,4.923,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Huntsville,3.684,4.154,4.551,4.925,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Mobile,3.73,4.241,4.625,5.002,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Montgomery,3.804,4.259,4.714,5.011,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Russell County,3.748,4.203,4.646,5.043,U.S Dollar,US Gallon,2026-07-22
Alabama,AL,Tuscaloosa,3.652,4.121,4.53,4.93,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Fayetteville-Springdale-Rogers,3.863,4.296,4.585,4.776,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Fort Smith (AR only),3.721,4.156,4.587,4.683,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Hot Springs,3.673,4.236,4.654,4.777,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Jonesboro,3.788,4.214,4.563,4.927,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Little Rock-North Little Rock,3.745,4.234,4.564,4.815,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Pine Bluff,3.67,4.167,4.624,4.827,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,Texarkana (AR only),3.729,4.293,4.639,4.921,U.S Dollar,US Gallon,2026-07-22
Arkansas,AR,West Memphis,3.793,4.259,4.705,5.065,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,East Valley,4.307,4.691,5.011,5.262,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Flagstaff,4.389,4.649,5.023,5.291,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Glendale,4.309,4.709,5.035,5.294,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Lake Havasu-Kingman,4.276,4.538,4.918,5.381,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Peoria,4.324,4.739,5.082,5.34,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Phoenix Proper,4.313,4.724,5.037,5.314,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Phoenix-Mesa,4.306,4.71,5.029,5.304,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Pima County,4.261,4.657,4.962,5.241,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Prescott,4.391,4.704,5.021,5.339,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Scottsdale,4.339,4.702,5.044,5.428,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Sierra Vista-Douglas,4.299,4.689,4.971,5.33,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Tucson,4.26,4.654,4.959,5.234,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,West Valley,4.296,4.727,5.031,5.289,U.S Dollar,US Gallon,2026-07-22
Arizona,AZ,Yuma,4.242,4.517,4.84,5.332,U.S Dollar,US Gallon,2026-07-22
California,CA,Bakersfield,5.612,5.833,6.043,6.604,U.S Dollar,US Gallon,2026-07-22
