State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.341,3.664,3.87,3.547,U.S Dollar,US Gallon,2024-12-17
Alaska,AK,Fairbanks,3.233,3.487,3.715,3.581,U.S Dollar,US Gallon,2024-12-17
Alaska,AK,Juneau,3.363,3.379,3.473,3.513,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Anniston-Oxford,2.771,3.141,3.531,3.279,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Auburn,2.664,3.093,3.47,3.237,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Birmingham,2.724,3.172,3.598,3.376,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Daphne-Fairhope-Foley,2.694,3.109,3.517,3.207,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Decatur,2.69,3.091,3.466,3.216,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Dothan,2.8,3.211,3.568,3.521,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Florence-Muscle Shoals,2.746,3.196,3.568,3.228,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Gadsden,2.69,3.105,3.498,3.246,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Huntsville,2.738,3.143,3.522,3.296,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Mobile,2.657,3.116,3.482,3.272,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Montgomery,2.709,3.157,3.563,3.288,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Russell County,2.739,3.209,3.547,3.425,U.S Dollar,US Gallon,2024-12-17
Alabama,AL,Tuscaloosa,2.679,3.087,3.516,3.262,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Fayetteville-Springdale-Rogers,2.598,2.979,3.276,2.997,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Fort Smith (AR only),2.532,2.916,3.235,3.07,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Hot Springs,2.608,3.02,3.424,3.172,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Jonesboro,2.591,2.991,3.413,3.2,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Little Rock-North Little Rock,2.572,3.003,3.389,3.135,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Pine Bluff,2.644,3.059,3.571,3.236,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,Texarkana (AR only),2.653,3.003,3.365,3.17,U.S Dollar,US Gallon,2024-12-17
Arkansas,AR,West Memphis,2.666,2.975,3.486,3.172,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,East Valley,3.206,3.552,3.877,3.461,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Flagstaff,3.114,3.374,3.762,3.579,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Glendale,3.109,3.438,3.749,3.401,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Lake Havasu-Kingman,3.067,3.346,3.666,3.503,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Peoria,3.123,3.476,3.808,3.459,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Phoenix Proper,3.15,3.49,3.811,3.498,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Phoenix-Mesa,3.151,3.496,3.813,3.491,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Pima County,2.983,3.315,3.631,3.43,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Prescott,3.239,3.475,3.838,3.501,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Scottsdale,3.221,3.542,3.857,3.639,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Sierra Vista-Douglas,3.209,3.518,3.829,3.535,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Tucson,2.986,3.324,3.64,3.442,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,West Valley,3.101,3.445,3.765,3.418,U.S Dollar,US Gallon,2024-12-17
Arizona,AZ,Yuma,3.147,3.466,3.77,3.396,U.S Dollar,US Gallon,2024-12-17
California,CA,Bakersfield,4.263,4.498,4.735,4.86,U.S Dollar,US Gallon,2024-12-17
California,CA,Chico-Paradise,4.115,4.313,4.476,4.486,U.S Dollar,US Gallon,2024-12-17
California,CA,El Centro,4.225,4.466,4.699,4.732,U.S Dollar,US Gallon,2024-12-17
California,CA,Fresno,4.238,4.466,4.691,4.855,U.S Dollar,US Gallon,2024-12-17
California,CA,Hanford-Corcoran,4.115,4.229,4.551,4.88,U.S Dollar,US Gallon,2024-12-17
California,CA,Los Angeles-Long Beach,4.373,4.583,4.746,4.852,U.S Dollar,US Gallon,2024-12-17
California,CA,Madera-Chowchilla,4.224,4.456,4.764,4.892,U.S Dollar,US Gallon,2024-12-17
California,CA,Merced,4.182,4.414,4.663,4.946,U.S Dollar,US Gallon,2024-12-17
California,CA,Modesto,4.018,4.252,4.495,4.802,U.S Dollar,US Gallon,2024-12-17
California,CA,Napa,4.407,4.562,4.776,4.878,U.S Dollar,US Gallon,2024-12-17
