State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.699,4.002,4.249,4.019,U.S Dollar,US Gallon,2025-08-25
Alaska,AK,Fairbanks,3.808,4.059,4.325,4.173,U.S Dollar,US Gallon,2025-08-25
Alaska,AK,Juneau,3.833,3.798,3.892,4.469,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Anniston-Oxford,2.652,2.976,3.376,3.239,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Auburn,2.735,3.107,3.491,3.335,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Birmingham,2.726,3.187,3.595,3.454,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Daphne-Fairhope-Foley,2.777,3.193,3.603,3.392,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Decatur,2.708,3.154,3.499,3.314,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Dothan,2.777,3.171,3.481,3.537,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Florence-Muscle Shoals,2.717,3.114,3.517,3.3,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Gadsden,2.639,3.032,3.478,3.307,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Huntsville,2.781,3.25,3.536,3.365,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Mobile,2.729,3.175,3.523,3.369,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Montgomery,2.761,3.197,3.616,3.438,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Russell County,2.871,3.289,3.689,3.464,U.S Dollar,US Gallon,2025-08-25
Alabama,AL,Tuscaloosa,2.696,3.077,3.53,3.335,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Fayetteville-Springdale-Rogers,2.82,3.231,3.494,3.356,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Fort Smith (AR only),2.797,3.162,3.564,3.375,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Hot Springs,2.741,3.274,3.621,3.298,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Jonesboro,2.764,3.214,3.636,3.379,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Little Rock-North Little Rock,2.77,3.214,3.609,3.296,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Pine Bluff,2.782,3.311,3.671,3.428,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,Texarkana (AR only),2.746,3.198,3.524,3.27,U.S Dollar,US Gallon,2025-08-25
Arkansas,AR,West Memphis,2.745,3.063,3.615,3.448,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,East Valley,3.577,3.95,4.267,3.62,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Flagstaff,3.036,3.356,3.682,3.61,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Glendale,3.578,3.959,4.229,3.578,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Lake Havasu-Kingman,3.141,3.438,3.818,3.713,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Peoria,3.587,3.967,4.287,3.624,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Phoenix Proper,3.573,3.956,4.262,3.606,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Phoenix-Mesa,3.564,3.941,4.25,3.628,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Pima County,2.968,3.319,3.639,3.515,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Prescott,3.12,3.379,3.709,3.605,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Scottsdale,3.659,4.023,4.346,3.748,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Sierra Vista-Douglas,3.013,3.323,3.652,3.536,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Tucson,2.966,3.321,3.639,3.504,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,West Valley,3.574,3.947,4.24,3.587,U.S Dollar,US Gallon,2025-08-25
Arizona,AZ,Yuma,2.947,3.352,3.638,3.543,U.S Dollar,US Gallon,2025-08-25
California,CA,Bakersfield,4.52,4.745,4.997,5.172,U.S Dollar,US Gallon,2025-08-25
California,CA,Chico-Paradise,4.464,4.658,4.841,4.927,U.S Dollar,US Gallon,2025-08-25
California,CA,El Centro,4.266,4.415,4.6,4.818,U.S Dollar,US Gallon,2025-08-25
California,CA,Fresno,4.602,4.815,5.051,5.203,U.S Dollar,US Gallon,2025-08-25
California,CA,Hanford-Corcoran,4.426,4.615,4.909,4.985,U.S Dollar,US Gallon,2025-08-25
California,CA,Los Angeles-Long Beach,4.579,4.79,4.965,5.111,U.S Dollar,US Gallon,2025-08-25
California,CA,Madera-Chowchilla,4.577,4.843,5.064,5.168,U.S Dollar,US Gallon,2025-08-25
California,CA,Merced,4.44,4.748,4.983,5.15,U.S Dollar,US Gallon,2025-08-25
California,CA,Modesto,4.347,4.568,4.839,5.157,U.S Dollar,US Gallon,2025-08-25
California,CA,Napa,4.81,4.954,5.19,5.211,U.S Dollar,US Gallon,2025-08-25
California,CA,Oakland,4.607,4.831,5.052,5.197,U.S Dollar,US Gallon,2025-08-25
California,CA,Orange County,4.552,4.766,4.919,4.99,U.S Dollar,US Gallon,2025-08-25
