State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.295,3.565,3.789,3.539,U.S Dollar,US Gallon,2025-02-06
Alaska,AK,Fairbanks,3.239,3.42,3.642,3.587,U.S Dollar,US Gallon,2025-02-06
Alaska,AK,Juneau,3.419,3.398,3.57,3.51,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Anniston-Oxford,2.853,3.24,3.625,3.426,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Auburn,2.796,3.197,3.64,3.451,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Birmingham,2.828,3.297,3.7,3.538,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Daphne-Fairhope-Foley,2.748,3.19,3.568,3.415,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Decatur,2.768,3.213,3.561,3.405,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Dothan,2.886,3.318,3.704,3.629,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Florence-Muscle Shoals,2.856,3.286,3.663,3.418,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Gadsden,2.777,3.202,3.589,3.404,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Huntsville,2.832,3.25,3.64,3.458,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Mobile,2.75,3.191,3.524,3.462,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Montgomery,2.839,3.288,3.717,3.458,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Russell County,2.816,3.251,3.586,3.454,U.S Dollar,US Gallon,2025-02-06
Alabama,AL,Tuscaloosa,2.802,3.264,3.663,3.457,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Fayetteville-Springdale-Rogers,2.838,3.227,3.515,3.234,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Fort Smith (AR only),2.769,3.153,3.533,3.257,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Hot Springs,2.774,3.273,3.598,3.257,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Jonesboro,2.788,3.165,3.539,3.401,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Little Rock-North Little Rock,2.774,3.187,3.566,3.258,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Pine Bluff,2.74,3.252,3.622,3.371,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,Texarkana (AR only),2.843,3.261,3.561,3.455,U.S Dollar,US Gallon,2025-02-06
Arkansas,AR,West Memphis,2.834,3.202,3.677,3.456,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,East Valley,3.401,3.741,4.063,3.615,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Flagstaff,3.213,3.518,3.845,3.736,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Glendale,3.381,3.73,4.04,3.57,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Lake Havasu-Kingman,3.148,3.397,3.681,3.746,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Peoria,3.386,3.731,4.061,3.57,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Phoenix Proper,3.386,3.726,4.029,3.613,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Phoenix-Mesa,3.379,3.715,4.033,3.627,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Pima County,3.049,3.398,3.708,3.56,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Prescott,3.268,3.533,3.88,3.716,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Scottsdale,3.461,3.776,4.101,3.735,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Sierra Vista-Douglas,3.175,3.489,3.789,3.692,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Tucson,3.049,3.4,3.707,3.567,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,West Valley,3.372,3.715,4.023,3.564,U.S Dollar,US Gallon,2025-02-06
Arizona,AZ,Yuma,3.054,3.392,3.692,3.595,U.S Dollar,US Gallon,2025-02-06
California,CA,Bakersfield,4.387,4.56,4.813,5.03,U.S Dollar,US Gallon,2025-02-06
California,CA,Chico-Paradise,4.299,4.514,4.682,4.729,U.S Dollar,US Gallon,2025-02-06
California,CA,El Centro,4.359,4.557,4.768,4.92,U.S Dollar,US Gallon,2025-02-06
California,CA,Fresno,4.447,4.676,4.868,4.98,U.S Dollar,US Gallon,2025-02-06
California,CA,Hanford-Corcoran,4.352,4.514,4.744,4.96,U.S Dollar,US Gallon,2025-02-06
California,CA,Los Angeles-Long Beach,4.592,4.806,4.96,5.066,U.S Dollar,US Gallon,2025-02-06
California,CA,Madera-Chowchilla,4.426,4.676,4.857,4.985,U.S Dollar,US Gallon,2025-02-06
California,CA,Merced,4.393,4.588,4.826,4.995,U.S Dollar,US Gallon,2025-02-06
California,CA,Modesto,4.29,4.542,4.755,4.887,U.S Dollar,US Gallon,2025-02-06
