State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.68,3.954,4.195,3.98,U.S Dollar,US Gallon,2025-07-18
Alaska,AK,Fairbanks,3.798,4.051,4.328,4.111,U.S Dollar,US Gallon,2025-07-18
Alaska,AK,Juneau,3.738,3.725,3.863,4.217,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Anniston-Oxford,2.77,3.205,3.602,3.366,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Auburn,2.814,3.252,3.644,3.35,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Birmingham,2.818,3.293,3.717,3.467,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Daphne-Fairhope-Foley,2.861,3.311,3.723,3.462,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Decatur,2.744,3.204,3.589,3.316,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Dothan,2.839,3.266,3.623,3.538,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Florence-Muscle Shoals,2.769,3.174,3.553,3.312,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Gadsden,2.733,3.181,3.58,3.319,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Huntsville,2.767,3.212,3.555,3.336,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Mobile,2.817,3.275,3.65,3.495,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Montgomery,2.847,3.309,3.727,3.465,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Russell County,2.878,3.306,3.704,3.428,U.S Dollar,US Gallon,2025-07-18
Alabama,AL,Tuscaloosa,2.759,3.179,3.596,3.416,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Fayetteville-Springdale-Rogers,2.794,3.196,3.488,3.343,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Fort Smith (AR only),2.731,3.159,3.491,3.324,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Hot Springs,2.729,3.22,3.587,3.339,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Jonesboro,2.704,3.019,3.589,3.423,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Little Rock-North Little Rock,2.764,3.225,3.62,3.336,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Pine Bluff,2.795,3.258,3.686,3.459,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,Texarkana (AR only),2.83,3.262,3.676,3.415,U.S Dollar,US Gallon,2025-07-18
Arkansas,AR,West Memphis,2.879,3.356,3.731,3.464,U.S Dollar,US Gallon,2025-07-18
Arizona,AZ,East Valley,3.355,3.723,4.031,3.641,U.S Dollar,US Gallon,2025-07-18
Arizona,AZ,Flagstaff,3.178,3.458,3.851,3.632,U.S Dollar,US Gallon,2025-07-18
Arizona,AZ,Glendale,3.28,3.634,3.934,3.65,U.S Dollar,US Gallon,2025-07-18
