State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.595,3.88,4.13,3.644,U.S Dollar,US Gallon,2024-11-04
Alaska,AK,Fairbanks,3.511,3.725,3.972,3.736,U.S Dollar,US Gallon,2024-11-04
Alaska,AK,Juneau,3.581,3.507,3.615,3.527,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Anniston-Oxford,2.799,3.145,3.522,3.261,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Auburn,2.702,3.029,3.472,3.215,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Birmingham,2.78,3.22,3.62,3.327,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Daphne-Fairhope-Foley,2.73,3.152,3.545,3.16,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Decatur,2.71,3.114,3.529,3.265,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Dothan,2.82,3.223,3.587,3.466,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Florence-Muscle Shoals,2.742,3.125,3.493,3.223,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Gadsden,2.636,3.066,3.387,3.269,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Huntsville,2.824,3.24,3.613,3.347,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Mobile,2.699,3.087,3.469,3.199,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Montgomery,2.764,3.185,3.59,3.26,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Russell County,2.763,3.211,3.566,3.42,U.S Dollar,US Gallon,2024-11-04
Alabama,AL,Tuscaloosa,2.712,3.096,3.523,3.274,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Fayetteville-Springdale-Rogers,2.705,3.057,3.393,3.118,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Fort Smith (AR only),2.682,3.02,3.358,3.191,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Hot Springs,2.663,3.152,3.544,3.264,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Jonesboro,2.627,2.997,3.317,3.311,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Little Rock-North Little Rock,2.731,3.167,3.531,3.203,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Pine Bluff,2.791,3.326,3.696,3.283,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,Texarkana (AR only),2.753,3.08,3.539,3.21,U.S Dollar,US Gallon,2024-11-04
Arkansas,AR,West Memphis,2.753,3.127,3.58,3.173,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,East Valley,3.308,3.641,3.968,3.462,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Flagstaff,3.3,3.613,3.963,3.521,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Glendale,3.054,3.381,3.698,3.437,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Lake Havasu-Kingman,3.169,3.43,3.765,3.517,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Peoria,3.161,3.475,3.802,3.461,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Phoenix Proper,3.163,3.488,3.811,3.534,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Phoenix-Mesa,3.227,3.55,3.877,3.526,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Pima County,3.135,3.475,3.794,3.425,U.S Dollar,US Gallon,2024-11-04
Arizona,AZ,Prescott,3.304,3.575,3.898,3.494,U.S Dollar,US Gallon,2024-11-04
