State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.708,4.0,4.251,4.038,U.S Dollar,US Gallon,2025-08-07
Alaska,AK,Fairbanks,3.828,4.057,4.295,4.11,U.S Dollar,US Gallon,2025-08-07
Alaska,AK,Juneau,3.694,3.782,3.939,4.431,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Anniston-Oxford,2.754,3.175,3.543,3.384,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Auburn,2.811,3.224,3.599,3.415,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Birmingham,2.793,3.285,3.684,3.493,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Daphne-Fairhope-Foley,2.845,3.316,3.645,3.481,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Decatur,2.765,3.213,3.593,3.34,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Dothan,2.86,3.256,3.63,3.58,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Florence-Muscle Shoals,2.806,3.215,3.599,3.306,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Gadsden,2.686,3.152,3.556,3.365,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Huntsville,2.804,3.246,3.633,3.394,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Mobile,2.817,3.299,3.668,3.5,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Montgomery,2.855,3.317,3.748,3.485,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Russell County,2.879,3.263,3.635,3.511,U.S Dollar,US Gallon,2025-08-07
Alabama,AL,Tuscaloosa,2.76,3.203,3.627,3.438,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Fayetteville-Springdale-Rogers,2.88,3.304,3.544,3.387,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Fort Smith (AR only),2.783,3.23,3.578,3.382,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Hot Springs,2.721,3.252,3.627,3.319,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Jonesboro,2.776,3.217,3.63,3.468,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Little Rock-North Little Rock,2.81,3.269,3.657,3.342,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Pine Bluff,2.796,3.29,3.749,3.487,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,Texarkana (AR only),2.784,3.245,3.647,3.341,U.S Dollar,US Gallon,2025-08-07
Arkansas,AR,West Memphis,2.837,3.309,3.727,3.496,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,East Valley,3.34,3.705,4.037,3.624,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Flagstaff,3.088,3.347,3.727,3.639,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Glendale,3.259,3.649,3.939,3.612,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Lake Havasu-Kingman,3.156,3.431,3.798,3.77,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Peoria,3.282,3.669,3.978,3.654,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Phoenix Proper,3.233,3.609,3.926,3.607,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Phoenix-Mesa,3.274,3.646,3.964,3.641,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Pima County,3.021,3.376,3.675,3.608,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Prescott,3.164,3.397,3.805,3.664,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Scottsdale,3.383,3.739,4.075,3.739,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Sierra Vista-Douglas,3.031,3.327,3.616,3.617,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Tucson,3.019,3.377,3.676,3.601,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,West Valley,3.252,3.642,3.94,3.612,U.S Dollar,US Gallon,2025-08-07
Arizona,AZ,Yuma,2.998,3.384,3.682,3.594,U.S Dollar,US Gallon,2025-08-07
California,CA,Bakersfield,4.449,4.664,4.892,5.125,U.S Dollar,US Gallon,2025-08-07
California,CA,Chico-Paradise,4.472,4.684,4.863,5.032,U.S Dollar,US Gallon,2025-08-07
California,CA,El Centro,4.26,4.433,4.627,4.95,U.S Dollar,US Gallon,2025-08-07
California,CA,Fresno,4.568,4.818,5.026,5.209,U.S Dollar,US Gallon,2025-08-07
California,CA,Hanford-Corcoran,4.38,4.634,4.825,5.005,U.S Dollar,US Gallon,2025-08-07
California,CA,Los Angeles-Long Beach,4.466,4.694,4.854,5.146,U.S Dollar,US Gallon,2025-08-07
California,CA,Madera-Chowchilla,4.565,4.842,5.073,5.216,U.S Dollar,US Gallon,2025-08-07
California,CA,Merced,4.421,4.771,4.986,5.206,U.S Dollar,US Gallon,2025-08-07
California,CA,Modesto,4.312,4.593,4.789,5.22,U.S Dollar,US Gallon,2025-08-07
California,CA,Napa,4.826,5.009,5.209,5.352,U.S Dollar,US Gallon,2025-08-07
California,CA,Oakland,4.583,4.832,5.021,5.286,U.S Dollar,US Gallon,2025-08-07
California,CA,Orange County,4.41,4.641,4.786,5.012,U.S Dollar,US Gallon,2025-08-07
California,CA,Redding,4.381,4.57,4.719,4.979,U.S Dollar,US Gallon,2025-08-07
California,CA,Riverside,4.312,4.563,4.736,5.044,U.S Dollar,US Gallon,2025-08-07
California,CA,Sacramento,4.515,4.786,4.991,5.267,U.S Dollar,US Gallon,2025-08-07
California,CA,Salinas,4.718,4.916,5.107,5.453,U.S Dollar,US Gallon,2025-08-07
California,CA,San Bernardino,4.35,4.563,4.745,5.086,U.S Dollar,US Gallon,2025-08-07
California,CA,San Diego,4.56,4.786,4.948,5.027,U.S Dollar,US Gallon,2025-08-07
California,CA,San Francisco,4.7,4.915,5.075,5.382,U.S Dollar,US Gallon,2025-08-07
California,CA,San Jose,4.536,4.779,4.943,5.222,U.S Dollar,US Gallon,2025-08-07
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.857,5.079,5.251,5.475,U.S Dollar,US Gallon,2025-08-07
California,CA,San Rafael,4.714,4.915,5.104,5.431,U.S Dollar,US Gallon,2025-08-07
California,CA,Santa Barbara-Santa Maria-Lompoc,4.437,4.62,4.793,5.117,U.S Dollar,US Gallon,2025-08-07
California,CA,Santa Cruz-Watsonville,4.623,4.796,5.051,5.33,U.S Dollar,US Gallon,2025-08-07
California,CA,Santa Rosa,4.775,5.001,5.199,5.378,U.S Dollar,US Gallon,2025-08-07
California,CA,Stockton-Lodi,4.41,4.683,4.91,5.169,U.S Dollar,US Gallon,2025-08-07
California,CA,Vallejo-Fairfield,4.551,4.823,5.016,5.238,U.S Dollar,US Gallon,2025-08-07
California,CA,Ventura,4.522,4.744,4.895,5.171,U.S Dollar,US Gallon,2025-08-07
California,CA,Visalia-Tulare-Porterville,4.48,4.805,4.981,5.115,U.S Dollar,US Gallon,2025-08-07
California,CA,Yolo,4.459,4.734,4.946,5.17,U.S Dollar,US Gallon,2025-08-07
California,CA,Yuba City,4.306,4.559,4.743,5.036,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Boulder-Longmont,3.123,3.568,3.864,3.544,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Colorado Springs,3.055,3.457,3.787,3.538,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Denver,3.069,3.492,3.819,3.469,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Durango,3.145,3.45,3.756,3.701,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Fort Collins-Loveland,3.011,3.427,3.744,3.44,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Glenwood Springs,3.387,3.833,4.009,3.837,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Grand Junction (CO only),3.221,3.544,3.891,3.774,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Greeley,2.877,3.282,3.605,3.433,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Pueblo,2.865,3.298,3.66,3.407,U.S Dollar,US Gallon,2025-08-07
Colorado,CO,Vail,3.45,3.775,4.047,3.753,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,Bridgeport,3.186,3.805,4.176,3.813,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,Hartford,3.1,3.705,4.078,3.807,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,Lower Fairfield County,3.16,3.777,4.144,3.809,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,New Haven-Meriden,3.085,3.695,4.044,3.778,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,New London-Norwich (CT only),3.118,3.648,4.019,3.713,U.S Dollar,US Gallon,2025-08-07
Connecticut,CT,Windham,3.139,3.623,3.982,3.749,U.S Dollar,US Gallon,2025-08-07
District of Columbia,DC,Washington (DC only),3.324,3.817,4.309,3.809,U.S Dollar,US Gallon,2025-08-07
District of Columbia,DC,Washington (Entire Metro Average),3.17,3.694,4.066,3.808,U.S Dollar,US Gallon,2025-08-07
Delaware,DE,Dover,3.174,3.64,3.981,3.857,U.S Dollar,US Gallon,2025-08-07
