State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.549,3.877,4.12,3.811,U.S Dollar,US Gallon,2025-12-27
Alaska,AK,Fairbanks,3.53,3.752,3.955,3.863,U.S Dollar,US Gallon,2025-12-27
Alaska,AK,Juneau,3.546,3.806,3.949,4.384,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Anniston-Oxford,2.491,2.84,3.223,3.188,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Auburn,2.517,2.918,3.335,3.304,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Birmingham,2.561,3.034,3.454,3.339,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Daphne-Fairhope-Foley,2.506,2.923,3.34,3.291,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Decatur,2.46,2.923,3.291,3.204,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Dothan,2.561,2.965,3.385,3.434,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Florence-Muscle Shoals,2.534,2.938,3.293,3.307,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Gadsden,2.557,3.037,3.408,3.201,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Huntsville,2.558,3.018,3.332,3.338,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Mobile,2.469,2.846,3.233,3.206,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Montgomery,2.555,2.974,3.401,3.271,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Russell County,2.559,3.026,3.441,3.487,U.S Dollar,US Gallon,2025-12-27
Alabama,AL,Tuscaloosa,2.476,2.834,3.272,3.28,U.S Dollar,US Gallon,2025-12-27
Arkansas,AR,Fayetteville-Springdale-Rogers,2.324,2.711,3.053,3.145,U.S Dollar,US Gallon,2025-12-27
Arkansas,AR,Fort Smith (AR only),2.346,2.762,3.12,3.146,U.S Dollar,US Gallon,2025-12-27
Arkansas,AR,Hot Springs,2.323,2.865,3.268,3.252,U.S Dollar,US Gallon,2025-12-27
