State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.715,3.985,4.264,4.025,U.S Dollar,US Gallon,2025-08-12
Alaska,AK,Fairbanks,3.837,4.074,4.294,4.138,U.S Dollar,US Gallon,2025-08-12
Alaska,AK,Juneau,3.758,3.806,3.902,4.469,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Anniston-Oxford,2.691,3.048,3.427,3.38,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Auburn,2.786,3.148,3.558,3.375,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Birmingham,2.761,3.241,3.647,3.483,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Daphne-Fairhope-Foley,2.807,3.263,3.632,3.469,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Decatur,2.745,3.181,3.556,3.31,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Dothan,2.811,3.21,3.584,3.552,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Florence-Muscle Shoals,2.746,3.146,3.535,3.317,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Gadsden,2.642,3.06,3.515,3.375,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Huntsville,2.788,3.232,3.551,3.389,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Mobile,2.777,3.217,3.597,3.459,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Montgomery,2.807,3.263,3.714,3.471,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Russell County,2.865,3.276,3.626,3.456,U.S Dollar,US Gallon,2025-08-12
Alabama,AL,Tuscaloosa,2.726,3.163,3.592,3.409,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Fayetteville-Springdale-Rogers,2.808,3.199,3.486,3.342,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Fort Smith (AR only),2.753,3.169,3.528,3.376,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Hot Springs,2.674,3.139,3.615,3.322,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Jonesboro,2.746,3.145,3.558,3.423,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Little Rock-North Little Rock,2.752,3.193,3.587,3.327,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Pine Bluff,2.8,3.287,3.647,3.462,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,Texarkana (AR only),2.755,3.2,3.564,3.296,U.S Dollar,US Gallon,2025-08-12
Arkansas,AR,West Memphis,2.845,3.27,3.731,3.524,U.S Dollar,US Gallon,2025-08-12
Arizona,AZ,East Valley,3.359,3.734,4.044,3.612,U.S Dollar,US Gallon,2025-08-12
