State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.67,3.966,4.221,3.704,U.S Dollar,US Gallon,2024-09-26
Alaska,AK,Fairbanks,3.534,3.782,3.972,3.79,U.S Dollar,US Gallon,2024-09-26
Alaska,AK,Juneau,3.648,3.672,3.766,3.669,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Anniston-Oxford,2.77,3.143,3.572,3.3,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Auburn,2.739,3.111,3.504,3.222,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Birmingham,2.802,3.259,3.657,3.385,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Daphne-Fairhope-Foley,2.808,3.237,3.629,3.284,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Decatur,2.736,3.148,3.505,3.276,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Dothan,2.826,3.221,3.623,3.501,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Florence-Muscle Shoals,2.782,3.186,3.575,3.257,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Gadsden,2.668,3.078,3.465,3.315,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Huntsville,2.834,3.248,3.635,3.406,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Mobile,2.766,3.203,3.592,3.284,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Montgomery,2.785,3.254,3.655,3.327,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Russell County,2.791,3.249,3.497,3.361,U.S Dollar,US Gallon,2024-09-26
Alabama,AL,Tuscaloosa,2.764,3.225,3.613,3.314,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Fayetteville-Springdale-Rogers,2.93,3.268,3.591,3.179,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Fort Smith (AR only),2.85,3.233,3.608,3.291,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Hot Springs,2.805,3.271,3.663,3.312,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Jonesboro,2.766,3.082,3.495,3.33,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Little Rock-North Little Rock,2.839,3.271,3.665,3.24,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Pine Bluff,2.939,3.451,3.907,3.31,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,Texarkana (AR only),2.771,3.137,3.486,3.26,U.S Dollar,US Gallon,2024-09-26
Arkansas,AR,West Memphis,2.753,3.206,3.633,3.162,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,East Valley,3.412,3.758,4.076,3.556,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Flagstaff,3.433,3.74,4.041,3.631,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Glendale,3.322,3.626,3.954,3.493,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Lake Havasu-Kingman,3.353,3.515,3.867,3.583,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Peoria,3.343,3.66,3.994,3.554,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Phoenix Proper,3.327,3.651,3.979,3.623,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Phoenix-Mesa,3.366,3.705,4.027,3.607,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Pima County,3.222,3.572,3.889,3.526,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Prescott,3.416,3.728,4.033,3.627,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Scottsdale,3.501,3.829,4.13,3.785,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Sierra Vista-Douglas,3.362,3.659,3.964,3.489,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Tucson,3.23,3.585,3.9,3.529,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,West Valley,3.318,3.635,3.964,3.513,U.S Dollar,US Gallon,2024-09-26
Arizona,AZ,Yuma,3.28,3.602,3.897,3.432,U.S Dollar,US Gallon,2024-09-26
California,CA,Bakersfield,4.595,4.852,5.04,5.154,U.S Dollar,US Gallon,2024-09-26
California,CA,Chico-Paradise,4.81,5.003,5.204,4.843,U.S Dollar,US Gallon,2024-09-26
California,CA,El Centro,4.508,4.746,4.941,5.027,U.S Dollar,US Gallon,2024-09-26
California,CA,Fresno,4.823,5.066,5.253,5.062,U.S Dollar,US Gallon,2024-09-26
California,CA,Hanford-Corcoran,4.702,4.858,5.109,5.083,U.S Dollar,US Gallon,2024-09-26
California,CA,Los Angeles-Long Beach,4.562,4.784,4.936,4.866,U.S Dollar,US Gallon,2024-09-26
California,CA,Madera-Chowchilla,4.861,5.074,5.323,5.17,U.S Dollar,US Gallon,2024-09-26
California,CA,Merced,4.859,5.082,5.327,5.11,U.S Dollar,US Gallon,2024-09-26
California,CA,Modesto,4.738,4.97,5.166,5.028,U.S Dollar,US Gallon,2024-09-26
California,CA,Napa,5.075,5.209,5.468,5.091,U.S Dollar,US Gallon,2024-09-26
California,CA,Oakland,4.96,5.213,5.386,5.112,U.S Dollar,US Gallon,2024-09-26
California,CA,Orange County,4.494,4.714,4.861,4.669,U.S Dollar,US Gallon,2024-09-26
California,CA,Redding,4.73,4.84,5.035,4.869,U.S Dollar,US Gallon,2024-09-26
California,CA,Riverside,4.428,4.675,4.84,4.731,U.S Dollar,US Gallon,2024-09-26
California,CA,Sacramento,4.875,5.125,5.314,4.979,U.S Dollar,US Gallon,2024-09-26
California,CA,Salinas,5.086,5.252,5.479,5.281,U.S Dollar,US Gallon,2024-09-26
California,CA,San Bernardino,4.487,4.694,4.868,4.797,U.S Dollar,US Gallon,2024-09-26
California,CA,San Diego,4.651,4.878,5.046,4.79,U.S Dollar,US Gallon,2024-09-26
California,CA,San Francisco,5.076,5.297,5.475,5.144,U.S Dollar,US Gallon,2024-09-26
California,CA,San Jose,4.898,5.133,5.31,5.059,U.S Dollar,US Gallon,2024-09-26
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.855,5.1,5.255,5.239,U.S Dollar,US Gallon,2024-09-26
California,CA,San Rafael,5.039,5.24,5.438,5.162,U.S Dollar,US Gallon,2024-09-26
California,CA,Santa Barbara-Santa Maria-Lompoc,4.679,4.852,4.993,4.93,U.S Dollar,US Gallon,2024-09-26
California,CA,Santa Cruz-Watsonville,5.034,5.293,5.46,5.19,U.S Dollar,US Gallon,2024-09-26
California,CA,Santa Rosa,5.122,5.341,5.523,5.159,U.S Dollar,US Gallon,2024-09-26
California,CA,Stockton-Lodi,4.787,5.069,5.237,4.989,U.S Dollar,US Gallon,2024-09-26
California,CA,Vallejo-Fairfield,4.95,5.197,5.377,5.011,U.S Dollar,US Gallon,2024-09-26
California,CA,Ventura,4.636,4.869,5.006,5.0,U.S Dollar,US Gallon,2024-09-26
California,CA,Visalia-Tulare-Porterville,4.751,5.038,5.227,5.139,U.S Dollar,US Gallon,2024-09-26
California,CA,Yolo,4.809,5.063,5.268,4.85,U.S Dollar,US Gallon,2024-09-26
California,CA,Yuba City,4.62,4.915,5.037,4.843,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Boulder-Longmont,3.48,3.916,4.234,3.478,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Colorado Springs,3.505,3.938,4.27,3.449,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Denver,3.493,3.928,4.249,3.455,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Durango,3.55,3.819,4.158,3.633,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Fort Collins-Loveland,3.447,3.858,4.207,3.425,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Glenwood Springs,3.706,4.162,4.33,3.753,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Grand Junction (CO only),3.42,3.751,4.09,3.541,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Greeley,3.408,3.808,4.124,3.382,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Pueblo,3.538,3.866,4.201,3.446,U.S Dollar,US Gallon,2024-09-26
Colorado,CO,Vail,3.815,4.168,4.396,3.72,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,Bridgeport,3.186,3.878,4.214,3.797,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,Hartford,3.09,3.73,4.109,3.73,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,Lower Fairfield County,3.157,3.836,4.168,3.823,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,New Haven-Meriden,3.139,3.756,4.077,3.759,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,New London-Norwich (CT only),3.04,3.624,3.963,3.629,U.S Dollar,US Gallon,2024-09-26
Connecticut,CT,Windham,3.059,3.663,3.982,3.544,U.S Dollar,US Gallon,2024-09-26
District of Columbia,DC,Washington (DC only),3.318,3.895,4.291,3.815,U.S Dollar,US Gallon,2024-09-26
District of Columbia,DC,Washington (Entire Metro Average),3.176,3.705,4.059,3.663,U.S Dollar,US Gallon,2024-09-26
Delaware,DE,Dover,3.104,3.571,3.812,3.353,U.S Dollar,US Gallon,2024-09-26
Delaware,DE,Milford-Seaford,3.075,3.513,3.845,3.328,U.S Dollar,US Gallon,2024-09-26
Delaware,DE,Wilmington-Newark (DE only),3.112,3.698,3.948,3.336,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Bradenton-Sarasota-Venice,3.187,3.657,3.961,3.421,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Crestview-Fort Walton Beach,2.901,3.319,3.638,3.287,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Daytona Beach,3.185,3.619,3.942,3.4,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Fort Lauderdale,3.204,3.647,3.958,3.435,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Fort Myers-Cape Coral,3.183,3.648,3.945,3.403,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Gainesville,3.205,3.624,4.045,3.576,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Homosassa Springs,3.217,3.65,3.986,3.41,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Jacksonville,3.167,3.582,3.937,3.388,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Lakeland-Winter Haven,3.192,3.636,3.955,3.402,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Melbourne-Titusville,3.174,3.626,3.963,3.455,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Miami,3.166,3.591,3.858,3.425,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Naples,3.226,3.689,4.008,3.494,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Ocala,3.209,3.614,3.991,3.461,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Orlando,3.192,3.615,3.916,3.409,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Panama City,2.933,3.366,3.723,3.357,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Pensacola,2.95,3.378,3.732,3.305,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Port St. Lucie,3.212,3.645,3.966,3.424,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Punta Gorda,3.155,3.645,3.948,3.419,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Sebastian-Vero Beach,3.178,3.647,3.998,3.487,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Sebring,3.19,3.639,3.954,3.373,U.S Dollar,US Gallon,2024-09-26
Florida,FL,Tallahassee,3.045,3.519,3.951,3.647,U.S Dollar,US Gallon,2024-09-26
