State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.716,4.002,4.225,4.017,U.S Dollar,US Gallon,2025-08-16
Alaska,AK,Fairbanks,3.873,4.068,4.323,4.188,U.S Dollar,US Gallon,2025-08-16
Alaska,AK,Juneau,3.693,3.782,3.939,4.469,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Anniston-Oxford,2.693,3.122,3.473,3.362,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Auburn,2.756,3.15,3.545,3.374,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Birmingham,2.765,3.265,3.66,3.488,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Daphne-Fairhope-Foley,2.82,3.287,3.669,3.468,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Decatur,2.725,3.156,3.533,3.318,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Dothan,2.813,3.214,3.576,3.568,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Florence-Muscle Shoals,2.721,3.126,3.533,3.288,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Gadsden,2.644,3.104,3.491,3.328,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Huntsville,2.781,3.236,3.591,3.378,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Mobile,2.769,3.227,3.6,3.434,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Montgomery,2.809,3.272,3.694,3.464,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Russell County,2.859,3.288,3.558,3.495,U.S Dollar,US Gallon,2025-08-16
Alabama,AL,Tuscaloosa,2.704,3.134,3.531,3.389,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Fayetteville-Springdale-Rogers,2.74,3.145,3.441,3.317,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Fort Smith (AR only),2.732,3.152,3.495,3.348,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Hot Springs,2.646,3.126,3.579,3.313,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Jonesboro,2.689,3.108,3.644,3.413,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Little Rock-North Little Rock,2.717,3.181,3.579,3.313,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Pine Bluff,2.781,3.299,3.644,3.45,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,Texarkana (AR only),2.768,3.278,3.578,3.306,U.S Dollar,US Gallon,2025-08-16
Arkansas,AR,West Memphis,2.78,3.2,3.59,3.507,U.S Dollar,US Gallon,2025-08-16
Arizona,AZ,East Valley,3.384,3.759,4.067,3.613,U.S Dollar,US Gallon,2025-08-16
