State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.54,3.817,4.035,3.557,U.S Dollar,US Gallon,2025-05-16
Alaska,AK,Fairbanks,3.629,3.846,4.154,3.64,U.S Dollar,US Gallon,2025-05-16
Alaska,AK,Juneau,3.651,3.623,3.73,3.698,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Anniston-Oxford,2.739,3.129,3.55,3.213,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Auburn,2.774,3.211,3.587,3.237,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Birmingham,2.751,3.218,3.62,3.346,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Daphne-Fairhope-Foley,2.792,3.216,3.647,3.23,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Decatur,2.683,3.146,3.511,3.234,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Dothan,2.824,3.247,3.644,3.44,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Florence-Muscle Shoals,2.774,3.184,3.569,3.225,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Gadsden,2.675,3.091,3.459,3.1,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Huntsville,2.73,3.173,3.507,3.284,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Mobile,2.778,3.225,3.607,3.251,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Montgomery,2.803,3.258,3.67,3.275,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Russell County,2.794,3.209,3.572,3.343,U.S Dollar,US Gallon,2025-05-16
Alabama,AL,Tuscaloosa,2.738,3.165,3.568,3.331,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Fayetteville-Springdale-Rogers,2.869,3.284,3.536,3.211,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Fort Smith (AR only),2.809,3.219,3.555,3.181,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Hot Springs,2.795,3.35,3.703,3.235,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Jonesboro,2.772,3.187,3.523,3.276,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Little Rock-North Little Rock,2.819,3.251,3.643,3.198,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Pine Bluff,2.751,3.305,3.702,3.247,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,Texarkana (AR only),2.838,3.271,3.684,3.21,U.S Dollar,US Gallon,2025-05-16
Arkansas,AR,West Memphis,2.778,3.177,3.724,3.217,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,East Valley,3.658,4.02,4.327,3.455,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Flagstaff,3.2,3.456,3.83,3.45,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Glendale,3.625,3.982,4.279,3.397,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Lake Havasu-Kingman,3.174,3.421,3.773,3.579,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Peoria,3.632,3.977,4.282,3.487,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Phoenix Proper,3.614,3.985,4.276,3.433,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Phoenix-Mesa,3.609,3.968,4.268,3.466,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Pima County,3.082,3.42,3.728,3.345,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Prescott,3.168,3.427,3.796,3.577,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Scottsdale,3.726,4.039,4.359,3.642,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Sierra Vista-Douglas,3.038,3.277,3.61,3.44,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Tucson,3.078,3.417,3.726,3.334,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,West Valley,3.614,3.959,4.268,3.418,U.S Dollar,US Gallon,2025-05-16
Arizona,AZ,Yuma,2.96,3.35,3.644,3.397,U.S Dollar,US Gallon,2025-05-16
California,CA,Bakersfield,4.754,4.979,5.187,5.026,U.S Dollar,US Gallon,2025-05-16
California,CA,Chico-Paradise,4.943,5.109,5.319,5.057,U.S Dollar,US Gallon,2025-05-16
California,CA,El Centro,4.504,4.616,4.881,4.855,U.S Dollar,US Gallon,2025-05-16
California,CA,Fresno,5.001,5.223,5.443,5.212,U.S Dollar,US Gallon,2025-05-16
California,CA,Hanford-Corcoran,4.845,5.045,5.277,5.092,U.S Dollar,US Gallon,2025-05-16
California,CA,Los Angeles-Long Beach,4.83,5.05,5.209,4.993,U.S Dollar,US Gallon,2025-05-16
California,CA,Madera-Chowchilla,5.017,5.225,5.482,5.193,U.S Dollar,US Gallon,2025-05-16
California,CA,Merced,4.995,5.233,5.456,5.167,U.S Dollar,US Gallon,2025-05-16
California,CA,Modesto,4.921,5.173,5.383,5.238,U.S Dollar,US Gallon,2025-05-16
California,CA,Napa,5.281,5.498,5.668,5.396,U.S Dollar,US Gallon,2025-05-16
California,CA,Oakland,5.132,5.377,5.549,5.302,U.S Dollar,US Gallon,2025-05-16
California,CA,Orange County,4.763,4.981,5.119,4.797,U.S Dollar,US Gallon,2025-05-16
California,CA,Redding,4.904,5.065,5.222,5.08,U.S Dollar,US Gallon,2025-05-16
California,CA,Riverside,4.698,4.933,5.094,4.842,U.S Dollar,US Gallon,2025-05-16
California,CA,Sacramento,5.076,5.338,5.534,5.27,U.S Dollar,US Gallon,2025-05-16
California,CA,Salinas,5.289,5.419,5.675,5.491,U.S Dollar,US Gallon,2025-05-16
California,CA,San Bernardino,4.692,4.899,5.079,4.891,U.S Dollar,US Gallon,2025-05-16
California,CA,San Diego,4.842,5.055,5.233,4.891,U.S Dollar,US Gallon,2025-05-16
California,CA,San Francisco,5.239,5.456,5.645,5.408,U.S Dollar,US Gallon,2025-05-16
California,CA,San Jose,5.114,5.322,5.496,5.267,U.S Dollar,US Gallon,2025-05-16
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.129,5.341,5.536,5.391,U.S Dollar,US Gallon,2025-05-16
California,CA,San Rafael,5.25,5.44,5.654,5.408,U.S Dollar,US Gallon,2025-05-16
California,CA,Santa Barbara-Santa Maria-Lompoc,4.788,4.946,5.099,4.955,U.S Dollar,US Gallon,2025-05-16
California,CA,Santa Cruz-Watsonville,5.181,5.463,5.626,5.413,U.S Dollar,US Gallon,2025-05-16
California,CA,Santa Rosa,5.268,5.499,5.691,5.501,U.S Dollar,US Gallon,2025-05-16
California,CA,Stockton-Lodi,4.999,5.261,5.459,5.194,U.S Dollar,US Gallon,2025-05-16
California,CA,Vallejo-Fairfield,5.035,5.292,5.49,5.285,U.S Dollar,US Gallon,2025-05-16
California,CA,Ventura,4.88,5.083,5.253,5.086,U.S Dollar,US Gallon,2025-05-16
California,CA,Visalia-Tulare-Porterville,4.923,5.199,5.369,5.124,U.S Dollar,US Gallon,2025-05-16
