State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.409,3.64,3.897,3.535,U.S Dollar,US Gallon,2025-03-31
Alaska,AK,Fairbanks,3.459,3.657,3.906,3.572,U.S Dollar,US Gallon,2025-03-31
Alaska,AK,Juneau,3.426,3.459,3.552,3.635,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Anniston-Oxford,2.798,3.166,3.536,3.291,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Auburn,2.778,3.178,3.55,3.186,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Birmingham,2.743,3.204,3.598,3.396,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Daphne-Fairhope-Foley,2.833,3.229,3.675,3.297,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Decatur,2.719,3.18,3.512,3.349,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Dothan,2.794,3.178,3.555,3.522,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Florence-Muscle Shoals,2.778,3.183,3.507,3.356,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Gadsden,2.661,3.06,3.425,3.215,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Huntsville,2.77,3.146,3.524,3.355,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Mobile,2.809,3.239,3.61,3.319,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Montgomery,2.8,3.219,3.629,3.325,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Russell County,2.789,3.159,3.537,3.39,U.S Dollar,US Gallon,2025-03-31
Alabama,AL,Tuscaloosa,2.723,3.155,3.51,3.358,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Fayetteville-Springdale-Rogers,2.871,3.223,3.531,3.196,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Fort Smith (AR only),2.781,3.1,3.477,3.232,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Hot Springs,2.751,3.24,3.627,3.261,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Jonesboro,2.785,3.152,3.528,3.273,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Little Rock-North Little Rock,2.81,3.242,3.603,3.221,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Pine Bluff,2.799,3.237,3.741,3.301,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,Texarkana (AR only),2.845,3.215,3.457,3.33,U.S Dollar,US Gallon,2025-03-31
Arkansas,AR,West Memphis,2.859,3.237,3.818,3.354,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,East Valley,3.564,3.89,4.2,3.559,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Flagstaff,3.213,3.507,3.827,3.588,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Glendale,3.527,3.858,4.168,3.508,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Lake Havasu-Kingman,3.171,3.396,3.705,3.665,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Peoria,3.587,3.91,4.214,3.575,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Phoenix Proper,3.529,3.85,4.174,3.519,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Phoenix-Mesa,3.514,3.831,4.154,3.551,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Pima County,3.094,3.441,3.754,3.405,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Prescott,3.168,3.47,3.796,3.607,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Scottsdale,3.671,3.973,4.312,3.683,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Sierra Vista-Douglas,3.122,3.382,3.739,3.587,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Tucson,3.088,3.438,3.75,3.405,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,West Valley,3.54,3.863,4.167,3.524,U.S Dollar,US Gallon,2025-03-31
Arizona,AZ,Yuma,3.078,3.413,3.706,3.552,U.S Dollar,US Gallon,2025-03-31
California,CA,Bakersfield,4.692,4.835,5.11,5.096,U.S Dollar,US Gallon,2025-03-31
California,CA,Chico-Paradise,4.636,4.817,4.977,4.767,U.S Dollar,US Gallon,2025-03-31
California,CA,El Centro,4.505,4.654,4.84,4.923,U.S Dollar,US Gallon,2025-03-31
California,CA,Fresno,4.742,4.941,5.13,5.079,U.S Dollar,US Gallon,2025-03-31
California,CA,Hanford-Corcoran,4.597,4.719,4.969,4.962,U.S Dollar,US Gallon,2025-03-31
California,CA,Los Angeles-Long Beach,4.819,5.007,5.178,5.003,U.S Dollar,US Gallon,2025-03-31
California,CA,Madera-Chowchilla,4.72,4.955,5.216,5.029,U.S Dollar,US Gallon,2025-03-31
California,CA,Merced,4.694,4.923,5.133,5.108,U.S Dollar,US Gallon,2025-03-31
California,CA,Modesto,4.687,4.865,5.101,4.992,U.S Dollar,US Gallon,2025-03-31
California,CA,Napa,5.015,5.143,5.403,5.043,U.S Dollar,US Gallon,2025-03-31
California,CA,Oakland,4.926,5.118,5.331,5.115,U.S Dollar,US Gallon,2025-03-31
California,CA,Orange County,4.793,4.995,5.154,4.831,U.S Dollar,US Gallon,2025-03-31
California,CA,Redding,4.638,4.723,4.879,4.848,U.S Dollar,US Gallon,2025-03-31
California,CA,Riverside,4.685,4.879,5.081,4.861,U.S Dollar,US Gallon,2025-03-31
California,CA,Sacramento,4.848,5.032,5.258,5.052,U.S Dollar,US Gallon,2025-03-31
California,CA,Salinas,5.029,5.155,5.361,5.304,U.S Dollar,US Gallon,2025-03-31
California,CA,San Bernardino,4.655,4.832,5.032,4.919,U.S Dollar,US Gallon,2025-03-31
California,CA,San Diego,4.818,4.989,5.185,4.893,U.S Dollar,US Gallon,2025-03-31
California,CA,San Francisco,4.999,5.188,5.388,5.239,U.S Dollar,US Gallon,2025-03-31
California,CA,San Jose,4.901,5.07,5.278,5.093,U.S Dollar,US Gallon,2025-03-31
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.025,5.18,5.393,5.35,U.S Dollar,US Gallon,2025-03-31
California,CA,San Rafael,5.012,5.176,5.422,5.236,U.S Dollar,US Gallon,2025-03-31
California,CA,Santa Barbara-Santa Maria-Lompoc,4.758,4.889,5.06,4.927,U.S Dollar,US Gallon,2025-03-31
California,CA,Santa Cruz-Watsonville,5.029,5.206,5.431,5.193,U.S Dollar,US Gallon,2025-03-31
California,CA,Santa Rosa,5.079,5.292,5.494,5.271,U.S Dollar,US Gallon,2025-03-31
California,CA,Stockton-Lodi,4.706,4.908,5.112,4.944,U.S Dollar,US Gallon,2025-03-31
California,CA,Vallejo-Fairfield,4.873,5.098,5.293,5.077,U.S Dollar,US Gallon,2025-03-31
California,CA,Ventura,4.826,5.001,5.187,5.143,U.S Dollar,US Gallon,2025-03-31
California,CA,Visalia-Tulare-Porterville,4.763,4.988,5.224,5.088,U.S Dollar,US Gallon,2025-03-31
California,CA,Yolo,4.767,4.971,5.164,4.948,U.S Dollar,US Gallon,2025-03-31
California,CA,Yuba City,4.583,4.861,4.919,4.894,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Boulder-Longmont,3.089,3.534,3.838,3.396,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Colorado Springs,2.925,3.3,3.636,3.247,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Denver,2.985,3.4,3.707,3.259,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Durango,2.947,3.22,3.578,3.41,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Fort Collins-Loveland,2.943,3.353,3.659,3.28,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Glenwood Springs,3.455,3.993,4.183,3.734,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Grand Junction (CO only),3.157,3.492,3.839,3.441,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Greeley,2.934,3.318,3.641,3.2,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Pueblo,2.967,3.38,3.723,3.257,U.S Dollar,US Gallon,2025-03-31
Colorado,CO,Vail,3.394,3.695,3.928,3.574,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,Bridgeport,3.099,3.729,4.081,3.851,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,Hartford,3.026,3.64,4.026,3.817,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,Lower Fairfield County,3.077,3.709,4.037,3.829,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,New Haven-Meriden,3.021,3.608,3.928,3.826,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,New London-Norwich (CT only),3.045,3.571,3.938,3.737,U.S Dollar,US Gallon,2025-03-31
Connecticut,CT,Windham,3.052,3.467,3.9,3.689,U.S Dollar,US Gallon,2025-03-31
District of Columbia,DC,Washington (DC only),3.234,3.808,4.205,3.835,U.S Dollar,US Gallon,2025-03-31
District of Columbia,DC,Washington (Entire Metro Average),3.113,3.619,3.981,3.736,U.S Dollar,US Gallon,2025-03-31
