State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.876,4.171,4.406,4.056,U.S Dollar,US Gallon,2025-09-21
Alaska,AK,Fairbanks,3.913,4.137,4.393,4.164,U.S Dollar,US Gallon,2025-09-21
Alaska,AK,Juneau,3.924,3.909,4.05,4.469,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Anniston-Oxford,2.738,3.113,3.495,3.337,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Auburn,2.788,3.189,3.593,3.352,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Birmingham,2.797,3.267,3.676,3.477,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Daphne-Fairhope-Foley,2.831,3.273,3.653,3.428,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Decatur,2.701,3.155,3.47,3.314,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Dothan,2.808,3.226,3.57,3.548,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Florence-Muscle Shoals,2.716,3.131,3.502,3.274,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Gadsden,2.672,3.159,3.542,3.287,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Huntsville,2.762,3.22,3.58,3.343,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Mobile,2.791,3.203,3.603,3.45,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Montgomery,2.821,3.283,3.7,3.419,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Russell County,2.838,3.231,3.725,3.486,U.S Dollar,US Gallon,2025-09-21
Alabama,AL,Tuscaloosa,2.753,3.164,3.587,3.414,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Fayetteville-Springdale-Rogers,2.828,3.234,3.528,3.34,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Fort Smith (AR only),2.711,3.128,3.452,3.323,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Hot Springs,2.662,3.164,3.562,3.256,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Jonesboro,2.825,3.239,3.648,3.428,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Little Rock-North Little Rock,2.77,3.226,3.631,3.314,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Pine Bluff,2.75,3.327,3.709,3.469,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,Texarkana (AR only),2.777,3.323,3.679,3.298,U.S Dollar,US Gallon,2025-09-21
Arkansas,AR,West Memphis,2.812,3.266,3.75,3.446,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,East Valley,3.905,4.279,4.598,3.659,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Flagstaff,3.26,3.563,3.938,3.742,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Glendale,3.898,4.296,4.619,3.618,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Lake Havasu-Kingman,3.309,3.61,3.89,3.767,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Peoria,3.943,4.299,4.619,3.661,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Phoenix Proper,3.878,4.264,4.565,3.613,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Phoenix-Mesa,3.869,4.247,4.566,3.653,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Pima County,3.253,3.632,3.941,3.548,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Prescott,3.254,3.499,3.866,3.652,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Scottsdale,3.967,4.301,4.632,3.799,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Sierra Vista-Douglas,3.197,3.491,3.824,3.606,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Tucson,3.251,3.629,3.936,3.555,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,West Valley,3.901,4.283,4.599,3.63,U.S Dollar,US Gallon,2025-09-21
Arizona,AZ,Yuma,3.253,3.629,3.93,3.663,U.S Dollar,US Gallon,2025-09-21
California,CA,Bakersfield,4.598,4.853,5.048,5.16,U.S Dollar,US Gallon,2025-09-21
California,CA,Chico-Paradise,4.469,4.737,4.869,4.981,U.S Dollar,US Gallon,2025-09-21
California,CA,El Centro,4.38,4.569,4.775,4.971,U.S Dollar,US Gallon,2025-09-21
California,CA,Fresno,4.612,4.88,5.098,5.228,U.S Dollar,US Gallon,2025-09-21
California,CA,Hanford-Corcoran,4.408,4.659,4.89,5.035,U.S Dollar,US Gallon,2025-09-21
California,CA,Los Angeles-Long Beach,4.736,4.962,5.123,5.189,U.S Dollar,US Gallon,2025-09-21
California,CA,Madera-Chowchilla,4.615,4.813,5.077,5.188,U.S Dollar,US Gallon,2025-09-21
California,CA,Merced,4.527,4.808,5.047,5.209,U.S Dollar,US Gallon,2025-09-21
