State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.124,5.422,5.677,5.731,U.S Dollar,US Gallon,2026-06-10
Alaska,AK,Fairbanks,5.088,5.352,5.576,5.539,U.S Dollar,US Gallon,2026-06-10
Alaska,AK,Juneau,4.892,4.967,5.066,5.999,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Anniston-Oxford,3.725,4.112,4.567,4.812,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Auburn,3.715,4.062,4.488,4.731,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Birmingham,3.791,4.287,4.685,4.954,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Daphne-Fairhope-Foley,3.618,4.106,4.477,4.829,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Decatur,3.687,4.183,4.503,4.826,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Dothan,3.764,4.138,4.576,4.979,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Florence-Muscle Shoals,3.687,4.091,4.504,4.897,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Gadsden,3.675,4.162,4.558,4.886,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Huntsville,3.758,4.256,4.6,4.976,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Mobile,3.646,4.121,4.526,4.827,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Montgomery,3.756,4.261,4.664,4.836,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Russell County,3.817,4.227,4.722,4.927,U.S Dollar,US Gallon,2026-06-10
Alabama,AL,Tuscaloosa,3.721,4.14,4.512,4.901,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Fayetteville-Springdale-Rogers,3.689,4.162,4.391,4.755,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Fort Smith (AR only),3.74,4.217,4.524,4.816,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Hot Springs,3.717,4.271,4.683,4.859,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Jonesboro,3.614,3.981,4.548,4.787,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Little Rock-North Little Rock,3.742,4.263,4.619,4.752,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Pine Bluff,3.741,4.167,4.752,4.759,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,Texarkana (AR only),3.784,4.343,4.569,4.825,U.S Dollar,US Gallon,2026-06-10
Arkansas,AR,West Memphis,3.726,4.173,4.614,4.901,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,East Valley,4.463,4.856,5.163,5.494,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Flagstaff,4.735,4.997,5.319,5.794,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Glendale,4.439,4.812,5.141,5.522,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Lake Havasu-Kingman,4.597,4.954,5.241,5.755,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Peoria,4.458,4.889,5.223,5.587,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Phoenix Proper,4.471,4.87,5.182,5.553,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Phoenix-Mesa,4.466,4.868,5.183,5.537,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Pima County,4.406,4.779,5.075,5.617,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Prescott,4.762,5.105,5.444,5.854,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Scottsdale,4.644,5.015,5.333,5.707,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Sierra Vista-Douglas,4.564,4.869,5.173,5.552,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Tucson,4.413,4.79,5.09,5.617,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,West Valley,4.428,4.818,5.145,5.549,U.S Dollar,US Gallon,2026-06-10
Arizona,AZ,Yuma,4.636,4.894,5.199,5.785,U.S Dollar,US Gallon,2026-06-10
California,CA,Bakersfield,5.934,6.199,6.388,7.163,U.S Dollar,US Gallon,2026-06-10
California,CA,Chico-Paradise,5.771,5.997,6.197,6.969,U.S Dollar,US Gallon,2026-06-10
California,CA,El Centro,5.609,5.815,6.027,6.991,U.S Dollar,US Gallon,2026-06-10
California,CA,Fresno,5.808,6.069,6.301,7.192,U.S Dollar,US Gallon,2026-06-10
California,CA,Hanford-Corcoran,5.734,6.007,6.19,7.107,U.S Dollar,US Gallon,2026-06-10
California,CA,Los Angeles-Long Beach,5.851,6.09,6.254,7.209,U.S Dollar,US Gallon,2026-06-10
California,CA,Madera-Chowchilla,5.948,6.219,6.492,7.242,U.S Dollar,US Gallon,2026-06-10
California,CA,Merced,5.958,6.299,6.502,7.472,U.S Dollar,US Gallon,2026-06-10
California,CA,Modesto,5.771,6.048,6.278,7.239,U.S Dollar,US Gallon,2026-06-10
California,CA,Napa,5.925,6.145,6.335,7.014,U.S Dollar,US Gallon,2026-06-10
California,CA,Oakland,5.9,6.169,6.369,7.207,U.S Dollar,US Gallon,2026-06-10
California,CA,Orange County,5.728,5.965,6.117,6.963,U.S Dollar,US Gallon,2026-06-10
California,CA,Redding,5.737,5.961,6.13,6.98,U.S Dollar,US Gallon,2026-06-10
California,CA,Riverside,5.691,5.937,6.114,7.03,U.S Dollar,US Gallon,2026-06-10
California,CA,Sacramento,5.849,6.114,6.317,7.177,U.S Dollar,US Gallon,2026-06-10
California,CA,Salinas,5.959,6.179,6.335,7.27,U.S Dollar,US Gallon,2026-06-10
California,CA,San Bernardino,5.728,5.933,6.122,7.0,U.S Dollar,US Gallon,2026-06-10
California,CA,San Diego,5.848,6.079,6.266,7.031,U.S Dollar,US Gallon,2026-06-10
California,CA,San Francisco,5.99,6.185,6.39,7.204,U.S Dollar,US Gallon,2026-06-10
California,CA,San Jose,5.853,6.103,6.277,7.124,U.S Dollar,US Gallon,2026-06-10
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.041,6.234,6.427,7.326,U.S Dollar,US Gallon,2026-06-10
California,CA,San Rafael,5.88,6.118,6.322,6.944,U.S Dollar,US Gallon,2026-06-10
California,CA,Santa Barbara-Santa Maria-Lompoc,5.853,6.068,6.237,7.187,U.S Dollar,US Gallon,2026-06-10
California,CA,Santa Cruz-Watsonville,6.031,6.291,6.465,7.223,U.S Dollar,US Gallon,2026-06-10
California,CA,Santa Rosa,5.967,6.191,6.364,7.149,U.S Dollar,US Gallon,2026-06-10
California,CA,Stockton-Lodi,5.717,5.982,6.185,7.042,U.S Dollar,US Gallon,2026-06-10
California,CA,Vallejo-Fairfield,5.815,6.088,6.258,7.139,U.S Dollar,US Gallon,2026-06-10
California,CA,Ventura,5.754,6.011,6.159,7.143,U.S Dollar,US Gallon,2026-06-10
California,CA,Visalia-Tulare-Porterville,5.803,6.066,6.309,7.179,U.S Dollar,US Gallon,2026-06-10
California,CA,Yolo,5.833,6.104,6.313,7.046,U.S Dollar,US Gallon,2026-06-10
California,CA,Yuba City,5.65,5.986,6.178,7.027,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Boulder-Longmont,4.219,4.689,5.03,5.134,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Colorado Springs,4.227,4.667,5.013,4.938,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Denver,4.193,4.664,4.985,4.942,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Durango,4.685,4.997,5.299,5.498,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Fort Collins-Loveland,4.299,4.717,5.057,5.058,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Glenwood Springs,4.83,5.413,5.68,5.798,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Grand Junction (CO only),4.38,4.714,5.045,5.333,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Greeley,4.115,4.51,4.831,4.798,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Pueblo,4.136,4.577,4.877,4.888,U.S Dollar,US Gallon,2026-06-10
Colorado,CO,Vail,4.644,4.983,5.268,5.758,U.S Dollar,US Gallon,2026-06-10
Connecticut,CT,Bridgeport,4.434,5.061,5.45,5.696,U.S Dollar,US Gallon,2026-06-10
Connecticut,CT,Hartford,4.264,4.872,5.304,5.564,U.S Dollar,US Gallon,2026-06-10
Connecticut,CT,Lower Fairfield County,4.427,5.044,5.392,5.681,U.S Dollar,US Gallon,2026-06-10
Connecticut,CT,New Haven-Meriden,4.303,4.866,5.238,5.564,U.S Dollar,US Gallon,2026-06-10
