State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.464,3.753,3.996,3.785,U.S Dollar,US Gallon,2026-02-01
Alaska,AK,Fairbanks,3.26,3.484,3.662,3.773,U.S Dollar,US Gallon,2026-02-01
Alaska,AK,Juneau,3.671,3.787,3.867,4.472,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Anniston-Oxford,2.469,2.865,3.272,3.26,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Auburn,2.481,2.877,3.286,3.26,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Birmingham,2.502,2.964,3.404,3.338,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Daphne-Fairhope-Foley,2.558,2.997,3.412,3.32,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Decatur,2.477,2.943,3.303,3.249,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Dothan,2.512,2.92,3.256,3.413,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Florence-Muscle Shoals,2.525,2.929,3.329,3.326,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Gadsden,2.436,2.927,3.346,3.202,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Huntsville,2.525,2.957,3.319,3.305,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Mobile,2.528,2.953,3.372,3.309,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Montgomery,2.548,2.981,3.38,3.33,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Russell County,2.563,3.008,3.455,3.446,U.S Dollar,US Gallon,2026-02-01
Alabama,AL,Tuscaloosa,2.5,2.889,3.297,3.33,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Fayetteville-Springdale-Rogers,2.477,2.881,3.161,3.123,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Fort Smith (AR only),2.328,2.779,3.128,3.151,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Hot Springs,2.425,3.018,3.32,3.191,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Jonesboro,2.378,2.678,3.229,3.345,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Little Rock-North Little Rock,2.383,2.878,3.238,3.174,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Pine Bluff,2.45,2.932,3.34,3.252,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,Texarkana (AR only),2.554,3.063,3.437,3.212,U.S Dollar,US Gallon,2026-02-01
Arkansas,AR,West Memphis,2.452,3.015,3.358,3.433,U.S Dollar,US Gallon,2026-02-01
Arizona,AZ,East Valley,3.026,3.405,3.727,3.452,U.S Dollar,US Gallon,2026-02-01
Arizona,AZ,Flagstaff,3.182,3.47,3.822,3.741,U.S Dollar,US Gallon,2026-02-01
Arizona,AZ,Glendale,2.988,3.363,3.676,3.362,U.S Dollar,US Gallon,2026-02-01
Arizona,AZ,Lake Havasu-Kingman,2.874,3.164,3.488,3.647,U.S Dollar,US Gallon,2026-02-01
