State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.615,4.901,5.165,5.976,U.S Dollar,US Gallon,2026-04-16
Alaska,AK,Fairbanks,4.601,4.788,5.011,5.875,U.S Dollar,US Gallon,2026-04-16
Alaska,AK,Juneau,4.38,4.566,4.681,5.502,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Anniston-Oxford,3.823,4.335,4.745,5.367,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Auburn,3.76,4.203,4.596,5.359,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Birmingham,3.761,4.218,4.638,5.355,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Daphne-Fairhope-Foley,3.752,4.237,4.662,5.335,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Decatur,3.875,4.308,4.695,5.447,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Dothan,3.832,4.234,4.627,5.453,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Florence-Muscle Shoals,3.9,4.321,4.727,5.458,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Gadsden,3.812,4.311,4.651,5.383,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Huntsville,3.89,4.347,4.705,5.444,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Mobile,3.772,4.244,4.602,5.332,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Montgomery,3.832,4.293,4.721,5.365,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Russell County,3.863,4.334,4.865,5.451,U.S Dollar,US Gallon,2026-04-16
Alabama,AL,Tuscaloosa,3.784,4.193,4.612,5.36,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Fayetteville-Springdale-Rogers,3.535,3.926,4.246,4.948,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Fort Smith (AR only),3.506,3.893,4.288,4.978,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Hot Springs,3.637,4.165,4.523,5.22,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Jonesboro,3.733,4.177,4.619,5.297,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Little Rock-North Little Rock,3.624,4.12,4.493,5.153,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Pine Bluff,3.696,4.12,4.596,5.157,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,Texarkana (AR only),3.79,4.363,4.588,5.389,U.S Dollar,US Gallon,2026-04-16
Arkansas,AR,West Memphis,3.782,4.284,4.817,5.434,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,East Valley,4.807,5.197,5.513,5.981,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Flagstaff,4.627,4.897,5.26,6.184,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Glendale,4.782,5.213,5.472,5.977,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Lake Havasu-Kingman,4.49,4.767,5.15,6.237,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Peoria,4.828,5.248,5.592,6.029,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Phoenix Proper,4.784,5.197,5.491,5.99,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Phoenix-Mesa,4.769,5.175,5.481,6.003,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Pima County,4.463,4.843,5.158,5.878,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Prescott,4.464,4.797,5.108,6.118,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Scottsdale,4.889,5.265,5.585,6.08,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Sierra Vista-Douglas,4.4,4.704,4.972,5.984,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Tucson,4.472,4.857,5.167,5.88,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,West Valley,4.786,5.203,5.49,5.987,U.S Dollar,US Gallon,2026-04-16
Arizona,AZ,Yuma,4.497,4.848,5.185,6.186,U.S Dollar,US Gallon,2026-04-16
California,CA,Bakersfield,5.848,6.089,6.296,7.549,U.S Dollar,US Gallon,2026-04-16
California,CA,Chico-Paradise,5.703,5.884,6.081,7.276,U.S Dollar,US Gallon,2026-04-16
California,CA,El Centro,5.595,5.758,5.994,7.461,U.S Dollar,US Gallon,2026-04-16
California,CA,Fresno,5.78,6.045,6.223,7.524,U.S Dollar,US Gallon,2026-04-16
California,CA,Hanford-Corcoran,5.596,5.887,5.993,7.41,U.S Dollar,US Gallon,2026-04-16
California,CA,Los Angeles-Long Beach,5.966,6.19,6.354,7.722,U.S Dollar,US Gallon,2026-04-16
California,CA,Madera-Chowchilla,5.898,6.173,6.442,7.625,U.S Dollar,US Gallon,2026-04-16
California,CA,Merced,5.799,6.071,6.316,7.602,U.S Dollar,US Gallon,2026-04-16
California,CA,Modesto,5.652,5.937,6.144,7.562,U.S Dollar,US Gallon,2026-04-16
California,CA,Napa,6.031,6.212,6.376,7.695,U.S Dollar,US Gallon,2026-04-16
California,CA,Oakland,5.92,6.181,6.369,7.694,U.S Dollar,US Gallon,2026-04-16
California,CA,Orange County,5.873,6.098,6.25,7.596,U.S Dollar,US Gallon,2026-04-16
California,CA,Redding,5.686,5.909,6.068,7.424,U.S Dollar,US Gallon,2026-04-16
California,CA,Riverside,5.794,6.04,6.213,7.644,U.S Dollar,US Gallon,2026-04-16
California,CA,Sacramento,5.76,6.03,6.231,7.573,U.S Dollar,US Gallon,2026-04-16
California,CA,Salinas,6.005,6.183,6.401,7.715,U.S Dollar,US Gallon,2026-04-16
California,CA,San Bernardino,5.84,6.061,6.248,7.646,U.S Dollar,US Gallon,2026-04-16
California,CA,San Diego,5.884,6.127,6.297,7.593,U.S Dollar,US Gallon,2026-04-16
California,CA,San Francisco,6.003,6.238,6.441,7.867,U.S Dollar,US Gallon,2026-04-16
California,CA,San Jose,5.842,6.094,6.259,7.641,U.S Dollar,US Gallon,2026-04-16
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.991,6.198,6.382,7.802,U.S Dollar,US Gallon,2026-04-16
California,CA,San Rafael,6.018,6.251,6.473,7.973,U.S Dollar,US Gallon,2026-04-16
California,CA,Santa Barbara-Santa Maria-Lompoc,5.761,5.971,6.157,7.704,U.S Dollar,US Gallon,2026-04-16
California,CA,Santa Cruz-Watsonville,5.843,6.095,6.288,7.544,U.S Dollar,US Gallon,2026-04-16
California,CA,Santa Rosa,6.023,6.232,6.414,7.839,U.S Dollar,US Gallon,2026-04-16
California,CA,Stockton-Lodi,5.688,5.969,6.168,7.509,U.S Dollar,US Gallon,2026-04-16
California,CA,Vallejo-Fairfield,5.79,6.061,6.241,7.619,U.S Dollar,US Gallon,2026-04-16
California,CA,Ventura,5.884,6.142,6.295,7.596,U.S Dollar,US Gallon,2026-04-16
California,CA,Visalia-Tulare-Porterville,5.791,6.079,6.27,7.53,U.S Dollar,US Gallon,2026-04-16
California,CA,Yolo,5.688,5.931,6.165,7.462,U.S Dollar,US Gallon,2026-04-16
California,CA,Yuba City,5.49,5.799,5.94,7.358,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Boulder-Longmont,3.937,4.385,4.712,5.222,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Colorado Springs,3.895,4.288,4.619,5.133,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Denver,3.917,4.363,4.676,5.154,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Durango,4.202,4.49,4.747,5.365,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Fort Collins-Loveland,3.949,4.351,4.691,5.098,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Glenwood Springs,4.354,4.872,5.041,5.415,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Grand Junction (CO only),4.03,4.359,4.726,5.16,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Greeley,3.886,4.283,4.597,5.082,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Pueblo,3.851,4.214,4.57,5.052,U.S Dollar,US Gallon,2026-04-16
Colorado,CO,Vail,4.328,4.679,4.963,5.476,U.S Dollar,US Gallon,2026-04-16
Connecticut,CT,Bridgeport,4.146,4.738,5.138,5.938,U.S Dollar,US Gallon,2026-04-16
Connecticut,CT,Hartford,4.061,4.621,5.029,5.903,U.S Dollar,US Gallon,2026-04-16
Connecticut,CT,Lower Fairfield County,4.123,4.709,5.127,5.955,U.S Dollar,US Gallon,2026-04-16
Connecticut,CT,New Haven-Meriden,4.032,4.529,4.906,5.882,U.S Dollar,US Gallon,2026-04-16
