State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.514,3.807,4.02,3.551,U.S Dollar,US Gallon,2025-05-13
Alaska,AK,Fairbanks,3.607,3.858,4.092,3.606,U.S Dollar,US Gallon,2025-05-13
Alaska,AK,Juneau,3.693,3.706,3.686,3.912,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Anniston-Oxford,2.751,3.084,3.511,3.162,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Auburn,2.735,3.114,3.503,3.175,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Birmingham,2.725,3.19,3.58,3.297,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Daphne-Fairhope-Foley,2.694,3.142,3.547,3.199,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Decatur,2.688,3.115,3.512,3.232,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Dothan,2.775,3.155,3.513,3.422,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Florence-Muscle Shoals,2.725,3.149,3.556,3.236,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Gadsden,2.645,3.108,3.484,3.068,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Huntsville,2.732,3.137,3.513,3.27,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Mobile,2.72,3.165,3.515,3.206,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Montgomery,2.753,3.185,3.591,3.238,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Russell County,2.795,3.194,3.563,3.35,U.S Dollar,US Gallon,2025-05-13
Alabama,AL,Tuscaloosa,2.702,3.119,3.501,3.287,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Fayetteville-Springdale-Rogers,2.74,3.077,3.437,3.154,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Fort Smith (AR only),2.704,3.039,3.42,3.155,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Hot Springs,2.687,3.232,3.491,3.148,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Jonesboro,2.69,3.101,3.388,3.226,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Little Rock-North Little Rock,2.729,3.165,3.54,3.165,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Pine Bluff,2.729,3.207,3.661,3.193,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,Texarkana (AR only),2.847,3.251,3.642,3.156,U.S Dollar,US Gallon,2025-05-13
Arkansas,AR,West Memphis,2.736,3.068,3.644,3.183,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,East Valley,3.51,3.818,4.147,3.455,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Flagstaff,3.217,3.415,3.769,3.463,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Glendale,3.471,3.771,4.068,3.393,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Lake Havasu-Kingman,3.2,3.42,3.736,3.596,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Peoria,3.476,3.783,4.108,3.488,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Phoenix Proper,3.458,3.752,4.075,3.426,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Phoenix-Mesa,3.465,3.769,4.099,3.459,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Pima County,3.08,3.422,3.726,3.342,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Prescott,3.158,3.428,3.774,3.589,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Scottsdale,3.578,3.897,4.243,3.643,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Sierra Vista-Douglas,3.006,3.224,3.595,3.449,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Tucson,3.078,3.421,3.726,3.33,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,West Valley,3.456,3.753,4.059,3.415,U.S Dollar,US Gallon,2025-05-13
Arizona,AZ,Yuma,2.975,3.361,3.658,3.436,U.S Dollar,US Gallon,2025-05-13
California,CA,Bakersfield,4.75,4.948,5.154,5.014,U.S Dollar,US Gallon,2025-05-13
California,CA,Chico-Paradise,4.961,5.08,5.292,4.961,U.S Dollar,US Gallon,2025-05-13
California,CA,El Centro,4.443,4.568,4.824,4.775,U.S Dollar,US Gallon,2025-05-13
California,CA,Fresno,5.0,5.198,5.421,5.157,U.S Dollar,US Gallon,2025-05-13
California,CA,Hanford-Corcoran,4.831,5.064,5.229,4.981,U.S Dollar,US Gallon,2025-05-13
California,CA,Los Angeles-Long Beach,4.818,5.031,5.193,4.968,U.S Dollar,US Gallon,2025-05-13
California,CA,Madera-Chowchilla,5.01,5.253,5.427,5.074,U.S Dollar,US Gallon,2025-05-13
California,CA,Merced,4.984,5.2,5.433,5.055,U.S Dollar,US Gallon,2025-05-13
California,CA,Modesto,4.911,5.136,5.385,5.173,U.S Dollar,US Gallon,2025-05-13
California,CA,Napa,5.281,5.516,5.672,5.286,U.S Dollar,US Gallon,2025-05-13
California,CA,Oakland,5.14,5.366,5.558,5.251,U.S Dollar,US Gallon,2025-05-13
California,CA,Orange County,4.762,4.971,5.121,4.77,U.S Dollar,US Gallon,2025-05-13
California,CA,Redding,4.882,5.014,5.202,4.974,U.S Dollar,US Gallon,2025-05-13
California,CA,Riverside,4.68,4.905,5.073,4.803,U.S Dollar,US Gallon,2025-05-13
California,CA,Sacramento,5.084,5.317,5.523,5.193,U.S Dollar,US Gallon,2025-05-13
California,CA,Salinas,5.288,5.448,5.678,5.433,U.S Dollar,US Gallon,2025-05-13
California,CA,San Bernardino,4.669,4.88,5.044,4.852,U.S Dollar,US Gallon,2025-05-13
California,CA,San Diego,4.828,5.047,5.218,4.857,U.S Dollar,US Gallon,2025-05-13
California,CA,San Francisco,5.243,5.454,5.677,5.33,U.S Dollar,US Gallon,2025-05-13
California,CA,San Jose,5.119,5.325,5.499,5.213,U.S Dollar,US Gallon,2025-05-13
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.113,5.279,5.498,5.344,U.S Dollar,US Gallon,2025-05-13
California,CA,San Rafael,5.255,5.478,5.665,5.398,U.S Dollar,US Gallon,2025-05-13
California,CA,Santa Barbara-Santa Maria-Lompoc,4.782,4.968,5.103,4.935,U.S Dollar,US Gallon,2025-05-13
California,CA,Santa Cruz-Watsonville,5.175,5.383,5.602,5.345,U.S Dollar,US Gallon,2025-05-13
California,CA,Santa Rosa,5.29,5.5,5.68,5.378,U.S Dollar,US Gallon,2025-05-13
California,CA,Stockton-Lodi,4.991,5.208,5.418,5.14,U.S Dollar,US Gallon,2025-05-13
California,CA,Vallejo-Fairfield,5.081,5.345,5.514,5.205,U.S Dollar,US Gallon,2025-05-13
California,CA,Ventura,4.865,5.065,5.227,5.079,U.S Dollar,US Gallon,2025-05-13
California,CA,Visalia-Tulare-Porterville,4.906,5.169,5.342,5.1,U.S Dollar,US Gallon,2025-05-13
California,CA,Yolo,4.992,5.234,5.444,5.092,U.S Dollar,US Gallon,2025-05-13
California,CA,Yuba City,4.798,4.955,5.175,4.976,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Boulder-Longmont,3.135,3.567,3.882,3.471,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Colorado Springs,3.079,3.484,3.818,3.288,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Denver,3.101,3.525,3.85,3.326,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Durango,2.954,3.192,3.585,3.378,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Fort Collins-Loveland,3.091,3.476,3.798,3.307,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Glenwood Springs,3.508,4.074,4.229,3.775,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Grand Junction (CO only),3.172,3.504,3.829,3.471,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Greeley,3.042,3.457,3.754,3.261,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Pueblo,2.981,3.424,3.752,3.284,U.S Dollar,US Gallon,2025-05-13
Colorado,CO,Vail,3.522,3.895,4.1,3.557,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,Bridgeport,3.142,3.781,4.121,3.817,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,Hartford,3.045,3.665,4.026,3.769,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,Lower Fairfield County,3.105,3.748,4.084,3.819,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,New Haven-Meriden,3.043,3.635,3.971,3.743,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,New London-Norwich (CT only),3.069,3.563,3.956,3.635,U.S Dollar,US Gallon,2025-05-13
Connecticut,CT,Windham,3.071,3.543,3.999,3.656,U.S Dollar,US Gallon,2025-05-13
District of Columbia,DC,Washington (DC only),3.187,3.724,4.2,3.776,U.S Dollar,US Gallon,2025-05-13
District of Columbia,DC,Washington (Entire Metro Average),3.138,3.686,4.026,3.667,U.S Dollar,US Gallon,2025-05-13
Delaware,DE,Dover,3.073,3.589,3.898,3.623,U.S Dollar,US Gallon,2025-05-13
Delaware,DE,Milford-Seaford,3.073,3.498,3.834,3.599,U.S Dollar,US Gallon,2025-05-13
Delaware,DE,Wilmington-Newark (DE only),2.976,3.615,3.853,3.507,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Bradenton-Sarasota-Venice,3.044,3.524,3.818,3.35,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Crestview-Fort Walton Beach,2.777,3.172,3.505,3.181,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Daytona Beach,3.08,3.541,3.845,3.362,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Fort Lauderdale,3.059,3.53,3.824,3.346,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Fort Myers-Cape Coral,3.089,3.583,3.877,3.315,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Gainesville,3.121,3.595,3.924,3.478,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Homosassa Springs,3.094,3.519,3.866,3.375,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Jacksonville,3.032,3.491,3.849,3.333,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Lakeland-Winter Haven,3.093,3.552,3.874,3.383,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Melbourne-Titusville,3.012,3.496,3.842,3.365,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Miami,2.984,3.427,3.663,3.313,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Naples,3.142,3.622,3.935,3.41,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Ocala,3.09,3.542,3.892,3.368,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Orlando,3.119,3.561,3.865,3.379,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Panama City,2.779,3.166,3.552,3.267,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Pensacola,2.807,3.264,3.627,3.237,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Port St. Lucie,3.091,3.558,3.872,3.399,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Punta Gorda,2.992,3.507,3.809,3.352,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Sebastian-Vero Beach,3.087,3.551,3.822,3.391,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Sebring,3.064,3.515,3.754,3.353,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Tallahassee,2.948,3.427,3.828,3.473,U.S Dollar,US Gallon,2025-05-13
Florida,FL,Tampa-St. Petersburg-Clearwater,3.096,3.569,3.89,3.392,U.S Dollar,US Gallon,2025-05-13
Florida,FL,The Villages,3.091,3.479,3.897,3.351,U.S Dollar,US Gallon,2025-05-13
Florida,FL,West Palm Beach-Boca Raton,3.182,3.643,3.971,3.453,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Albany,2.834,3.257,3.681,3.235,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Athens,2.923,3.328,3.654,3.431,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Atlanta,2.918,3.363,3.763,3.495,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Augusta-Aiken (GA only),2.876,3.396,3.784,3.382,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Brunswick,2.897,3.359,3.756,3.395,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Catoosa-Dade-Walker,2.817,3.334,3.714,3.199,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Columbus (GA only),2.888,3.293,3.729,3.434,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Dalton,2.843,3.294,3.649,3.238,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Gainesville,2.878,3.295,3.701,3.426,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Hinesville-Fort Stewart,2.885,3.247,3.655,3.365,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Macon,2.936,3.372,3.761,3.488,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Rome,2.846,3.401,3.778,3.352,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Savannah,2.992,3.39,3.833,3.389,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Valdosta,2.897,3.316,3.687,3.35,U.S Dollar,US Gallon,2025-05-13
Georgia,GA,Warner Robins,2.884,3.273,3.711,3.264,U.S Dollar,US Gallon,2025-05-13
Hawaii,HI,Hilo,4.658,4.847,5.171,5.205,U.S Dollar,US Gallon,2025-05-13
Hawaii,HI,Honolulu,4.418,4.687,4.955,5.243,U.S Dollar,US Gallon,2025-05-13
Hawaii,HI,Kahului,4.474,4.656,4.787,5.387,U.S Dollar,US Gallon,2025-05-13
Hawaii,HI,Lihue (Kauai),5.1,5.403,5.554,5.531,U.S Dollar,US Gallon,2025-05-13
Hawaii,HI,Wailuku,4.474,4.656,4.787,5.387,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Ames,2.882,3.226,3.544,3.262,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Cedar Rapids,2.791,3.159,3.622,3.306,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Council Bluffs,2.869,3.168,3.759,3.38,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.838,3.124,3.666,3.406,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Des Moines,2.825,3.088,3.539,3.245,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Dubuque,3.148,3.453,4.036,3.306,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Iowa City,2.942,3.381,3.732,3.257,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Sioux City (IA only),2.813,3.249,3.615,3.325,U.S Dollar,US Gallon,2025-05-13
Iowa,IA,Waterloo-Cedar Falls,2.868,3.3,3.692,3.439,U.S Dollar,US Gallon,2025-05-13
Idaho,ID,Boise City,3.2,3.396,3.591,3.464,U.S Dollar,US Gallon,2025-05-13
Idaho,ID,Coeur D'Alene,3.326,3.595,3.836,3.546,U.S Dollar,US Gallon,2025-05-13
Idaho,ID,Franklin,3.276,3.548,3.778,3.415,U.S Dollar,US Gallon,2025-05-13
Idaho,ID,Idaho Falls,3.233,3.525,3.777,3.342,U.S Dollar,US Gallon,2025-05-13
Idaho,ID,Lewiston,3.354,3.592,3.814,3.698,U.S Dollar,US Gallon,2025-05-13
