State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.233,5.535,5.774,5.896,U.S Dollar,US Gallon,2026-05-16
Alaska,AK,Fairbanks,5.298,5.483,5.816,5.818,U.S Dollar,US Gallon,2026-05-16
Alaska,AK,Juneau,4.925,4.976,5.115,6.055,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Anniston-Oxford,3.959,4.373,4.787,5.161,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Auburn,4.057,4.444,4.862,5.085,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Birmingham,4.055,4.514,4.936,5.234,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Daphne-Fairhope-Foley,4.027,4.493,4.897,5.14,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Decatur,4.006,4.409,4.774,5.183,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Dothan,4.109,4.488,4.91,5.306,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Florence-Muscle Shoals,4.084,4.51,4.907,5.15,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Gadsden,3.963,4.426,4.852,5.155,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Huntsville,4.074,4.536,4.875,5.232,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Mobile,4.035,4.47,4.885,5.157,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Montgomery,4.081,4.526,4.964,5.171,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Russell County,4.137,4.58,5.022,5.32,U.S Dollar,US Gallon,2026-05-16
Alabama,AL,Tuscaloosa,4.048,4.461,4.871,5.194,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Fayetteville-Springdale-Rogers,4.068,4.456,4.713,5.155,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Fort Smith (AR only),4.044,4.46,4.795,5.18,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Hot Springs,4.037,4.598,4.95,5.197,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Jonesboro,4.049,4.478,4.923,5.186,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Little Rock-North Little Rock,4.062,4.553,4.906,5.153,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Pine Bluff,4.021,4.486,4.937,5.241,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,Texarkana (AR only),4.142,4.643,4.925,5.109,U.S Dollar,US Gallon,2026-05-16
Arkansas,AR,West Memphis,4.078,4.483,4.931,5.293,U.S Dollar,US Gallon,2026-05-16
