State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.793,5.137,5.346,5.376,U.S Dollar,US Gallon,2026-07-02
Alaska,AK,Fairbanks,4.526,4.813,4.965,5.221,U.S Dollar,US Gallon,2026-07-02
Alaska,AK,Juneau,4.725,4.897,5.018,6.003,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Anniston-Oxford,3.341,3.812,4.248,4.359,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Auburn,3.48,3.922,4.374,4.397,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Birmingham,3.472,3.989,4.394,4.543,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Daphne-Fairhope-Foley,3.408,3.865,4.285,4.415,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Decatur,3.37,3.821,4.185,4.413,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Dothan,3.517,3.963,4.366,4.562,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Florence-Muscle Shoals,3.321,3.731,4.132,4.57,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Gadsden,3.344,3.885,4.223,4.423,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Huntsville,3.427,3.906,4.242,4.613,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Mobile,3.423,3.915,4.289,4.419,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Montgomery,3.539,4.032,4.476,4.39,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Russell County,3.5,4.053,4.459,4.567,U.S Dollar,US Gallon,2026-07-02
Alabama,AL,Tuscaloosa,3.438,3.889,4.357,4.574,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Fayetteville-Springdale-Rogers,3.385,3.822,4.115,4.279,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Fort Smith (AR only),3.408,3.892,4.224,4.365,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Hot Springs,3.284,3.867,4.27,4.422,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Jonesboro,3.325,3.737,4.216,4.385,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Little Rock-North Little Rock,3.366,3.872,4.215,4.237,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Pine Bluff,3.483,3.967,4.509,4.173,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,Texarkana (AR only),3.513,4.044,4.425,4.239,U.S Dollar,US Gallon,2026-07-02
Arkansas,AR,West Memphis,3.469,3.818,4.374,4.413,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,East Valley,3.879,4.302,4.6,4.901,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Flagstaff,4.434,4.693,5.069,5.079,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Glendale,3.804,4.255,4.565,4.852,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Lake Havasu-Kingman,4.035,4.259,4.685,5.197,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Peoria,3.857,4.249,4.587,4.948,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Phoenix Proper,3.843,4.249,4.58,4.867,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Phoenix-Mesa,3.865,4.277,4.596,4.881,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Pima County,3.819,4.186,4.502,4.893,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Prescott,4.36,4.681,5.038,5.137,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Scottsdale,4.031,4.403,4.742,5.087,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Sierra Vista-Douglas,4.237,4.558,4.878,5.059,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Tucson,3.819,4.189,4.505,4.867,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,West Valley,3.804,4.244,4.565,4.893,U.S Dollar,US Gallon,2026-07-02
Arizona,AZ,Yuma,4.083,4.371,4.661,5.12,U.S Dollar,US Gallon,2026-07-02
California,CA,Bakersfield,5.608,5.865,6.069,6.536,U.S Dollar,US Gallon,2026-07-02
California,CA,Chico-Paradise,5.328,5.57,5.769,6.455,U.S Dollar,US Gallon,2026-07-02
California,CA,El Centro,5.241,5.469,5.658,6.424,U.S Dollar,US Gallon,2026-07-02
California,CA,Fresno,5.318,5.592,5.795,6.51,U.S Dollar,US Gallon,2026-07-02
California,CA,Hanford-Corcoran,5.28,5.555,5.751,6.247,U.S Dollar,US Gallon,2026-07-02
California,CA,Los Angeles-Long Beach,5.413,5.653,5.82,6.669,U.S Dollar,US Gallon,2026-07-02
California,CA,Madera-Chowchilla,5.489,5.76,6.085,6.545,U.S Dollar,US Gallon,2026-07-02
California,CA,Merced,5.511,5.85,6.073,6.966,U.S Dollar,US Gallon,2026-07-02
California,CA,Modesto,5.331,5.611,5.807,6.548,U.S Dollar,US Gallon,2026-07-02
California,CA,Napa,5.536,5.777,5.935,6.378,U.S Dollar,US Gallon,2026-07-02
California,CA,Oakland,5.462,5.717,5.917,6.521,U.S Dollar,US Gallon,2026-07-02
California,CA,Orange County,5.284,5.525,5.677,6.452,U.S Dollar,US Gallon,2026-07-02
California,CA,Redding,5.3,5.475,5.633,6.286,U.S Dollar,US Gallon,2026-07-02
California,CA,Riverside,5.235,5.483,5.657,6.432,U.S Dollar,US Gallon,2026-07-02
California,CA,Sacramento,5.392,5.646,5.855,6.5,U.S Dollar,US Gallon,2026-07-02
California,CA,Salinas,5.489,5.664,5.854,6.501,U.S Dollar,US Gallon,2026-07-02
California,CA,San Bernardino,5.261,5.483,5.655,6.413,U.S Dollar,US Gallon,2026-07-02
California,CA,San Diego,5.455,5.687,5.873,6.497,U.S Dollar,US Gallon,2026-07-02
California,CA,San Francisco,5.584,5.784,5.986,6.61,U.S Dollar,US Gallon,2026-07-02
California,CA,San Jose,5.419,5.66,5.842,6.572,U.S Dollar,US Gallon,2026-07-02
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.68,5.866,6.062,6.769,U.S Dollar,US Gallon,2026-07-02
California,CA,San Rafael,5.523,5.75,5.941,6.524,U.S Dollar,US Gallon,2026-07-02
California,CA,Santa Barbara-Santa Maria-Lompoc,5.529,5.692,5.903,6.558,U.S Dollar,US Gallon,2026-07-02
California,CA,Santa Cruz-Watsonville,5.54,5.796,5.996,6.68,U.S Dollar,US Gallon,2026-07-02
California,CA,Santa Rosa,5.556,5.777,5.948,6.54,U.S Dollar,US Gallon,2026-07-02
California,CA,Stockton-Lodi,5.228,5.519,5.725,6.378,U.S Dollar,US Gallon,2026-07-02
California,CA,Vallejo-Fairfield,5.353,5.631,5.806,6.353,U.S Dollar,US Gallon,2026-07-02
California,CA,Ventura,5.366,5.613,5.789,6.592,U.S Dollar,US Gallon,2026-07-02
California,CA,Visalia-Tulare-Porterville,5.299,5.628,5.83,6.509,U.S Dollar,US Gallon,2026-07-02
California,CA,Yolo,5.402,5.681,5.864,6.362,U.S Dollar,US Gallon,2026-07-02
California,CA,Yuba City,5.1,5.413,5.621,6.301,U.S Dollar,US Gallon,2026-07-02
